159  159  17
44  107  4  1
44  106  12  1
44  106  11  0
44  106  10  0
44  106  9  0
44  106  8  0
44  106  7  0
44  106  6  0
44  106  5  0
44  106  4  1
44  105  12  1
44  105  11  0
44  105  10  0
44  105  9  0
44  105  8  0
44  105  7  0
44  105  6  0
44  105  5  0
44  105  4  1
44  104  12  1
44  104  11  0
44  104  10  0
44  104  9  0
44  104  8  0
44  104  7  0
44  104  6  0
44  104  5  0
44  104  4  1
44  103  12  1
44  103  11  0
44  103  10  0
44  103  9  0
44  103  8  0
44  103  7  0
44  103  6  0
44  103  5  0
44  103  4  1
44  102  12  1
44  102  11  0
44  102  10  0
44  102  9  0
44  102  8  0
44  102  7  0
44  102  6  1
44  102  5  1
44  102  4  1
44  101  12  1
44  101  11  0
44  101  10  1
44  101  9  1
44  101  8  1
44  101  7  1
44  101  6  1
44  101  5  1
44  101  4  1
44  100  12  1
44  100  11  1
44  100  10  1
44  100  9  1
44  100  8  1
44  100  7  1
44  100  6  1
44  100  5  1
44  100  4  1
44  99  12  1
44  99  11  1
44  99  10  1
44  99  9  1
44  99  8  1
44  99  7  1
44  99  6  1
44  99  5  1
44  99  4  1
44  98  12  1
44  98  11  1
45  126  12  1
45  126  11  1
45  126  10  1
45  125  12  1
45  125  11  1
45  125  10  1
45  125  9  1
45  125  8  1
45  125  7  1
45  125  6  1
45  125  5  1
45  125  4  1
45  124  12  1
45  124  11  0
45  124  10  0
45  124  9  0
45  124  8  0
45  124  7  0
45  124  6  0
45  124  5  0
45  124  4  1
45  123  12  1
45  123  11  0
45  123  10  0
45  123  9  0
45  123  8  0
45  123  7  0
45  123  6  0
45  123  5  0
45  123  4  1
45  122  12  1
45  122  11  0
45  122  10  0
45  122  9  0
45  122  8  0
45  122  7  0
45  122  6  0
45  122  5  0
45  122  4  1
45  121  12  1
45  121  11  0
45  121  10  0
45  121  9  0
45  121  8  0
45  121  7  0
45  121  6  0
45  121  5  0
45  121  4  1
45  120  12  1
45  120  11  0
45  120  10  0
45  120  9  0
45  120  8  0
45  120  7  0
45  120  6  0
45  120  5  0
45  120  4  1
45  119  12  1
45  119  11  0
45  119  10  0
45  119  9  0
45  119  8  0
45  119  7  0
45  119  6  0
45  119  5  0
45  119  4  1
45  118  12  1
45  118  11  0
45  118  10  0
45  118  9  0
45  118  8  0
45  118  7  0
45  118  6  0
45  118  5  0
45  118  4  1
45  117  12  1
45  117  11  1
45  117  10  0
45  117  9  0
45  117  8  0
45  117  7  0
45  117  6  0
45  117  5  0
45  117  4  1
45  116  12  1
45  116  11  1
45  116  10  1
45  116  9  1
45  116  8  1
45  116  7  0
45  116  6  0
45  116  5  0
45  116  4  1
45  115  12  1
45  115  11  1
45  115  10  1
45  115  9  1
45  115  8  1
45  115  7  1
45  115  6  0
45  115  5  0
45  115  4  1
45  114  12  1
45  114  11  1
45  114  10  1
45  114  9  1
45  114  8  1
45  114  7  1
45  114  6  0
45  114  5  0
45  114  4  1
45  113  12  1
45  113  11  1
45  113  10  1
45  113  9  1
45  113  8  0
45  113  7  0
45  113  6  0
45  113  5  0
45  113  4  1
45  112  12  1
45  112  11  0
45  112  10  0
45  112  9  0
45  112  8  0
45  112  7  0
45  112  6  0
45  112  5  0
45  112  4  1
45  111  12  1
45  111  11  0
45  111  10  0
45  111  9  0
45  111  8  0
45  111  7  0
45  111  6  0
45  111  5  0
45  111  4  1
45  110  12  1
45  110  11  0
45  110  10  0
45  110  9  0
45  110  8  0
45  110  7  0
45  110  6  0
45  110  5  0
45  110  4  1
45  109  12  1
45  109  11  0
45  109  10  0
45  109  9  0
45  109  8  0
45  109  7  0
45  109  6  0
45  109  5  0
45  109  4  1
45  108  12  1
45  108  11  0
45  108  10  0
45  108  9  0
45  108  8  0
45  108  7  0
45  108  6  0
45  108  5  0
45  108  4  1
45  107  12  1
45  107  11  0
45  107  10  0
45  107  9  0
45  107  8  0
45  107  7  0
45  107  6  0
45  107  5  0
45  107  4  1
45  106  12  1
45  106  11  0
45  106  10  0
45  106  9  0
45  106  8  0
45  106  7  0
45  106  6  0
45  106  5  0
45  106  4  1
45  105  12  1
45  105  11  0
45  105  10  0
45  105  9  0
45  105  8  0
45  105  7  0
45  105  6  0
45  105  5  0
45  105  4  1
45  104  12  1
45  104  11  0
45  104  10  0
45  104  9  0
45  104  8  0
45  104  7  0
45  104  6  0
45  104  5  0
45  104  4  1
45  103  12  1
45  103  11  0
45  103  10  0
45  103  9  0
45  103  8  0
45  103  7  0
45  103  6  0
45  103  5  0
45  103  4  1
45  102  12  1
45  102  11  0
45  102  10  0
45  102  9  0
45  102  8  0
45  102  7  0
45  102  6  0
45  102  5  0
45  102  4  1
45  101  12  1
45  101  11  0
45  101  10  0
45  101  9  0
45  101  8  0
45  101  7  0
45  101  6  0
45  101  5  0
45  101  4  1
45  100  12  1
45  100  11  0
45  100  10  0
45  100  9  0
45  100  8  0
45  100  7  0
45  100  6  0
45  100  5  0
45  100  4  1
45  99  12  1
45  99  11  1
45  99  10  1
45  99  9  1
45  99  8  1
45  99  7  1
45  99  6  1
45  99  5  1
45  99  4  1
45  98  12  1
45  98  11  1
45  98  10  1
45  98  9  1
45  98  8  1
45  98  7  1
45  98  6  1
45  98  5  1
45  98  4  1
45  97  12  1
45  97  11  1
45  97  10  1
45  97  9  1
45  97  8  1
45  97  7  1
45  97  6  1
45  96  12  1
45  96  11  1
46  126  12  1
46  126  11  1
46  126  10  1
46  126  9  1
46  126  8  1
46  125  12  1
46  125  11  0
46  125  10  1
46  125  9  1
46  125  8  1
46  125  7  1
46  125  6  1
46  125  5  1
46  125  4  1
46  124  12  1
46  124  11  0
46  124  10  0
46  124  9  0
46  124  8  0
46  124  7  0
46  124  6  0
46  124  5  0
46  124  4  1
46  123  12  1
46  123  11  0
46  123  10  0
46  123  9  0
46  123  8  0
46  123  7  0
46  123  6  0
46  123  5  0
46  123  4  1
46  122  12  1
46  122  11  0
46  122  10  0
46  122  9  0
46  122  8  0
46  122  7  0
46  122  6  0
46  122  5  0
46  122  4  1
46  121  12  1
46  121  11  0
46  121  10  0
46  121  9  0
46  121  8  0
46  121  7  0
46  121  6  0
46  121  5  0
46  121  4  1
46  120  12  1
46  120  11  0
46  120  10  0
46  120  9  0
46  120  8  0
46  120  7  0
46  120  6  0
46  120  5  0
46  120  4  1
46  119  12  1
46  119  11  0
46  119  10  0
46  119  9  0
46  119  8  0
46  119  7  0
46  119  6  0
46  119  5  0
46  119  4  1
46  118  12  1
46  118  11  1
46  118  10  0
46  118  9  0
46  118  8  0
46  118  7  0
46  118  6  0
46  118  5  0
46  118  4  1
46  117  12  1
46  117  11  1
46  117  10  1
46  117  9  1
46  117  8  1
46  117  7  1
46  117  6  0
46  117  5  0
46  117  4  1
46  116  12  1
46  116  11  1
46  116  10  1
46  116  9  1
46  116  8  1
46  116  7  1
46  116  6  1
46  116  5  1
46  116  4  1
46  115  12  1
46  115  11  1
46  115  10  1
46  115  9  1
46  115  8  1
46  115  7  1
46  115  6  1
46  115  5  1
46  115  4  1
46  114  12  1
46  114  11  1
46  114  10  1
46  114  9  1
46  114  8  1
46  114  7  1
46  114  6  1
46  114  5  1
46  114  4  1
46  113  12  1
46  113  11  1
46  113  10  1
46  113  9  1
46  113  8  1
46  113  7  1
46  113  6  1
46  113  5  1
46  113  4  1
46  112  12  1
46  112  11  1
46  112  10  1
46  112  9  1
46  112  8  1
46  112  7  1
46  112  6  1
46  112  5  1
46  112  4  1
46  111  12  1
46  111  11  1
46  111  10  1
46  111  9  0
46  111  8  0
46  111  7  0
46  111  6  0
46  111  5  0
46  111  4  1
46  110  12  1
46  110  11  0
46  110  10  0
46  110  9  0
46  110  8  0
46  110  7  0
46  110  6  0
46  110  5  0
46  110  4  1
46  109  12  1
46  109  11  0
46  109  10  0
46  109  9  0
46  109  8  0
46  109  7  0
46  109  6  0
46  109  5  0
46  109  4  1
46  108  12  1
46  108  11  0
46  108  10  0
46  108  9  0
46  108  8  0
46  108  7  0
46  108  6  0
46  108  5  0
46  108  4  1
46  107  12  1
46  107  11  0
46  107  10  0
46  107  9  0
46  107  8  0
46  107  7  0
46  107  6  0
46  107  5  0
46  107  4  1
46  106  12  1
46  106  11  0
46  106  10  0
46  106  9  0
46  106  8  0
46  106  7  0
46  106  6  0
46  106  5  0
46  106  4  1
46  105  12  1
46  105  11  0
46  105  10  0
46  105  9  0
46  105  8  0
46  105  7  0
46  105  6  0
46  105  5  0
46  105  4  1
46  104  12  1
46  104  11  0
46  104  10  0
46  104  9  0
46  104  8  0
46  104  7  0
46  104  6  0
46  104  5  0
46  104  4  1
46  103  12  1
46  103  11  0
46  103  10  0
46  103  9  0
46  103  8  0
46  103  7  0
46  103  6  0
46  103  5  0
46  103  4  1
46  102  12  1
46  102  11  0
46  102  10  0
46  102  9  0
46  102  8  0
46  102  7  0
46  102  6  0
46  102  5  0
46  102  4  1
46  101  12  1
46  101  11  0
46  101  10  0
46  101  9  0
46  101  8  0
46  101  7  0
46  101  6  0
46  101  5  0
46  101  4  1
46  100  12  1
46  100  11  0
46  100  10  0
46  100  9  0
46  100  8  0
46  100  7  0
46  100  6  0
46  100  5  0
46  100  4  1
46  99  12  1
46  99  11  0
46  99  10  0
46  99  9  0
46  99  8  0
46  99  7  0
46  99  6  0
46  99  5  0
46  99  4  1
46  98  12  1
46  98  11  0
46  98  10  0
46  98  9  0
46  98  8  0
46  98  7  0
46  98  6  1
46  98  5  1
46  98  4  1
46  97  12  1
46  97  11  1
46  97  10  1
46  97  9  1
46  97  8  1
46  97  7  1
46  97  6  1
46  97  5  1
46  97  4  1
46  96  12  1
46  96  11  1
46  96  10  1
46  96  9  1
46  96  8  1
46  96  7  1
46  96  6  1
46  96  5  1
46  96  4  1
46  95  12  1
46  95  11  1
46  95  10  1
46  95  9  1
46  95  8  1
46  95  7  1
46  95  6  1
46  95  5  1
46  94  12  1
46  94  11  1
46  94  10  1
47  126  12  1
47  126  11  1
47  126  10  1
47  126  9  1
47  126  8  1
47  126  7  1
47  126  6  1
47  125  12  1
47  125  11  0
47  125  10  0
47  125  9  0
47  125  8  1
47  125  7  1
47  125  6  1
47  125  5  1
47  125  4  1
47  124  12  1
47  124  11  0
47  124  10  0
47  124  9  0
47  124  8  0
47  124  7  0
47  124  6  0
47  124  5  0
47  124  4  1
47  123  12  1
47  123  11  0
47  123  10  0
47  123  9  0
47  123  8  0
47  123  7  0
47  123  6  0
47  123  5  0
47  123  4  1
47  122  12  1
47  122  11  0
47  122  10  0
47  122  9  0
47  122  8  0
47  122  7  0
47  122  6  0
47  122  5  0
47  122  4  1
47  121  12  1
47  121  11  0
47  121  10  0
47  121  9  0
47  121  8  0
47  121  7  0
47  121  6  0
47  121  5  0
47  121  4  1
47  120  12  1
47  120  11  0
47  120  10  0
47  120  9  0
47  120  8  0
47  120  7  0
47  120  6  0
47  120  5  0
47  120  4  1
47  119  12  1
47  119  11  1
47  119  10  0
47  119  9  0
47  119  8  0
47  119  7  0
47  119  6  0
47  119  5  0
47  119  4  1
47  118  12  1
47  118  11  1
47  118  10  1
47  118  9  1
47  118  8  1
47  118  7  1
47  118  6  0
47  118  5  0
47  118  4  1
47  117  12  1
47  117  11  1
47  117  10  1
47  117  9  1
47  117  8  1
47  117  7  1
47  117  6  1
47  117  5  1
47  117  4  1
47  116  12  1
47  116  11  1
47  116  10  1
47  116  9  1
47  116  8  1
47  116  7  1
47  116  6  1
47  116  5  1
47  116  4  1
47  115  12  1
47  115  11  0
47  115  10  0
47  115  9  0
47  115  8  1
47  115  7  1
47  115  6  1
47  115  5  1
47  115  4  1
47  114  12  1
47  114  11  0
47  114  10  1
47  114  9  1
47  114  8  1
47  114  7  1
47  114  6  1
47  114  5  1
47  114  4  1
47  113  12  1
47  113  11  1
47  113  10  1
47  113  9  1
47  113  8  1
47  113  7  1
47  113  6  1
47  113  5  1
47  113  4  1
47  112  12  1
47  112  11  1
47  112  10  1
47  112  9  1
47  112  8  1
47  112  7  1
47  112  6  1
47  112  5  1
47  112  4  1
47  111  12  1
47  111  11  1
47  111  10  1
47  111  9  1
47  111  8  1
47  111  7  1
47  111  6  1
47  111  5  1
47  111  4  1
47  110  12  1
47  110  11  1
47  110  10  1
47  110  9  1
47  110  8  1
47  110  7  1
47  110  6  1
47  110  5  1
47  110  4  1
47  109  12  1
47  109  11  1
47  109  10  1
47  109  9  1
47  109  8  1
47  109  7  0
47  109  6  0
47  109  5  0
47  109  4  1
47  108  12  1
47  108  11  0
47  108  10  0
47  108  9  0
47  108  8  0
47  108  7  0
47  108  6  0
47  108  5  0
47  108  4  1
47  107  12  1
47  107  11  0
47  107  10  0
47  107  9  0
47  107  8  0
47  107  7  0
47  107  6  0
47  107  5  0
47  107  4  1
47  106  12  1
47  106  11  0
47  106  10  0
47  106  9  0
47  106  8  0
47  106  7  0
47  106  6  0
47  106  5  0
47  106  4  1
47  105  12  1
47  105  11  0
47  105  10  0
47  105  9  0
47  105  8  0
47  105  7  0
47  105  6  0
47  105  5  0
47  105  4  1
47  104  12  1
47  104  11  0
47  104  10  0
47  104  9  0
47  104  8  0
47  104  7  0
47  104  6  0
47  104  5  0
47  104  4  1
47  103  12  1
47  103  11  0
47  103  10  0
47  103  9  0
47  103  8  0
47  103  7  0
47  103  6  0
47  103  5  0
47  103  4  1
47  102  12  1
47  102  11  0
47  102  10  0
47  102  9  0
47  102  8  0
47  102  7  0
47  102  6  0
47  102  5  0
47  102  4  1
47  101  12  1
47  101  11  0
47  101  10  0
47  101  9  0
47  101  8  0
47  101  7  0
47  101  6  0
47  101  5  0
47  101  4  1
47  100  12  1
47  100  11  0
47  100  10  0
47  100  9  0
47  100  8  0
47  100  7  0
47  100  6  0
47  100  5  0
47  100  4  1
47  99  12  1
47  99  11  0
47  99  10  0
47  99  9  0
47  99  8  0
47  99  7  0
47  99  6  0
47  99  5  0
47  99  4  1
47  98  12  1
47  98  11  0
47  98  10  0
47  98  9  0
47  98  8  0
47  98  7  0
47  98  6  0
47  98  5  0
47  98  4  1
47  97  12  1
47  97  11  0
47  97  10  0
47  97  9  0
47  97  8  0
47  97  7  0
47  97  6  0
47  97  5  0
47  97  4  1
47  96  12  1
47  96  11  0
47  96  10  0
47  96  9  0
47  96  8  0
47  96  7  0
47  96  6  0
47  96  5  1
47  96  4  1
47  95  12  1
47  95  11  0
47  95  10  1
47  95  9  1
47  95  8  1
47  95  7  1
47  95  6  1
47  95  5  1
47  95  4  1
47  94  12  1
47  94  11  1
47  94  10  1
47  94  9  1
47  94  8  1
47  94  7  1
47  94  6  1
47  94  5  1
47  94  4  1
47  93  12  1
47  93  11  1
47  93  10  1
47  93  9  1
47  93  8  1
47  93  7  1
47  93  6  1
47  93  5  1
47  93  4  1
48  127  12  1
48  127  11  1
48  126  12  1
48  126  11  1
48  126  10  1
48  126  9  1
48  126  8  1
48  126  7  1
48  126  6  1
48  126  5  1
48  126  4  1
48  125  12  1
48  125  11  0
48  125  10  0
48  125  9  0
48  125  8  0
48  125  7  0
48  125  6  1
48  125  5  1
48  125  4  1
48  124  12  1
48  124  11  0
48  124  10  0
48  124  9  0
48  124  8  0
48  124  7  0
48  124  6  0
48  124  5  0
48  124  4  1
48  123  12  1
48  123  11  0
48  123  10  0
48  123  9  0
48  123  8  0
48  123  7  0
48  123  6  0
48  123  5  0
48  123  4  1
48  122  12  1
48  122  11  0
48  122  10  0
48  122  9  0
48  122  8  0
48  122  7  0
48  122  6  0
48  122  5  0
48  122  4  1
48  121  12  1
48  121  11  0
48  121  10  0
48  121  9  0
48  121  8  0
48  121  7  0
48  121  6  0
48  121  5  0
48  121  4  1
48  120  12  1
48  120  11  0
48  120  10  0
48  120  9  0
48  120  8  0
48  120  7  0
48  120  6  0
48  120  5  0
48  120  4  1
48  119  12  1
48  119  11  1
48  119  10  0
48  119  9  0
48  119  8  0
48  119  7  0
48  119  6  0
48  119  5  0
48  119  4  1
48  118  12  1
48  118  11  1
48  118  10  1
48  118  9  1
48  118  8  1
48  118  7  1
48  118  6  1
48  118  5  1
48  118  4  1
48  117  12  1
48  117  11  1
48  117  10  1
48  117  9  1
48  117  8  1
48  117  7  1
48  117  6  1
48  117  5  1
48  117  4  1
48  116  12  1
48  116  11  0
48  116  10  0
48  116  9  1
48  116  8  1
48  116  7  1
48  116  6  1
48  116  5  1
48  116  4  1
48  115  12  1
48  115  11  0
48  115  10  0
48  115  9  0
48  115  8  0
48  115  7  0
48  115  6  0
48  115  5  0
48  115  4  1
48  114  12  1
48  114  11  0
48  114  10  0
48  114  9  0
48  114  8  0
48  114  7  0
48  114  6  0
48  114  5  0
48  114  4  1
48  113  12  1
48  113  11  0
48  113  10  0
48  113  9  0
48  113  8  0
48  113  7  0
48  113  6  0
48  113  5  0
48  113  4  1
48  112  12  1
48  112  11  0
48  112  10  0
48  112  9  1
48  112  8  1
48  112  7  1
48  112  6  1
48  112  5  1
48  112  4  1
48  111  12  1
48  111  11  1
48  111  10  1
48  111  9  1
48  111  8  1
48  111  7  1
48  111  6  1
48  111  5  1
48  111  4  1
48  110  12  1
48  110  11  1
48  110  10  1
48  110  9  1
48  110  8  1
48  110  7  1
48  110  6  1
48  110  5  1
48  110  4  1
48  109  12  1
48  109  11  1
48  109  10  1
48  109  9  1
48  109  8  1
48  109  7  1
48  109  6  1
48  109  5  1
48  109  4  1
48  108  12  1
48  108  11  1
48  108  10  1
48  108  9  1
48  108  8  1
48  108  7  1
48  108  6  1
48  108  5  1
48  108  4  1
48  107  12  1
48  107  11  1
48  107  10  1
48  107  9  1
48  107  8  1
48  107  7  1
48  107  6  0
48  107  5  0
48  107  4  1
48  106  12  1
48  106  11  0
48  106  10  0
48  106  9  0
48  106  8  0
48  106  7  0
48  106  6  0
48  106  5  0
48  106  4  1
48  105  12  1
48  105  11  0
48  105  10  0
48  105  9  0
48  105  8  0
48  105  7  0
48  105  6  0
48  105  5  0
48  105  4  1
48  104  12  1
48  104  11  0
48  104  10  0
48  104  9  0
48  104  8  0
48  104  7  0
48  104  6  0
48  104  5  0
48  104  4  1
48  103  12  1
48  103  11  0
48  103  10  0
48  103  9  0
48  103  8  0
48  103  7  0
48  103  6  0
48  103  5  0
48  103  4  1
48  102  12  1
48  102  11  0
48  102  10  0
48  102  9  0
48  102  8  0
48  102  7  0
48  102  6  0
48  102  5  0
48  102  4  1
48  101  12  1
48  101  11  0
48  101  10  0
48  101  9  0
48  101  8  0
48  101  7  0
48  101  6  0
48  101  5  0
48  101  4  1
48  100  12  1
48  100  11  0
48  100  10  0
48  100  9  0
48  100  8  0
48  100  7  0
48  100  6  0
48  100  5  0
48  100  4  1
48  99  12  1
48  99  11  0
48  99  10  0
48  99  9  0
48  99  8  0
48  99  7  0
48  99  6  0
48  99  5  0
48  99  4  1
48  98  12  1
48  98  11  0
48  98  10  0
48  98  9  0
48  98  8  0
48  98  7  0
48  98  6  0
48  98  5  0
48  98  4  1
48  97  12  1
48  97  11  0
48  97  10  0
