103  103  17
54  64  8  0
54  64  7  1
54  63  12  1
54  63  11  0
54  63  10  0
54  63  9  0
54  63  8  0
54  63  7  1
54  62  12  1
54  62  11  0
54  62  10  0
54  62  9  0
54  62  8  0
54  62  7  1
54  61  12  1
54  61  11  0
54  61  10  0
54  61  9  0
54  61  8  0
54  61  7  1
54  60  12  1
54  60  11  0
54  60  10  0
54  60  9  0
54  60  8  0
54  60  7  1
54  59  12  1
54  59  11  0
54  59  10  0
54  59  9  0
54  59  8  0
54  59  7  1
54  58  12  1
54  58  11  0
54  58  10  0
54  58  9  0
54  58  8  0
54  58  7  1
54  57  12  1
54  57  11  0
54  57  10  0
54  57  9  0
54  57  8  0
54  57  7  1
54  56  12  1
54  56  11  0
54  56  10  0
54  56  9  0
54  56  8  0
54  56  7  1
54  55  12  1
54  55  11  0
54  55  10  0
54  55  9  1
54  55  8  1
54  55  7  1
54  54  12  1
54  54  11  1
54  54  10  1
54  54  9  1
54  54  8  1
54  54  7  1
54  52  8  1
54  52  7  1
54  51  10  1
54  51  9  1
54  51  8  1
54  51  7  1
54  50  12  1
54  50  11  1
54  50  10  1
54  50  9  1
54  50  8  1
54  50  7  1
54  49  12  1
54  49  11  1
54  49  10  1
54  49  9  1
54  49  8  1
54  49  7  1
54  48  12  1
54  48  11  1
54  48  10  1
54  48  9  1
54  48  8  1
54  48  7  1
54  47  12  1
54  47  11  1
54  47  10  0
54  47  9  0
54  47  8  1
54  46  12  1
54  46  11  0
54  46  10  0
54  46  9  0
54  46  8  1
54  45  12  1
54  45  11  0
54  45  10  0
54  45  9  0
54  45  8  1
54  44  12  1
54  44  11  0
54  44  10  0
54  44  9  0
54  44  8  1
54  43  12  1
54  43  11  0
54  43  10  0
54  43  9  0
54  43  8  1
54  42  12  1
54  42  11  0
54  42  10  0
54  42  9  1
54  42  8  1
54  41  12  1
54  41  11  1
54  41  10  1
54  41  9  1
54  41  8  1
54  40  12  1
54  40  11  1
54  40  10  1
54  40  9  1
54  40  8  1
54  39  12  1
54  39  11  1
54  39  10  1
54  39  9  1
54  39  8  1
54  38  12  1
54  38  11  1
54  30  12  1
54  30  11  1
54  30  10  1
54  30  9  1
54  30  8  1
54  29  12  1
54  29  11  1
54  29  10  1
54  29  9  1
54  29  8  1
54  29  7  1
54  29  6  1
54  28  12  1
54  28  11  0
54  28  10  0
54  28  9  0
54  28  8  0
54  28  7  1
54  28  6  1
54  27  12  1
54  27  11  0
54  27  10  0
54  27  9  0
54  27  8  0
54  27  7  1
54  27  6  1
54  26  12  1
54  26  11  0
54  26  10  0
54  26  9  0
54  26  8  0
54  26  7  1
54  26  6  1
54  25  12  1
54  25  11  1
54  25  10  1
54  25  9  1
54  25  8  1
54  25  7  1
54  24  7  1
55  71  12  1
55  71  11  1
55  71  10  1
55  71  9  1
55  71  8  1
55  71  7  1
55  70  12  1
55  70  11  0
55  70  10  0
55  70  9  1
55  70  8  1
55  70  7  1
55  69  12  1
55  69  11  0
55  69  10  0
55  69  9  0
55  69  8  0
55  69  7  1
55  68  12  1
55  68  11  0
55  68  10  0
55  68  9  0
55  68  8  0
55  68  7  1
55  67  12  1
55  67  11  0
55  67  10  0
55  67  9  0
55  67  8  0
55  67  7  1
55  66  12  1
55  66  11  0
55  66  10  0
55  66  9  0
55  66  8  0
55  66  7  1
55  65  12  1
55  65  11  0
55  65  10  0
55  65  9  0
55  65  8  0
55  65  7  1
55  64  12  1
55  64  11  0
55  64  10  0
55  64  9  0
55  64  8  0
55  64  7  1
55  63  12  1
55  63  11  0
55  63  10  0
55  63  9  0
55  63  8  0
55  63  7  1
55  62  12  1
55  62  11  0
55  62  10  0
55  62  9  0
55  62  8  0
55  62  7  1
55  61  12  1
55  61  11  0
55  61  10  0
55  61  9  0
55  61  8  0
55  61  7  1
55  60  12  1
55  60  11  0
55  60  10  0
55  60  9  0
55  60  8  0
55  60  7  1
55  59  12  1
55  59  11  0
55  59  10  0
55  59  9  0
55  59  8  0
55  59  7  1
55  58  12  1
55  58  11  0
55  58  10  0
55  58  9  0
55  58  8  0
55  58  7  1
55  57  12  1
55  57  11  0
55  57  10  0
55  57  9  0
55  57  8  0
55  57  7  1
55  56  12  1
55  56  11  0
55  56  10  0
55  56  9  0
55  56  8  0
55  56  7  1
55  55  12  1
55  55  11  0
55  55  10  0
55  55  9  0
55  55  8  0
55  55  7  1
55  54  12  1
55  54  11  1
55  54  10  1
55  54  9  1
55  54  8  1
55  54  7  1
55  53  12  1
55  53  11  1
55  53  10  1
55  53  9  1
55  53  8  1
55  53  7  1
55  48  11  1
55  48  10  1
55  48  9  1
55  48  8  1
55  47  12  1
55  47  11  1
55  47  10  1
55  47  9  1
55  47  8  1
55  46  12  1
55  46  11  1
55  46  10  1
55  46  9  1
55  46  8  1
55  45  12  1
55  45  11  1
55  45  10  0
55  45  9  0
55  45  8  1
55  44  12  1
55  44  11  0
55  44  10  0
55  44  9  0
55  44  8  1
55  43  12  1
55  43  11  0
55  43  10  0
55  43  9  0
55  43  8  1
55  42  12  1
55  42  11  0
55  42  10  0
55  42  9  0
55  42  8  1
55  41  12  1
55  41  11  0
55  41  10  0
55  41  9  0
55  41  8  1
55  40  12  1
55  40  11  0
55  40  10  0
55  40  9  0
55  40  8  1
55  39  12  1
55  39  11  1
55  39  10  1
55  39  9  1
55  39  8  1
55  38  12  1
55  38  11  1
55  38  10  1
55  38  9  1
55  38  8  1
55  37  12  1
55  37  11  1
55  37  10  1
55  37  9  1
55  37  8  1
55  36  12  1
55  36  11  1
55  36  10  1
55  36  9  1
55  36  8  1
55  35  12  1
55  35  11  1
55  35  10  1
55  35  9  1
55  35  8  1
55  34  12  1
55  34  11  1
55  34  10  1
55  29  12  1
55  29  11  1
55  29  10  1
55  29  9  1
55  29  8  1
55  29  7  1
55  29  6  1
55  28  12  1
55  28  11  0
55  28  10  0
55  28  9  0
55  28  8  0
55  28  7  1
55  27  12  1
55  27  11  0
55  27  10  0
55  27  9  0
55  27  8  0
55  27  7  1
55  26  12  1
55  26  11  0
55  26  10  0
55  26  9  0
55  26  8  0
55  26  7  1
55  25  12  1
55  25  11  1
55  25  10  1
55  25  9  1
55  25  8  1
55  25  7  1
55  24  10  1
55  24  9  1
55  24  8  1
55  24  7  1
56  71  12  1
56  71  11  1
56  71  10  1
56  71  9  1
56  70  12  1
56  70  11  1
56  70  10  1
56  70  9  1
56  70  8  1
56  70  7  1
56  69  12  1
56  69  11  0
56  69  10  0
56  69  9  0
56  69  8  0
56  69  7  1
56  68  12  1
56  68  11  0
56  68  10  0
56  68  9  0
56  68  8  0
56  68  7  1
56  67  12  1
56  67  11  0
56  67  10  0
56  67  9  0
56  67  8  0
56  67  7  1
56  66  12  1
56  66  11  0
56  66  10  0
56  66  9  0
56  66  8  0
56  66  7  1
56  65  12  1
56  65  11  0
56  65  10  0
56  65  9  0
56  65  8  0
56  65  7  1
56  64  12  1
56  64  11  0
56  64  10  0
56  64  9  0
56  64  8  0
56  64  7  1
56  63  12  1
56  63  11  0
56  63  10  0
56  63  9  0
56  63  8  0
56  63  7  1
56  62  12  1
56  62  11  0
56  62  10  0
56  62  9  0
56  62  8  0
56  62  7  1
56  61  12  1
56  61  11  0
56  61  10  0
56  61  9  0
56  61  8  0
56  61  7  1
56  60  12  1
56  60  11  0
56  60  10  0
56  60  9  0
56  60  8  0
56  60  7  1
56  59  12  1
56  59  11  0
56  59  10  0
56  59  9  0
56  59  8  0
56  59  7  1
56  58  12  1
56  58  11  0
56  58  10  0
56  58  9  0
56  58  8  0
56  58  7  1
56  57  12  1
56  57  11  0
56  57  10  0
56  57  9  0
56  57  8  0
56  57  7  1
56  56  12  1
56  56  11  0
56  56  10  0
56  56  9  0
56  56  8  0
56  56  7  1
56  55  12  1
56  55  11  1
56  55  10  1
56  55  9  0
56  55  8  0
56  55  7  1
56  54  12  1
56  54  11  1
56  54  10  1
56  54  9  1
56  54  8  1
56  54  7  1
56  53  12  1
56  53  11  1
56  53  10  1
56  53  9  1
56  53  8  1
56  53  7  1
56  47  12  1
56  47  11  1
56  47  10  1
56  47  9  1
56  46  12  1
56  46  11  1
56  46  10  1
56  46  9  1
56  46  8  1
56  45  12  1
56  45  11  1
56  45  10  1
56  45  9  1
56  45  8  1
56  44  12  1
56  44  11  1
56  44  10  1
56  44  9  1
56  44  8  1
56  43  12  1
56  43  11  0
56  43  10  0
56  43  9  0
56  43  8  1
56  42  12  1
56  42  11  0
56  42  10  0
56  42  9  0
56  42  8  1
56  41  12  1
56  41  11  0
56  41  10  0
56  41  9  0
56  41  8  1
56  40  12  1
56  40  11  0
56  40  10  0
56  40  9  0
56  40  8  1
56  39  12  1
56  39  11  0
56  39  10  0
56  39  9  0
56  39  8  1
56  38  12  1
56  38  11  0
56  38  10  0
56  38  9  0
56  38  8  1
56  37  12  1
56  37  11  0
56  37  10  0
56  37  9  0
56  37  8  1
56  36  12  1
56  36  11  0
56  36  10  0
56  36  9  0
56  36  8  1
56  35  12  1
56  35  11  0
56  35  10  1
56  35  9  1
56  35  8  1
56  34  12  1
56  34  11  1
56  34  10  1
56  34  9  1
56  34  8  1
56  29  12  1
56  29  11  1
56  29  10  1
56  29  9  1
56  29  8  1
56  29  7  1
56  28  12  1
56  28  11  1
56  28  10  1
56  28  9  1
56  28  8  1
56  28  7  1
56  27  12  1
56  27  11  0
56  27  10  0
56  27  9  0
56  27  8  0
56  27  7  1
56  26  12  1
56  26  11  0
56  26  10  0
56  26  9  0
56  26  8  0
56  26  7  1
56  25  12  1
56  25  11  1
56  25  10  1
56  25  9  0
56  25  8  0
56  25  7  1
56  24  12  1
56  24  11  1
56  24  10  1
56  24  9  1
56  24  8  1
56  24  7  1
57  70  12  1
57  70  11  1
57  70  10  1
57  70  9  1
57  70  8  1
57  70  7  1
57  69  12  1
57  69  11  1
57  69  10  1
57  69  9  1
57  69  8  1
57  69  7  1
57  68  12  1
57  68  11  0
57  68  10  0
57  68  9  0
57  68  8  0
57  68  7  1
57  67  12  1
57  67  11  0
57  67  10  0
57  67  9  0
57  67  8  0
57  67  7  1
57  66  12  1
57  66  11  0
57  66  10  0
57  66  9  0
57  66  8  0
57  66  7  1
57  65  12  1
57  65  11  0
57  65  10  0
57  65  9  0
57  65  8  0
57  65  7  1
57  64  12  1
57  64  11  0
57  64  10  0
57  64  9  0
57  64  8  0
57  64  7  1
57  63  12  1
57  63  11  0
57  63  10  0
57  63  9  0
57  63  8  0
57  63  7  1
57  62  12  1
57  62  11  0
57  62  10  0
57  62  9  0
57  62  8  0
57  62  7  1
57  61  12  1
57  61  11  0
57  61  10  0
57  61  9  0
57  61  8  0
57  61  7  1
57  60  12  1
57  60  11  0
57  60  10  0
57  60  9  0
57  60  8  0
57  60  7  1
57  59  12  1
57  59  11  0
57  59  10  0
57  59  9  0
57  59  8  0
57  59  7  1
57  58  12  1
57  58  11  0
57  58  10  0
57  58  9  0
57  58  8  0
57  58  7  1
57  57  12  1
57  57  11  0
57  57  10  0
57  57  9  0
57  57  8  0
57  57  7  1
57  56  12  1
57  56  11  0
57  56  10  0
57  56  9  0
57  56  8  0
57  56  7  1
57  55  12  1
57  55  11  1
57  55  10  1
57  55  9  1
57  55  8  0
57  55  7  1
57  54  12  1
57  54  11  1
57  54  10  1
57  54  9  1
57  54  8  1
57  54  7  1
57  53  12  1
57  53  11  1
57  53  10  1
57  53  9  1
57  53  8  1
57  53  7  1
57  47  12  1
57  47  11  1
57  47  10  1
57  47  9  1
57  47  8  1
57  46  12  1
57  46  11  1
57  46  10  1
57  46  9  1
57  46  8  1
57  45  12  1
57  45  11  1
57  45  10  1
57  45  9  1
57  45  8  1
57  44  12  1
57  44  11  1
57  44  10  1
57  44  9  1
57  44  8  1
57  43  12  1
57  43  11  1
57  43  10  1
57  43  9  1
57  43  8  1
57  42  12  1
57  42  11  1
57  42  10  1
57  42  9  1
57  42  8  1
57  41  12  1
57  41  11  0
57  41  10  0
57  41  9  0
57  41  8  1
57  40  12  1
57  40  11  0
57  40  10  0
57  40  9  0
57  40  8  1
57  39  12  1
57  39  11  0
57  39  10  0
57  39  9  0
57  39  8  1
57  38  12  1
57  38  11  0
57  38  10  0
57  38  9  0
57  38  8  1
57  37  12  1
57  37  11  0
57  37  10  0
57  37  9  0
57  37  8  1
57  36  12  1
57  36  11  0
57  36  10  0
57  36  9  0
57  36  8  1
57  35  12  1
57  35  11  0
57  35  10  0
57  35  9  0
57  35  8  1
57  34  12  1
57  34  11  1
57  34  10  1
57  34  9  1
57  34  8  1
57  33  10  1
57  33  9  1
57  33  8  1
57  28  12  1
57  28  11  1
57  28  10  1
57  28  9  1
57  28  8  1
57  28  7  1
57  27  12  1
57  27  11  0
57  27  10  0
57  27  9  0
57  27  8  0
57  27  7  1
57  26  12  1
57  26  11  0
57  26  10  0
57  26  9  0
57  26  8  0
57  26  7  1
57  25  12  1
57  25  11  0
57  25  10  0
57  25  9  0
57  25  8  0
57  25  7  1
57  24  12  1
57  24  11  1
57  24  10  1
57  24  9  1
57  24  8  1
57  24  7  1
58  69  12  1
58  69  11  1
58  69  10  1
58  69  9  1
58  69  8  1
58  69  7  1
58  68  12  1
58  68  11  1
58  68  10  1
58  68  9  1
58  68  8  1
58  68  7  1
58  67  12  1
58  67  11  0
58  67  10  0
58  67  9  0
58  67  8  0
58  67  7  1
58  66  12  1
58  66  11  0
58  66  10  0
58  66  9  0
58  66  8  0
58  66  7  1
58  65  12  1
58  65  11  0
58  65  10  0
58  65  9  0
58  65  8  0
58  65  7  1
58  64  12  1
58  64  11  0
58  64  10  0
58  64  9  0
58  64  8  0
58  64  7  1
58  63  12  1
58  63  11  0
58  63  10  0
58  63  9  0
58  63  8  0
58  63  7  1
58  62  12  1
58  62  11  0
58  62  10  0
58  62  9  0
58  62  8  0
58  62  7  1
58  61  12  1
58  61  11  0
58  61  10  0
58  61  9  0
58  61  8  0
58  61  7  1
58  60  12  1
58  60  11  0
58  60  10  0
58  60  9  0
58  60  8  0
58  60  7  1
58  59  12  1
58  59  11  0
58  59  10  0
58  59  9  0
58  59  8  0
58  59  7  1
58  58  12  1
58  58  11  0
58  58  10  0
58  58  9  0
58  58  8  0
58  58  7  1
58  57  12  1
58  57  11  0
58  57  10  0
58  57  9  0
58  57  8  0
58  57  7  1
58  56  12  1
58  56  11  0
58  56  10  0
58  56  9  0
58  56  8  0
58  56  7  1
58  55  12  1
58  55  11  0
58  55  10  0
58  55  9  0
58  55  8  0
58  55  7  1
58  54  12  1
58  54  11  1
58  54  10  1
58  54  9  1
58  54  8  1
58  54  7  1
58  53  9  1
58  53  8  1
58  53  7  1
58  48  12  1
58  48  11  1
58  48  10  1
58  47  12  1
58  47  11  1
58  47  10  1
58  47  9  1
58  47  8  1
58  46  12  1
58  46  11  0
58  46  10  0
58  46  9  0
58  46  8  1
58  45  12  1
58  45  11  0
58  45  10  0
58  45  9  0
58  45  8  1
58  44  12  1
58  44  11  1
58  44  10  1
58  44  9  1
58  44  8  1
58  43  12  1
58  43  11  1
58  43  10  1
58  43  9  1
58  43  8  1
58  42  12  1
58  42  11  1
58  42  10  1
58  42  9  1
58  42  8  1
58  41  12  1
58  41  11  1
58  41  10  1
58  41  9  1
58  41  8  1
58  40  12  1
58  40  11  0
58  40  10  0
58  40  9  0
58  40  8  1
58  39  12  1
58  39  11  0
58  39  10  0
58  39  9  0
58  39  8  1
58  38  12  1
58  38  11  0
58  38  10  0
58  38  9  0
58  38  8  1
58  37  12  1
58  37  11  0
58  37  10  0
58  37  9  0
58  37  8  1
58  36  12  1
58  36  11  0
58  36  10  0
58  36  9  0
58  36  8  1
58  35  12  1
58  35  11  0
58  35  10  0
58  35  9  0
58  35  8  1
58  34  12  1
58  34  11  1
58  34  10  1
58  34  9  1
58  34  8  1
58  33  12  1
58  33  11  1
58  33  10  1
58  33  9  1
58  33  8  1
58  28  12  1
58  28  11  1
58  28  10  1
58  28  9  1
58  28  8  1
58  28  7  1
58  27  12  1
58  27  11  0
58  27  10  0
58  27  9  0
58  27  8  0
58  27  7  1
58  26  12  1
58  26  11  0
58  26  10  0
58  26  9  0
58  26  8  0
58  26  7  1
58  25  12  1
58  25  11  0
58  25  10  0
58  25  9  0
58  25  8  0
58  25  7  1
58  24  12  1
58  24  11  1
58  24  10  1
58  24  9  1
58  24  8  1
58  24  7  1
58  23  8  1
58  23  7  1
59  68  12  1
59  68  11  1
59  68  10  1
59  68  9  1
59  68  8  1
59  68  7  1
59  67  12  1
59  67  11  1
59  67  10  1
59  67  9  1
59  67  8  1
59  67  7  1
59  66  12  1
59  66  11  0
59  66  10  0
59  66  9  0
59  66  8  0
59  66  7  1
59  65  12  1
59  65  11  0
59  65  10  0
59  65  9  0
59  65  8  0
59  65  7  1
59  64  12  1
59  64  11  0
59  64  10  0
59  64  9  0
59  64  8  0
59  64  7  1
59  63  12  1
59  63  11  0
59  63  10  0
59  63  9  0
59  63  8  0
59  63  7  1
59  62  12  1
59  62  11  1
59  62  10  0
59  62  9  0
59  62  8  0
59  62  7  1
59  61  12  1
59  61  11  1
59  61  10  0
59  61  9  0
59  61  8  0
59  61  7  1
59  60  12  1
59  60  11  0
59  60  10  0
59  60  9  0
59  60  8  0
59  60  7  1
59  59  12  1
59  59  11  0
59  59  10  0
59  59  9  0
59  59  8  0
59  59  7  1
59  58  12  1
59  58  11  0
59  58  10  0
59  58  9  0
59  58  8  0
59  58  7  1
59  57  12  1
59  57  11  0
59  57  10  0
59  57  9  0
59  57  8  0
59  57  7  1
59  56  12  1
59  56  11  0
59  56  10  0
59  56  9  0
59  56  8  0
59  56  7  1
59  55  12  1
59  55  11  0
59  55  10  0
59  55  9  0
59  55  8  0
59  55  7  1
59  54  12  1
59  54  11  1
59  54  10  1
59  54  9  1
59  54  8  1
59  54  7  1
59  53  12  1
59  53  11  1
59  53  10  1
59  53  9  1
59  53  8  1
59  53  7  1
59  49  12  1
59  49  11  1
59  48  12  1
59  48  11  1
59  48  10  1
59  48  9  1
59  48  8  1
59  47  12  1
59  47  11  0
59  47  10  1
59  47  9  1
59  47  8  1
59  46  12  1
59  46  11  0
59  46  10  0
59  46  9  0
59  46  8  1
59  45  12  1
59  45  11  0
59  45  10  0
59  45  9  0
59  45  8  1
59  44  12  1
59  44  11  0
59  44  10  0
59  44  9  0
59  44  8  1
59  43  12  1
59  43  11  0
59  43  10  0
59  43  9  0
59  43  8  1
59  42  12  1
59  42  11  0
59  42  10  1
59  42  9  1
59  42  8  1
59  41  12  1
59  41  11  0
59  41  10  1
59  41  9  1
59  41  8  1
59  40  12  1
59  40  11  0
59  40  10  0
59  40  9  0
59  40  8  1
59  39  12  1
59  39  11  0
59  39  10  0
59  39  9  0
59  39  8  1
59  38  12  1
59  38  11  0
59  38  10  0
59  38  9  0
59  38  8  1
59  37  12  1
59  37  11  0
59  37  10  0
59  37  9  0
59  37  8  1
59  36  12  1
59  36  11  0
59  36  10  0
59  36  9  0
59  36  8  1
59  35  12  1
59  35  11  0
59  35  10  0
59  35  9  0
59  35  8  1
59  34  12  1
59  34  11  0
59  34  10  0
59  34  9  0
59  34  8  1
59  33  12  1
59  33  11  1
59  33  10  1
59  33  9  1
59  33  8  1
59  32  12  1
59  32  11  1
59  32  10  1
59  32  9  1
59  32  8  1
59  28  12  1
59  28  11  1
59  28  10  1
59  28  9  1
59  28  8  1
59  28  7  1
59  27  12  1
59  27  11  1
59  27  10  1
59  27  9  1
59  27  8  1
59  27  7  1
59  26  12  1
59  26  11  0
59  26  10  0
59  26  9  0
59  26  8  0
59  26  7  1
59  25  12  1
59  25  11  0
59  25  10  0
59  25  9  0
59  25  8  0
59  25  7  1
59  24  12  1
59  24  11  1
59  24  10  1
59  24  9  1
59  24  8  1
59  24  7  1
59  23  8  1
59  23  7  1
60  68  12  1
60  68  11  1
60  67  12  1
60  67  11  1
60  67  10  1
60  67  9  1
60  67  8  1
60  67  7  1
60  66  12  1
60  66  11  0
60  66  10  0
60  66  9  0
60  66  8  0
60  66  7  1
60  65  12  1
60  65  11  0
60  65  10  0
60  65  9  0
60  65  8  0
60  65  7  1
60  64  12  1
60  64  11  0
60  64  10  0
60  64  9  0
60  64  8  0
60  64  7  1
60  63  12  1
60  63  11  0
60  63  10  0
60  63  9  0
60  63  8  0
60  63  7  1
60  62  12  1
60  62  11  1
60  62  10  0
60  62  9  0
60  62  8  0
60  62  7  1
60  61  12  1
60  61  11  1
60  61  10  1
60  61  9  1
60  61  8  1
60  61  7  1
60  60  12  1
60  60  11  0
60  60  10  1
60  60  9  1
60  60  8  1
60  60  7  1
60  59  12  1
60  59  11  0
60  59  10  0
60  59  9  0
60  59  8  0
60  59  7  1
60  58  12  1
60  58  11  0
60  58  10  0
60  58  9  0
60  58  8  0
60  58  7  1
60  57  12  1
60  57  11  0
60  57  10  0
60  57  9  0
60  57  8  0
60  57  7  1
60  56  12  1
60  56  11  0
60  56  10  0
60  56  9  0
60  56  8  0
60  56  7  1
60  55  12  1
60  55  11  0
60  55  10  0
60  55  9  0
60  55  8  0
60  55  7  1
60  54  12  1
60  54  11  0
60  54  10  0
60  54  9  1
60  54  8  1
60  54  7  1
60  53  12  1
60  53  11  1
60  53  10  1
60  53  9  1
60  53  8  1
60  53  7  1
60  52  12  1
60  52  11  1
60  52  10  1
60  52  9  1
60  52  8  1
60  52  7  1
60  49  12  1
60  49  11  1
60  49  10  1
60  49  9  1
60  48  12  1
60  48  11  1
60  48  10  1
60  48  9  1
60  48  8  1
60  47  12  1
60  47  11  0
60  47  10  0
60  47  9  0
60  47  8  1
60  46  12  1
60  46  11  0
60  46  10  0
60  46  9  0
60  46  8  1
60  45  12  1
60  45  11  0
60  45  10  0
60  45  9  0
60  45  8  1
60  44  12  1
60  44  11  0
60  44  10  0
60  44  9  0
60  44  8  1
60  43  12  1
60  43  11  0
60  43  10  0
60  43  9  0
60  43  8  1
60  42  12  1
60  42  11  0
60  42  10  0
60  42  9  0
60  42  8  1
60  41  12  1
60  41  11  0
60  41  10  0
60  41  9  0
60  41  8  1
60  40  12  1
60  40  11  0
60  40  10  0
60  40  9  0
60  40  8  1
60  39  12  1
60  39  11  0
60  39  10  0
60  39  9  0
60  39  8  1
60  38  12  1
60  38  11  0
60  38  10  0
60  38  9  0
60  38  8  1
60  37  12  1
60  37  11  0
60  37  10  0
60  37  9  0
60  37  8  1
60  36  12  1
60  36  11  0
60  36  10  0
60  36  9  0
60  36  8  1
60  35  12  1
60  35  11  0
60  35  10  0
60  35  9  0
60  35  8  1
60  34  12  1
60  34  11  0
60  34  10  0
60  34  9  0
60  34  8  1
60  33  12  1
60  33  11  0
60  33  10  0
60  33  9  0
60  33  8  1
60  32  12  1
60  32  11  1
60  32  10  1
60  32  9  1
60  32  8  1
60  31  8  1
60  27  12  1
60  27  11  1
60  27  10  1
60  27  9  1
60  27  8  1
60  27  7  1
60  26  12  1
60  26  11  0
60  26  10  0
60  26  9  0
60  26  8  0
60  26  7  1
60  25  12  1
60  25  11  0
60  25  10  0
60  25  9  0
60  25  8  0
60  25  7  1
60  24  12  1
60  24  11  1
60  24  10  1
60  24  9  1
60  24  8  1
60  24  7  1
60  23  12  1
60  23  11  1
60  23  10  1
60  23  9  1
60  23  8  1
60  23  7  1
61  68  12  1
61  68  11  1
61  68  10  1
61  68  9  1
61  67  12  1
61  67  11  1
61  67  10  1
61  67  9  1
61  67  8  1
61  67  7  1
61  66  12  1
61  66  11  0
61  66  10  0
61  66  9  0
61  66  8  0
61  66  7  1
61  65  12  1
61  65  11  0
61  65  10  0
61  65  9  0
61  65  8  0
61  65  7  1
61  64  12  1
61  64  11  0
61  64  10  0
61  64  9  0
61  64  8  0
61  64  7  1
61  63  12  1
61  63  11  0
61  63  10  0
61  63  9  0
61  63  8  0
61  63  7  1
61  62  12  1
61  62  11  0
61  62  10  0
61  62  9  0
61  62  8  0
61  62  7  1
61  61  12  1
61  61  11  0
61  61  10  1
61  61  9  1
61  61  8  1
61  61  7  1
61  60  12  1
61  60  11  0
61  60  10  0
61  60  9  1
61  60  8  1
61  60  7  1
61  59  12  1
61  59  11  0
61  59  10  0
61  59  9  0
61  59  8  0
61  59  7  1
61  58  12  1
61  58  11  0
61  58  10  0
61  58  9  0
61  58  8  0
61  58  7  1
61  57  12  1
61  57  11  0
61  57  10  0
61  57  9  0
61  57  8  0
61  57  7  1
61  56  12  1
61  56  11  0
61  56  10  0
61  56  9  0
61  56  8  0
61  56  7  1
61  55  12  1
61  55  11  0
61  55  10  0
61  55  9  0
61  55  8  0
61  55  7  1
61  54  12  1
61  54  11  1
61  54  10  1
61  54  9  1
61  54  8  1
61  54  7  1
61  53  12  1
61  53  11  1
61  53  10  1
61  53  9  1
61  53  8  1
61  53  7  1
61  52  12  1
61  52  11  1
61  52  10  1
61  52  9  1
61  52  8  1
61  52  7  1
61  51  7  1
61  49  12  1
61  49  11  1
61  49  10  1
61  49  9  1
61  48  12  1
61  48  11  1
61  48  10  1
61  48  9  1
61  48  8  1
61  47  12  1
61  47  11  0
61  47  10  0
61  47  9  0
61  47  8  1
61  46  12  1
61  46  11  0
61  46  10  0
61  46  9  0
61  46  8  1
61  45  12  1
61  45  11  0
61  45  10  0
61  45  9  0
61  45  8  1
61  44  12  1
61  44  11  0
61  44  10  0
61  44  9  0
61  44  8  1
61  43  12  1
61  43  11  0
61  43  10  0
61  43  9  0
61  43  8  1
61  42  12  1
61  42  11  0
61  42  10  0
61  42  9  0
61  42  8  1
61  41  12  1
61  41  11  0
61  41  10  0
61  41  9  0
61  41  8  1
61  40  12  1
61  40  11  0
61  40  10  0
61  40  9  0
61  40  8  1
61  39  12  1
61  39  11  0
61  39  10  0
61  39  9  0
61  39  8  1
61  38  12  1
61  38  11  0
61  38  10  0
61  38  9  0
61  38  8  1
61  37  12  1
61  37  11  0
61  37  10  0
61  37  9  0
61  37  8  1
61  36  12  1
61  36  11  0
61  36  10  0
61  36  9  0
61  36  8  1
61  35  12  1
61  35  11  0
61  35  10  0
61  35  9  0
61  35  8  1
61  34  12  1
61  34  11  0
61  34  10  0
61  34  9  0
61  34  8  1
61  33  12  1
61  33  11  0
61  33  10  0
61  33  9  0
61  33  8  1
61  32  12  1
61  32  11  1
61  32  10  1
61  32  9  1
61  32  8  1
61  31  11  1
61  31  10  1
61  31  9  1
61  31  8  1
61  27  12  1
61  27  11  1
61  27  10  1
61  27  9  1
61  27  8  1
61  27  7  1
61  26  12  1
61  26  11  0
61  26  10  0
61  26  9  0
61  26  8  0
61  26  7  1
61  25  12  1
61  25  11  0
61  25  10  0
61  25  9  0
61  25  8  0
61  25  7  1
61  24  12  1
61  24  11  0
61  24  10  0
61  24  9  0
61  24  8  0
61  24  7  1
61  23  12  1
61  23  11  1
61  23  10  1
61  23  9  1
61  23  8  1
61  23  7  1
62  68  12  1
62  68  11  1
62  68  10  1
62  68  9  1
62  68  8  1
62  67  12  1
62  67  11  0
62  67  10  0
62  67  9  1
62  67  8  1
62  67  7  1
62  66  12  1
62  66  11  0
62  66  10  0
62  66  9  0
62  66  8  0
62  66  7  1
62  65  12  1
62  65  11  0
62  65  10  0
62  65  9  0
62  65  8  0
62  65  7  1
62  64  12  1
62  64  11  1
62  64  10  0
62  64  9  0
62  64  8  0
62  64  7  1
62  63  12  1
62  63  11  1
62  63  10  0
62  63  9  0
62  63  8  0
62  63  7  1
62  62  12  1
62  62  11  0
62  62  10  0
62  62  9  0
62  62  8  0
62  62  7  1
62  61  12  1
62  61  11  0
62  61  10  0
62  61  9  0
62  61  8  0
62  61  7  1
62  60  12  1
62  60  11  0
62  60  10  0
62  60  9  0
62  60  8  0
62  60  7  1
62  59  12  1
62  59  11  0
62  59  10  0
62  59  9  0
62  59  8  0
62  59  7  1
62  58  12  1
62  58  11  0
