100  100  17
55  63  5  0
55  63  6  0
55  63  7  0
55  63  8  0
55  63  9  1
55  62  4  1
55  62  5  0
55  62  6  0
55  62  7  0
55  62  8  0
55  62  9  1
55  61  4  1
55  61  5  0
55  61  6  0
55  61  7  0
55  61  8  0
55  61  9  1
55  60  4  1
55  60  5  0
55  60  6  0
55  60  7  0
55  60  8  0
55  60  9  1
55  59  4  1
55  59  5  0
55  59  6  0
55  59  7  0
55  59  8  0
55  59  9  1
55  58  4  1
55  58  5  0
55  58  6  0
55  58  7  0
55  58  8  0
55  58  9  1
55  57  4  1
55  57  5  0
55  57  6  0
55  57  7  0
55  57  8  0
55  57  9  1
55  56  4  1
55  56  5  0
55  56  6  0
55  56  7  0
55  56  8  0
55  56  9  1
55  55  4  1
55  55  5  0
55  55  6  0
55  55  7  0
55  55  8  0
55  55  9  1
55  54  4  1
55  54  5  0
55  54  6  0
55  54  7  0
55  54  8  0
55  54  9  1
55  53  4  1
55  53  5  1
55  53  6  1
55  53  7  1
55  53  8  1
55  53  9  1
55  52  4  1
55  52  5  1
55  52  6  1
55  52  7  1
55  52  8  1
55  52  9  1
55  51  5  1
55  51  6  1
55  51  7  1
55  51  8  1
55  51  9  1
55  46  4  1
55  46  5  1
55  46  6  1
55  45  4  1
55  45  5  1
55  45  6  1
55  45  7  1
55  45  8  1
55  44  4  1
55  44  5  1
55  44  6  1
55  44  7  1
55  44  8  1
55  43  4  1
55  43  5  1
55  43  6  1
55  43  7  1
55  43  8  1
55  42  4  1
55  42  5  1
55  42  6  1
55  42  7  1
55  42  8  1
55  41  4  1
55  41  5  1
55  41  6  1
55  41  7  1
55  41  8  1
55  40  4  1
55  40  5  0
55  40  6  0
55  40  7  0
55  40  8  1
55  39  4  1
55  39  5  0
55  39  6  0
55  39  7  0
55  39  8  1
55  38  4  1
55  38  5  0
55  38  6  0
55  38  7  0
55  38  8  1
55  37  4  1
55  37  5  0
55  37  6  0
55  37  7  0
55  37  8  1
55  36  4  1
55  36  5  0
55  36  6  0
55  36  7  0
55  36  8  1
55  35  4  1
55  35  5  0
55  35  6  0
55  35  7  0
55  35  8  1
55  34  4  1
55  34  5  0
55  34  6  0
55  34  7  0
55  34  8  1
55  33  4  1
55  33  5  1
55  33  6  1
55  33  7  1
55  33  8  1
55  32  7  1
55  32  8  1
55  28  4  1
55  28  5  1
55  28  6  1
55  28  7  1
55  28  8  1
55  28  9  1
55  27  4  1
55  27  5  1
55  27  6  1
55  27  7  1
55  27  8  1
55  27  9  1
55  26  4  1
55  26  5  0
55  26  6  0
55  26  7  0
55  26  8  0
55  26  9  1
55  25  4  1
55  25  5  0
55  25  6  0
55  25  7  0
55  25  8  0
55  25  9  1
55  24  4  1
55  24  5  1
55  24  6  1
55  24  7  1
55  24  8  1
55  24  9  1
55  23  5  1
55  23  6  1
55  23  7  1
55  23  8  1
55  23  9  1
56  67  4  1
56  67  5  1
56  67  6  1
56  67  7  1
56  67  8  1
56  67  9  1
56  66  4  1
56  66  5  1
56  66  6  1
56  66  7  1
56  66  8  1
56  66  9  1
56  65  4  1
56  65  5  0
56  65  6  0
56  65  7  0
56  65  8  0
56  65  9  1
56  64  4  1
56  64  5  0
56  64  6  0
56  64  7  0
56  64  8  0
56  64  9  1
56  63  4  1
56  63  5  0
56  63  6  0
56  63  7  0
56  63  8  0
56  63  9  1
56  62  4  1
56  62  5  0
56  62  6  0
56  62  7  0
56  62  8  0
56  62  9  1
56  61  4  1
56  61  5  0
56  61  6  0
56  61  7  0
56  61  8  0
56  61  9  1
56  60  4  1
56  60  5  0
56  60  6  0
56  60  7  0
56  60  8  0
56  60  9  1
56  59  4  1
56  59  5  0
56  59  6  0
56  59  7  0
56  59  8  0
56  59  9  1
56  58  4  1
56  58  5  0
56  58  6  0
56  58  7  0
56  58  8  0
56  58  9  1
56  57  4  1
56  57  5  0
56  57  6  0
56  57  7  0
56  57  8  0
56  57  9  1
56  56  4  1
56  56  5  0
56  56  6  0
56  56  7  0
56  56  8  0
56  56  9  1
56  55  4  1
56  55  5  0
56  55  6  0
56  55  7  0
56  55  8  0
56  55  9  1
56  54  4  1
56  54  5  0
56  54  6  0
56  54  7  0
56  54  8  0
56  54  9  1
56  53  4  1
56  53  5  1
56  53  6  1
56  53  7  0
56  53  8  0
56  53  9  1
56  52  4  1
56  52  5  1
56  52  6  1
56  52  7  1
56  52  8  1
56  52  9  1
56  51  6  1
56  51  7  1
56  51  8  1
56  51  9  1
56  46  4  1
56  46  5  1
56  46  6  1
56  46  7  1
56  46  8  1
56  45  4  1
56  45  5  0
56  45  6  1
56  45  7  1
56  45  8  1
56  44  4  1
56  44  5  0
56  44  6  1
56  44  7  1
56  44  8  1
56  43  4  1
56  43  5  1
56  43  6  1
56  43  7  1
56  43  8  1
56  42  4  1
56  42  5  1
56  42  6  1
56  42  7  1
56  42  8  1
56  41  4  1
56  41  5  1
56  41  6  1
56  41  7  1
56  41  8  1
56  40  4  1
56  40  5  1
56  40  6  1
56  40  7  1
56  40  8  1
56  39  4  1
56  39  5  0
56  39  6  0
56  39  7  0
56  39  8  1
56  38  4  1
56  38  5  0
56  38  6  0
56  38  7  0
56  38  8  1
56  37  4  1
56  37  5  0
56  37  6  0
56  37  7  0
56  37  8  1
56  36  4  1
56  36  5  0
56  36  6  0
56  36  7  0
56  36  8  1
56  35  4  1
56  35  5  0
56  35  6  0
56  35  7  0
56  35  8  1
56  34  4  1
56  34  5  0
56  34  6  0
56  34  7  0
56  34  8  1
56  33  4  1
56  33  5  1
56  33  6  1
56  33  7  1
56  33  8  1
56  32  4  1
56  32  5  1
56  32  6  1
56  32  7  1
56  32  8  1
56  28  4  1
56  28  5  1
56  27  4  1
56  27  5  1
56  27  6  1
56  27  7  1
56  27  8  1
56  27  9  1
56  26  4  1
56  26  5  0
56  26  6  0
56  26  7  0
56  26  8  0
56  26  9  1
56  25  4  1
56  25  5  0
56  25  6  0
56  25  7  0
56  25  8  0
56  25  9  1
56  24  4  1
56  24  5  1
56  24  6  0
56  24  7  0
56  24  8  0
56  24  9  1
56  23  4  1
56  23  5  1
56  23  6  1
56  23  7  1
56  23  8  1
56  23  9  1
57  66  4  1
57  66  5  1
57  66  6  1
57  66  7  1
57  66  8  1
57  66  9  1
57  65  4  1
57  65  5  1
57  65  6  1
57  65  7  1
57  65  8  1
57  65  9  1
57  64  4  1
57  64  5  0
57  64  6  0
57  64  7  0
57  64  8  0
57  64  9  1
57  63  4  1
57  63  5  0
57  63  6  0
57  63  7  0
57  63  8  0
57  63  9  1
57  62  4  1
57  62  5  0
57  62  6  0
57  62  7  0
57  62  8  0
57  62  9  1
57  61  4  1
57  61  5  0
57  61  6  0
57  61  7  0
57  61  8  0
57  61  9  1
57  60  4  1
57  60  5  0
57  60  6  0
57  60  7  0
57  60  8  0
57  60  9  1
57  59  4  1
57  59  5  0
57  59  6  0
57  59  7  0
57  59  8  0
57  59  9  1
57  58  4  1
57  58  5  0
57  58  6  0
57  58  7  0
57  58  8  0
57  58  9  1
57  57  4  1
57  57  5  0
57  57  6  0
57  57  7  0
57  57  8  0
57  57  9  1
57  56  4  1
57  56  5  0
57  56  6  0
57  56  7  0
57  56  8  0
57  56  9  1
57  55  4  1
57  55  5  0
57  55  6  0
57  55  7  0
57  55  8  0
57  55  9  1
57  54  4  1
57  54  5  0
57  54  6  0
57  54  7  0
57  54  8  0
57  54  9  1
57  53  4  1
57  53  5  0
57  53  6  0
57  53  7  0
57  53  8  0
57  53  9  1
57  52  4  1
57  52  5  1
57  52  6  1
57  52  7  1
57  52  8  1
57  52  9  1
57  51  4  1
57  51  5  1
57  47  4  1
57  47  5  1
57  47  6  1
57  47  7  1
57  46  4  1
57  46  5  1
57  46  6  1
57  46  7  1
57  46  8  1
57  45  4  1
57  45  5  0
57  45  6  0
57  45  7  0
57  45  8  1
57  44  4  1
57  44  5  0
57  44  6  0
57  44  7  0
57  44  8  1
57  43  4  1
57  43  5  0
57  43  6  0
57  43  7  0
57  43  8  1
57  42  4  1
57  42  5  0
57  42  6  0
57  42  7  1
57  42  8  1
57  41  4  1
57  41  5  1
57  41  6  1
57  41  7  1
57  41  8  1
57  40  4  1
57  40  5  1
57  40  6  1
57  40  7  1
57  40  8  1
57  39  4  1
57  39  5  0
57  39  6  0
57  39  7  0
57  39  8  1
57  38  4  1
57  38  5  0
57  38  6  0
57  38  7  0
57  38  8  1
57  37  4  1
57  37  5  0
57  37  6  0
57  37  7  0
57  37  8  1
57  36  4  1
57  36  5  0
57  36  6  0
57  36  7  0
57  36  8  1
57  35  4  1
57  35  5  0
57  35  6  0
57  35  7  0
57  35  8  1
57  34  4  1
57  34  5  0
57  34  6  0
57  34  7  0
57  34  8  1
57  33  4  1
57  33  5  0
57  33  6  0
57  33  7  0
57  33  8  1
57  32  4  1
57  32  5  1
57  32  6  1
57  32  7  1
57  32  8  1
57  27  4  1
57  27  5  1
57  27  6  1
57  27  7  1
57  27  8  1
57  27  9  1
57  26  4  1
57  26  5  0
57  26  6  0
57  26  7  0
57  26  8  0
57  26  9  1
57  25  4  1
57  25  5  0
57  25  6  0
57  25  7  0
57  25  8  0
57  25  9  1
57  24  4  1
57  24  5  0
57  24  6  0
57  24  7  0
57  24  8  0
57  24  9  1
57  23  4  1
57  23  5  1
57  23  6  1
57  23  7  1
57  23  8  1
57  23  9  1
58  65  4  1
58  65  5  1
58  65  6  1
58  65  7  1
58  65  8  1
58  65  9  1
58  64  4  1
58  64  5  0
58  64  6  0
58  64  7  0
58  64  8  0
58  64  9  1
58  63  4  1
58  63  5  0
58  63  6  0
58  63  7  0
58  63  8  0
58  63  9  1
58  62  4  1
58  62  5  0
58  62  6  0
58  62  7  0
58  62  8  0
58  62  9  1
58  61  4  1
58  61  5  0
58  61  6  0
58  61  7  0
58  61  8  0
58  61  9  1
58  60  4  1
58  60  5  1
58  60  6  0
58  60  7  0
58  60  8  0
58  60  9  1
58  59  4  1
58  59  5  1
58  59  6  1
58  59  7  1
58  59  8  1
58  59  9  1
58  58  4  1
58  58  5  0
58  58  6  0
58  58  7  0
58  58  8  0
58  58  9  1
58  57  4  1
58  57  5  0
58  57  6  0
58  57  7  0
58  57  8  0
58  57  9  1
58  56  4  1
58  56  5  0
58  56  6  0
58  56  7  0
58  56  8  0
58  56  9  1
58  55  4  1
58  55  5  0
58  55  6  0
58  55  7  0
58  55  8  0
58  55  9  1
58  54  4  1
58  54  5  0
58  54  6  0
58  54  7  0
58  54  8  0
58  54  9  1
58  53  4  1
58  53  5  0
58  53  6  0
58  53  7  0
58  53  8  0
58  53  9  1
58  52  4  1
58  52  5  1
58  52  6  1
58  52  7  1
58  52  8  1
58  52  9  1
58  51  4  1
58  51  5  1
58  51  6  1
58  51  7  1
58  51  8  1
58  51  9  1
58  50  4  1
58  50  5  1
58  50  6  1
58  47  4  1
58  47  5  1
58  47  6  1
58  47  7  1
58  47  8  1
58  46  4  1
58  46  5  0
58  46  6  0
58  46  7  1
58  46  8  1
58  45  4  1
58  45  5  0
58  45  6  0
58  45  7  0
58  45  8  1
58  44  4  1
58  44  5  0
58  44  6  0
58  44  7  0
58  44  8  1
58  43  4  1
58  43  5  0
58  43  6  0
58  43  7  0
58  43  8  1
58  42  4  1
58  42  5  0
58  42  6  0
58  42  7  0
58  42  8  1
58  41  4  1
58  41  5  0
58  41  6  0
58  41  7  0
58  41  8  1
58  40  4  1
58  40  5  0
58  40  6  0
58  40  7  0
58  40  8  1
58  39  4  1
58  39  5  0
58  39  6  0
58  39  7  0
58  39  8  1
58  38  4  1
58  38  5  0
58  38  6  0
58  38  7  0
58  38  8  1
58  37  4  1
58  37  5  0
58  37  6  0
58  37  7  0
58  37  8  1
58  36  4  1
58  36  5  0
58  36  6  0
58  36  7  0
58  36  8  1
58  35  4  1
58  35  5  0
58  35  6  0
58  35  7  0
58  35  8  1
58  34  4  1
58  34  5  0
58  34  6  0
58  34  7  0
58  34  8  1
58  33  4  1
58  33  5  0
58  33  6  0
58  33  7  0
58  33  8  1
58  32  4  1
58  32  5  1
58  32  6  1
58  32  7  1
58  32  8  1
58  31  4  1
58  31  5  1
58  31  6  1
58  31  7  1
58  31  8  1
58  27  4  1
58  27  5  1
58  27  6  1
58  27  7  1
58  27  8  1
58  27  9  1
58  26  4  1
58  26  5  1
58  26  6  1
58  26  7  1
58  26  8  1
58  26  9  1
58  25  4  1
58  25  5  0
58  25  6  0
58  25  7  0
58  25  8  0
58  25  9  1
58  24  4  1
58  24  5  0
58  24  6  0
58  24  7  0
58  24  8  0
58  24  9  1
58  23  4  1
58  23  5  1
58  23  6  1
58  23  7  1
58  23  8  1
58  23  9  1
59  66  4  1
59  66  5  1
59  65  4  1
59  65  5  1
59  65  6  1
59  65  7  1
59  65  8  1
59  65  9  1
59  64  4  1
59  64  5  0
59  64  6  0
59  64  7  0
59  64  8  0
59  64  9  1
59  63  4  1
59  63  5  0
59  63  6  0
59  63  7  0
59  63  8  0
59  63  9  1
59  62  4  1
59  62  5  0
59  62  6  0
59  62  7  0
59  62  8  0
59  62  9  1
59  61  4  1
59  61  5  0
59  61  6  0
59  61  7  0
59  61  8  0
59  61  9  1
59  60  4  1
59  60  5  0
59  60  6  0
59  60  7  0
59  60  8  0
59  60  9  1
59  59  4  1
59  59  5  1
59  59  6  1
59  59  7  1
59  59  8  1
59  59  9  1
59  58  4  1
59  58  5  0
59  58  6  0
59  58  7  1
59  58  8  1
59  58  9  1
59  57  4  1
59  57  5  0
59  57  6  0
59  57  7  0
59  57  8  0
59  57  9  1
59  56  4  1
59  56  5  0
59  56  6  0
59  56  7  0
59  56  8  0
59  56  9  1
59  55  4  1
59  55  5  0
59  55  6  0
59  55  7  0
59  55  8  0
59  55  9  1
59  54  4  1
59  54  5  0
59  54  6  0
59  54  7  0
59  54  8  0
59  54  9  1
59  53  4  1
59  53  5  0
59  53  6  0
59  53  7  0
59  53  8  0
59  53  9  1
59  52  4  1
59  52  5  1
59  52  6  1
59  52  7  1
59  52  8  1
59  52  9  1
59  51  4  1
59  51  5  1
59  51  6  1
59  51  7  1
59  51  8  1
59  51  9  1
59  50  4  1
59  50  5  1
59  50  6  1
59  50  7  1
59  50  8  1
59  50  9  1
59  47  4  1
59  47  5  1
59  47  6  1
59  47  7  1
59  47  8  1
59  46  4  1
59  46  5  1
59  46  6  0
59  46  7  0
59  46  8  1
59  45  4  1
59  45  5  0
59  45  6  0
59  45  7  0
59  45  8  1
59  44  4  1
59  44  5  0
59  44  6  0
59  44  7  0
59  44  8  1
59  43  4  1
59  43  5  0
59  43  6  0
59  43  7  0
59  43  8  1
59  42  4  1
59  42  5  0
59  42  6  0
59  42  7  0
59  42  8  1
59  41  4  1
59  41  5  0
59  41  6  0
59  41  7  0
59  41  8  1
59  40  4  1
59  40  5  0
59  40  6  0
59  40  7  0
59  40  8  1
59  39  4  1
59  39  5  0
59  39  6  0
59  39  7  0
59  39  8  1
59  38  4  1
59  38  5  0
59  38  6  0
59  38  7  0
59  38  8  1
59  37  4  1
59  37  5  0
59  37  6  0
59  37  7  0
59  37  8  1
59  36  4  1
59  36  5  0
59  36  6  0
59  36  7  0
59  36  8  1
59  35  4  1
59  35  5  0
59  35  6  0
59  35  7  0
59  35  8  1
59  34  4  1
59  34  5  0
59  34  6  0
59  34  7  0
59  34  8  1
59  33  4  1
59  33  5  0
59  33  6  0
59  33  7  0
59  33  8  1
59  32  4  1
59  32  5  0
59  32  6  0
59  32  7  0
59  32  8  1
59  31  4  1
59  31  5  1
59  31  6  1
59  31  7  1
59  31  8  1
59  27  4  1
59  26  4  1
59  26  5  1
59  26  6  1
59  26  7  1
59  26  8  1
59  26  9  1
59  25  4  1
59  25  5  0
59  25  6  0
59  25  7  0
59  25  8  0
59  25  9  1
59  24  4  1
59  24  5  0
59  24  6  0
59  24  7  0
59  24  8  0
59  24  9  1
59  23  4  1
59  23  5  1
59  23  6  1
59  23  7  1
59  23  8  1
59  23  9  1
59  22  6  1
59  22  7  1
59  22  8  1
59  22  9  1
60  66  4  1
60  66  5  1
60  65  4  1
60  65  5  1
60  65  6  1
60  65  7  1
60  65  8  1
60  65  9  1
60  64  4  1
60  64  5  0
60  64  6  0
60  64  7  0
60  64  8  0
60  64  9  1
60  63  4  1
60  63  5  0
60  63  6  0
60  63  7  0
60  63  8  0
60  63  9  1
60  62  4  1
60  62  5  0
60  62  6  0
60  62  7  0
60  62  8  0
60  62  9  1
60  61  4  1
60  61  5  0
60  61  6  0
60  61  7  0
60  61  8  0
60  61  9  1
60  60  4  1
60  60  5  0
60  60  6  0
60  60  7  0
60  60  8  0
60  60  9  1
60  59  4  1
60  59  5  0
60  59  6  0
60  59  7  0
60  59  8  0
60  59  9  1
60  58  4  1
60  58  5  0
60  58  6  0
60  58  7  0
60  58  8  0
60  58  9  1
60  57  4  1
60  57  5  0
60  57  6  0
60  57  7  0
60  57  8  0
60  57  9  1
60  56  4  1
60  56  5  0
60  56  6  0
60  56  7  0
60  56  8  0
60  56  9  1
60  55  4  1
60  55  5  0
60  55  6  0
60  55  7  0
60  55  8  0
60  55  9  1
60  54  4  1
60  54  5  0
60  54  6  0
60  54  7  0
60  54  8  0
60  54  9  1
60  53  4  1
60  53  5  0
60  53  6  0
60  53  7  0
60  53  8  0
60  53  9  1
60  52  4  1
60  52  5  1
60  52  6  1
60  52  7  1
60  52  8  1
60  52  9  1
60  51  4  1
60  51  5  1
60  51  6  1
60  51  7  1
60  51  8  1
60  51  9  1
60  50  4  1
60  50  5  1
60  50  6  1
60  50  7  1
60  50  8  1
60  50  9  1
60  47  5  1
60  47  6  1
60  47  7  1
60  47  8  1
60  46  4  1
60  46  5  1
60  46  6  1
60  46  7  1
60  46  8  1
60  45  4  1
60  45  5  1
60  45  6  1
60  45  7  1
60  45  8  1
60  44  4  1
60  44  5  1
60  44  6  1
60  44  7  0
60  44  8  1
60  43  4  1
60  43  5  0
60  43  6  0
60  43  7  0
60  43  8  1
60  42  4  1
60  42  5  0
60  42  6  0
60  42  7  0
60  42  8  1
60  41  4  1
60  41  5  0
60  41  6  0
60  41  7  0
60  41  8  1
60  40  4  1
60  40  5  0
60  40  6  0
60  40  7  0
60  40  8  1
60  39  4  1
60  39  5  0
60  39  6  0
60  39  7  0
60  39  8  1
60  38  4  1
60  38  5  0
60  38  6  0
60  38  7  0
60  38  8  1
60  37  4  1
60  37  5  0
60  37  6  0
60  37  7  0
60  37  8  1
60  36  4  1
60  36  5  0
60  36  6  0
60  36  7  0
60  36  8  1
60  35  4  1
60  35  5  0
60  35  6  0
60  35  7  0
60  35  8  1
60  34  4  1
60  34  5  0
60  34  6  0
60  34  7  0
60  34  8  1
60  33  4  1
60  33  5  0
60  33  6  0
60  33  7  0
60  33  8  1
60  32  4  1
60  32  5  0
60  32  6  0
60  32  7  0
60  32  8  1
60  31  4  1
60  31  5  1
60  31  6  1
60  31  7  1
60  31  8  1
60  30  4  1
60  30  5  1
60  30  6  1
60  30  7  1
60  30  8  1
60  26  4  1
60  26  5  1
60  26  6  1
60  26  7  1
60  26  8  1
60  26  9  1
60  25  4  1
60  25  5  0
60  25  6  0
60  25  7  0
60  25  8  0
60  25  9  1
60  24  4  1
60  24  5  0
60  24  6  0
60  24  7  0
60  24  8  0
60  24  9  1
60  23  4  1
60  23  5  1
60  23  6  1
60  23  7  0
60  23  8  0
60  23  9  1
60  22  4  1
60  22  5  1
60  22  6  1
60  22  7  1
60  22  8  1
60  22  9  1
61  65  4  1
61  65  5  1
61  65  6  1
61  65  7  1
61  65  8  1
61  65  9  1
61  64  4  1
61  64  5  0
61  64  6  0
61  64  7  0
61  64  8  0
61  64  9  1
61  63  4  1
61  63  5  0
61  63  6  0
61  63  7  0
61  63  8  0
61  63  9  1
61  62  4  1
61  62  5  1
61  62  6  1
61  62  7  1
61  62  8  1
61  62  9  1
61  62  10  1
61  61  4  1
61  61  5  1
61  61  6  1
61  61  7  1
61  61  8  1
61  61  9  1
61  61  10  1
61  60  4  1
61  60  5  0
61  60  6  0
61  60  7  0
61  60  8  1
61  60  9  1
61  60  10  1
61  59  4  1
61  59  5  0
61  59  6  0
61  59  7  0
61  59  8  0
61  59  9  1
61  58  4  1
61  58  5  0
61  58  6  0
61  58  7  0
61  58  8  0
61  58  9  1
61  57  4  1
61  57  5  0
61  57  6  0
61  57  7  0
61  57  8  0
61  57  9  1
61  56  4  1
61  56  5  0
61  56  6  0
61  56  7  0
61  56  8  0
61  56  9  1
61  55  4  1
61  55  5  0
61  55  6  0
61  55  7  0
61  55  8  0
61  55  9  1
61  54  4  1
61  54  5  0
61  54  6  0
61  54  7  0
61  54  8  0
61  54  9  1
61  53  4  1
61  53  5  0
61  53  6  0
61  53  7  0
61  53  8  0
61  53  9  1
61  52  4  1
61  52  5  1
61  52  6  1
61  52  7  1
61  52  8  1
61  52  9  1
61  51  4  1
61  51  5  1
61  51  6  1
61  51  7  1
61  51  8  1
61  51  9  1
61  50  4  1
61  50  5  1
61  50  6  1
61  50  7  1
61  50  8  1
61  50  9  1
61  46  7  1
61  46  8  1
61  45  6  1
61  45  7  1
61  45  8  1
61  44  4  1
61  44  5  1
61  44  6  1
61  44  7  1
61  44  8  1
61  43  4  1
61  43  5  0
61  43  6  0
61  43  7  0
61  43  8  1
61  42  4  1
61  42  5  0
61  42  6  0
61  42  7  0
61  42  8  1
61  41  4  1
61  41  5  0
61  41  6  0
61  41  7  0
61  41  8  1
61  40  4  1
61  40  5  0
61  40  6  0
61  40  7  0
61  40  8  1
61  39  4  1
61  39  5  0
61  39  6  0
61  39  7  0
61  39  8  1
61  38  4  1
61  38  5  0
61  38  6  0
61  38  7  0
61  38  8  1
61  37  4  1
61  37  5  0
61  37  6  0
61  37  7  0
61  37  8  1
61  36  4  1
61  36  5  0
61  36  6  0
61  36  7  0
61  36  8  1
61  35  4  1
61  35  5  0
61  35  6  0
61  35  7  0
61  35  8  1
61  34  4  1
61  34  5  0
61  34  6  0
61  34  7  0
61  34  8  1
61  33  4  1
61  33  5  0
61  33  6  0
61  33  7  0
61  33  8  1
61  32  4  1
61  32  5  0
61  32  6  0
61  32  7  0
61  32  8  1
61  31  4  1
61  31  5  0
61  31  6  0
61  31  7  0
61  31  8  1
61  30  4  1
61  30  5  1
61  30  6  1
61  30  7  1
61  30  8  1
61  26  4  1
61  26  5  1
61  26  6  1
61  26  7  1
61  26  8  1
61  26  9  1
61  25  4  1
61  25  5  0
61  25  6  0
61  25  7  0
61  25  8  0
61  25  9  1
61  24  4  1
61  24  5  0
61  24  6  0
61  24  7  0
61  24  8  0
61  24  9  1
61  23  4  1
61  23  5  0
61  23  6  0
61  23  7  0
61  23  8  0
61  23  9  1
61  22  4  1
61  22  5  1
61  22  6  1
61  22  7  1
61  22  8  1
61  22  9  1
62  65  4  1
62  65  5  1
62  65  6  1
62  65  7  1
62  65  8  1
62  65  9  1
62  64  4  1
62  64  5  1
62  64  6  1
62  64  7  1
62  64  8  1
62  64  9  1
62  63  4  1
62  63  5  1
62  63  6  1
62  63  7  1
62  63  8  1
62  63  9  1
62  62  4  1
62  62  5  1
62  62  6  1
62  62  7  1
62  62  8  1
62  62  9  1
62  62  10  1
62  61  4  1
62  61  5  1
62  61  6  1
62  61  7  1
62  61  8  1
62  61  9  1
62  61  10  1
62  60  4  1
62  60  5  0
62  60  6  0
62  60  7  0
62  60  8  1
62  60  9  1
62  60  10  1
62  59  4  1
62  59  5  1
62  59  6  1
62  59  7  1
62  59  8  1
62  59  9  1
62  58  4  1
62  58  5  0
62  58  6  0
62  58  7  0
62  58  8  0
62  58  9  1
62  57  4  1
62  57  5  0
62  57  6  0
62  57  7  0
62  57  8  0
62  57  9  1
62  56  4  1
62  56  5  0
62  56  6  0
62  56  7  0
62  56  8  0
62  56  9  1
62  55  4  1
62  55  5  0
62  55  6  0
62  55  7  0
62  55  8  0
62  55  9  1
62  54  4  1
62  54  5  0
62  54  6  0
62  54  7  0
62  54  8  0
62  54  9  1
62  53  4  1
62  53  5  0
62  53  6  0
62  53  7  0
62  53  8  0
62  53  9  1
62  52  4  1
62  52  5  1
62  52  6  1
62  52  7  1
62  52  8  1
62  52  9  1
62  51  4  1
62  51  5  1
62  51  6  1
62  51  7  1
62  51  8  1
62  51  9  1
62  50  4  1
62  50  5  1
62  50  6  1
62  50  7  1
62  50  8  1
62  50  9  1
62  45  4  1
62  44  4  1
62  44  5  1
62  44  6  1
62  44  7  1
62  44  8  1
62  43  4  1
62  43  5  0
62  43  6  0
62  43  7  0
62  43  8  1
62  42  4  1
62  42  5  0
62  42  6  0
62  42  7  0
62  42  8  1
62  41  4  1
62  41  5  0
62  41  6  0
62  41  7  0
62  41  8  1
62  40  4  1
62  40  5  0
62  40  6  0
62  40  7  0
62  40  8  1
62  39  4  1
62  39  5  0
62  39  6  0
62  39  7  0
62  39  8  1
62  38  4  1
62  38  5  0
62  38  6  0
62  38  7  0
62  38  8  1
62  37  4  1
62  37  5  0
62  37  6  0
62  37  7  0
62  37  8  1
62  36  4  1
62  36  5  0
62  36  6  0
62  36  7  0
62  36  8  1
62  35  4  1
62  35  5  0
62  35  6  0
62  35  7  0
62  35  8  1
62  34  4  1
62  34  5  0
62  34  6  0
62  34  7  0
62  34  8  1
62  33  4  1
62  33  5  0
62  33  6  0
62  33  7  0
62  33  8  1
62  32  4  1
62  32  5  0
62  32  6  0
62  32  7  0
62  32  8  1
62  31  4  1
62  31  5  0
62  31  6  0
62  31  7  0
62  31  8  1
62  30  4  1
62  30  5  1
62  30  6  1
62  30  7  1
62  30  8  1
62  29  4  1
62  29  5  1
62  26  4  1
62  26  5  1
62  26  6  1
62  26  7  1
62  26  8  1
62  26  9  1
62  25  4  1
62  25  5  1
62  25  6  1
62  25  7  1
62  25  8  1
62  25  9  1
62  24  4  1
62  24  5  0
62  24  6  0
62  24  7  0
62  24  8  0
62  24  9  1
62  23  4  1
62  23  5  0
62  23  6  0
62  23  7  0
62  23  8  0
62  23  9  1
62  22  4  1
62  22  5  1
62  22  6  1
62  22  7  1
62  22  8  1
62  22  9  1
63  64  8  1
63  64  9  1
63  63  4  1
63  63  5  1
63  63  6  1
63  63  7  1
63  63  8  1
63  63  9  1
63  62  4  1
63  62  5  1
63  62  6  1
63  62  7  1
63  62  8  1
63  62  9  1
63  61  4  1
63  61  5  1
63  61  6  1
63  61  7  1
63  61  8  1
63  61  9  1
63  60  4  1
63  60  5  1
63  60  6  1
63  60  7  1
63  60  8  1
63  60  9  1
63  59  4  1
63  59  5  1
63  59  6  1
63  59  7  1
63  59  8  1
63  59  9  1
63  58  4  1
63  58  5  0
63  58  6  0
63  58  7  0
63  58  8  1
63  58  9  1
63  57  4  1
63  57  5  0
63  57  6  0
63  57  7  0
63  57  8  0
63  57  9  1
63  56  4  1
63  56  5  0
63  56  6  0
63  56  7  0
63  56  8  0
63  56  9  1
63  55  4  1
63  55  5  0
63  55  6  0
63  55  7  0
63  55  8  0
63  55  9  1
63  54  4  1
63  54  5  0
63  54  6  0
63  54  7  0
63  54  8  0
63  54  9  1
63  53  4  1
63  53  5  0
63  53  6  0
63  53  7  0
63  53  8  0
63  53  9  1
63  52  4  1
63  52  5  1
63  52  6  1
63  52  7  1
63  52  8  1
63  52  9  1
63  51  4  1
63  51  5  1
63  51  6  1
63  51  7  1
63  51  8  1
63  51  9  1
63  50  4  1
63  50  5  1
63  50  6  1
63  50  7  1
63  50  8  1
63  50  9  1
63  45  4  1
63  44  4  1
63  44  5  1
63  44  6  1
63  44  7  1
63  44  8  1
63  43  4  1
63  43  5  0
63  43  6  0
63  43  7  0
63  43  8  1
63  42  4  1
63  42  5  0
63  42  6  0
63  42  7  0
63  42  8  1
63  41  4  1
63  41  5  0
63  41  6  0
63  41  7  0
63  41  8  1
