100  100  17
55  36  5  0
55  36  6  0
55  36  7  0
55  36  8  0
55  36  9  1
55  37  4  1
55  37  5  0
55  37  6  0
55  37  7  0
55  37  8  0
55  37  9  1
55  38  4  1
55  38  5  0
55  38  6  0
55  38  7  0
55  38  8  0
55  38  9  1
55  39  4  1
55  39  5  0
55  39  6  0
55  39  7  0
55  39  8  0
55  39  9  1
55  40  4  1
55  40  5  0
55  40  6  0
55  40  7  0
55  40  8  0
55  40  9  1
55  41  4  1
55  41  5  0
55  41  6  0
55  41  7  0
55  41  8  0
55  41  9  1
55  42  4  1
55  42  5  0
55  42  6  0
55  42  7  0
55  42  8  0
55  42  9  1
55  43  4  1
55  43  5  0
55  43  6  0
55  43  7  0
55  43  8  0
55  43  9  1
55  44  4  1
55  44  5  0
55  44  6  0
55  44  7  0
55  44  8  0
55  44  9  1
55  45  4  1
55  45  5  0
55  45  6  0
55  45  7  0
55  45  8  0
55  45  9  1
55  46  4  1
55  46  5  1
55  46  6  1
55  46  7  1
55  46  8  1
55  46  9  1
55  47  4  1
55  47  5  1
55  47  6  1
55  47  7  1
55  47  8  1
55  47  9  1
55  48  5  1
55  48  6  1
55  48  7  1
55  48  8  1
55  48  9  1
55  53  4  1
55  53  5  1
55  53  6  1
55  54  4  1
55  54  5  1
55  54  6  1
55  54  7  1
55  54  8  1
55  55  4  1
55  55  5  1
55  55  6  1
55  55  7  1
55  55  8  1
55  56  4  1
55  56  5  1
55  56  6  1
55  56  7  1
55  56  8  1
55  57  4  1
55  57  5  1
55  57  6  1
55  57  7  1
55  57  8  1
55  58  4  1
55  58  5  1
55  58  6  1
55  58  7  1
55  58  8  1
55  59  4  1
55  59  5  0
55  59  6  0
55  59  7  0
55  59  8  1
55  60  4  1
55  60  5  0
55  60  6  0
55  60  7  0
55  60  8  1
55  61  4  1
55  61  5  0
55  61  6  0
55  61  7  0
55  61  8  1
55  62  4  1
55  62  5  0
55  62  6  0
55  62  7  0
55  62  8  1
55  63  4  1
55  63  5  0
55  63  6  0
55  63  7  0
55  63  8  1
55  64  4  1
55  64  5  0
55  64  6  0
55  64  7  0
55  64  8  1
55  65  4  1
55  65  5  0
55  65  6  0
55  65  7  0
55  65  8  1
55  66  4  1
55  66  5  1
55  66  6  1
55  66  7  1
55  66  8  1
55  67  7  1
55  67  8  1
55  71  4  1
55  71  5  1
55  71  6  1
55  71  7  1
55  71  8  1
55  71  9  1
55  72  4  1
55  72  5  1
55  72  6  1
55  72  7  1
55  72  8  1
55  72  9  1
55  73  4  1
55  73  5  0
55  73  6  0
55  73  7  0
55  73  8  0
55  73  9  1
55  74  4  1
55  74  5  0
55  74  6  0
55  74  7  0
55  74  8  0
55  74  9  1
55  75  4  1
55  75  5  1
55  75  6  1
55  75  7  1
55  75  8  1
55  75  9  1
55  76  5  1
55  76  6  1
55  76  7  1
55  76  8  1
55  76  9  1
56  32  4  1
56  32  5  1
56  32  6  1
56  32  7  1
56  32  8  1
56  32  9  1
56  33  4  1
56  33  5  1
56  33  6  1
56  33  7  1
56  33  8  1
56  33  9  1
56  34  4  1
56  34  5  0
56  34  6  0
56  34  7  0
56  34  8  0
56  34  9  1
56  35  4  1
56  35  5  0
56  35  6  0
56  35  7  0
56  35  8  0
56  35  9  1
56  36  4  1
56  36  5  0
56  36  6  0
56  36  7  0
56  36  8  0
56  36  9  1
56  37  4  1
56  37  5  0
56  37  6  0
56  37  7  0
56  37  8  0
56  37  9  1
56  38  4  1
56  38  5  0
56  38  6  0
56  38  7  0
56  38  8  0
56  38  9  1
56  39  4  1
56  39  5  0
56  39  6  0
56  39  7  0
56  39  8  0
56  39  9  1
56  40  4  1
56  40  5  0
56  40  6  0
56  40  7  0
56  40  8  0
56  40  9  1
56  41  4  1
56  41  5  0
56  41  6  0
56  41  7  0
56  41  8  0
56  41  9  1
56  42  4  1
56  42  5  0
56  42  6  0
56  42  7  0
56  42  8  0
56  42  9  1
56  43  4  1
56  43  5  0
56  43  6  0
56  43  7  0
56  43  8  0
56  43  9  1
56  44  4  1
56  44  5  0
56  44  6  0
56  44  7  0
56  44  8  0
56  44  9  1
56  45  4  1
56  45  5  0
56  45  6  0
56  45  7  0
56  45  8  0
56  45  9  1
56  46  4  1
56  46  5  1
56  46  6  1
56  46  7  0
56  46  8  0
56  46  9  1
56  47  4  1
56  47  5  1
56  47  6  1
56  47  7  1
56  47  8  1
56  47  9  1
56  48  6  1
56  48  7  1
56  48  8  1
56  48  9  1
56  53  4  1
56  53  5  1
56  53  6  1
56  53  7  1
56  53  8  1
56  54  4  1
56  54  5  0
56  54  6  1
56  54  7  1
56  54  8  1
56  55  4  1
56  55  5  0
56  55  6  1
56  55  7  1
56  55  8  1
56  56  4  1
56  56  5  1
56  56  6  1
56  56  7  1
56  56  8  1
56  57  4  1
56  57  5  1
56  57  6  1
56  57  7  1
56  57  8  1
56  58  4  1
56  58  5  1
56  58  6  1
56  58  7  1
56  58  8  1
56  59  4  1
56  59  5  1
56  59  6  1
56  59  7  1
56  59  8  1
56  60  4  1
56  60  5  0
56  60  6  0
56  60  7  0
56  60  8  1
56  61  4  1
56  61  5  0
56  61  6  0
56  61  7  0
56  61  8  1
56  62  4  1
56  62  5  0
56  62  6  0
56  62  7  0
56  62  8  1
56  63  4  1
56  63  5  0
56  63  6  0
56  63  7  0
56  63  8  1
56  64  4  1
56  64  5  0
56  64  6  0
56  64  7  0
56  64  8  1
56  65  4  1
56  65  5  0
56  65  6  0
56  65  7  0
56  65  8  1
56  66  4  1
56  66  5  1
56  66  6  1
56  66  7  1
56  66  8  1
56  67  4  1
56  67  5  1
56  67  6  1
56  67  7  1
56  67  8  1
56  71  4  1
56  71  5  1
56  72  4  1
56  72  5  1
56  72  6  1
56  72  7  1
56  72  8  1
56  72  9  1
56  73  4  1
56  73  5  0
56  73  6  0
56  73  7  0
56  73  8  0
56  73  9  1
56  74  4  1
56  74  5  0
56  74  6  0
56  74  7  0
56  74  8  0
56  74  9  1
56  75  4  1
56  75  5  1
56  75  6  0
56  75  7  0
56  75  8  0
56  75  9  1
56  76  4  1
56  76  5  1
56  76  6  1
56  76  7  1
56  76  8  1
56  76  9  1
57  33  4  1
57  33  5  1
57  33  6  1
57  33  7  1
57  33  8  1
57  33  9  1
57  34  4  1
57  34  5  1
57  34  6  1
57  34  7  1
57  34  8  1
57  34  9  1
57  35  4  1
57  35  5  0
57  35  6  0
57  35  7  0
57  35  8  0
57  35  9  1
57  36  4  1
57  36  5  0
57  36  6  0
57  36  7  0
57  36  8  0
57  36  9  1
57  37  4  1
57  37  5  0
57  37  6  0
57  37  7  0
57  37  8  0
57  37  9  1
57  38  4  1
57  38  5  0
57  38  6  0
57  38  7  0
57  38  8  0
57  38  9  1
57  39  4  1
57  39  5  0
57  39  6  0
57  39  7  0
57  39  8  0
57  39  9  1
57  40  4  1
57  40  5  0
57  40  6  0
57  40  7  0
57  40  8  0
57  40  9  1
57  41  4  1
57  41  5  0
57  41  6  0
57  41  7  0
57  41  8  0
57  41  9  1
57  42  4  1
57  42  5  0
57  42  6  0
57  42  7  0
57  42  8  0
57  42  9  1
57  43  4  1
57  43  5  0
57  43  6  0
57  43  7  0
57  43  8  0
57  43  9  1
57  44  4  1
57  44  5  0
57  44  6  0
57  44  7  0
57  44  8  0
57  44  9  1
57  45  4  1
57  45  5  0
57  45  6  0
57  45  7  0
57  45  8  0
57  45  9  1
57  46  4  1
57  46  5  0
57  46  6  0
57  46  7  0
57  46  8  0
57  46  9  1
57  47  4  1
57  47  5  1
57  47  6  1
57  47  7  1
57  47  8  1
57  47  9  1
57  48  4  1
57  48  5  1
57  52  4  1
57  52  5  1
57  52  6  1
57  52  7  1
57  53  4  1
57  53  5  1
57  53  6  1
57  53  7  1
57  53  8  1
57  54  4  1
57  54  5  0
57  54  6  0
57  54  7  0
57  54  8  1
57  55  4  1
57  55  5  0
57  55  6  0
57  55  7  0
57  55  8  1
57  56  4  1
57  56  5  0
57  56  6  0
57  56  7  0
57  56  8  1
57  57  4  1
57  57  5  0
57  57  6  0
57  57  7  1
57  57  8  1
57  58  4  1
57  58  5  1
57  58  6  1
57  58  7  1
57  58  8  1
57  59  4  1
57  59  5  1
57  59  6  1
57  59  7  1
57  59  8  1
57  60  4  1
57  60  5  0
57  60  6  0
57  60  7  0
57  60  8  1
57  61  4  1
57  61  5  0
57  61  6  0
57  61  7  0
57  61  8  1
57  62  4  1
57  62  5  0
57  62  6  0
57  62  7  0
57  62  8  1
57  63  4  1
57  63  5  0
57  63  6  0
57  63  7  0
57  63  8  1
57  64  4  1
57  64  5  0
57  64  6  0
57  64  7  0
57  64  8  1
57  65  4  1
57  65  5  0
57  65  6  0
57  65  7  0
57  65  8  1
57  66  4  1
57  66  5  0
57  66  6  0
57  66  7  0
57  66  8  1
57  67  4  1
57  67  5  1
57  67  6  1
57  67  7  1
57  67  8  1
57  72  4  1
57  72  5  1
57  72  6  1
57  72  7  1
57  72  8  1
57  72  9  1
57  73  4  1
57  73  5  0
57  73  6  0
57  73  7  0
57  73  8  0
57  73  9  1
57  74  4  1
57  74  5  0
57  74  6  0
57  74  7  0
57  74  8  0
57  74  9  1
57  75  4  1
57  75  5  0
57  75  6  0
57  75  7  0
57  75  8  0
57  75  9  1
57  76  4  1
57  76  5  1
57  76  6  1
57  76  7  1
57  76  8  1
57  76  9  1
58  34  4  1
58  34  5  1
58  34  6  1
58  34  7  1
58  34  8  1
58  34  9  1
58  35  4  1
58  35  5  0
58  35  6  0
58  35  7  0
58  35  8  0
58  35  9  1
58  36  4  1
58  36  5  0
58  36  6  0
58  36  7  0
58  36  8  0
58  36  9  1
58  37  4  1
58  37  5  0
58  37  6  0
58  37  7  0
58  37  8  0
58  37  9  1
58  38  4  1
58  38  5  0
58  38  6  0
58  38  7  0
58  38  8  0
58  38  9  1
58  39  4  1
58  39  5  1
58  39  6  0
58  39  7  0
58  39  8  0
58  39  9  1
58  40  4  1
58  40  5  1
58  40  6  1
58  40  7  1
58  40  8  1
58  40  9  1
58  41  4  1
58  41  5  0
58  41  6  0
58  41  7  0
58  41  8  0
58  41  9  1
58  42  4  1
58  42  5  0
58  42  6  0
58  42  7  0
58  42  8  0
58  42  9  1
58  43  4  1
58  43  5  0
58  43  6  0
58  43  7  0
58  43  8  0
58  43  9  1
58  44  4  1
58  44  5  0
58  44  6  0
58  44  7  0
58  44  8  0
58  44  9  1
58  45  4  1
58  45  5  0
58  45  6  0
58  45  7  0
58  45  8  0
58  45  9  1
58  46  4  1
58  46  5  0
58  46  6  0
58  46  7  0
58  46  8  0
58  46  9  1
58  47  4  1
58  47  5  1
58  47  6  1
58  47  7  1
58  47  8  1
58  47  9  1
58  48  4  1
58  48  5  1
58  48  6  1
58  48  7  1
58  48  8  1
58  48  9  1
58  49  4  1
58  49  5  1
58  49  6  1
58  52  4  1
58  52  5  1
58  52  6  1
58  52  7  1
58  52  8  1
58  53  4  1
58  53  5  0
58  53  6  0
58  53  7  1
58  53  8  1
58  54  4  1
58  54  5  0
58  54  6  0
58  54  7  0
58  54  8  1
58  55  4  1
58  55  5  0
58  55  6  0
58  55  7  0
58  55  8  1
58  56  4  1
58  56  5  0
58  56  6  0
58  56  7  0
58  56  8  1
58  57  4  1
58  57  5  0
58  57  6  0
58  57  7  0
58  57  8  1
58  58  4  1
58  58  5  0
58  58  6  0
58  58  7  0
58  58  8  1
58  59  4  1
58  59  5  0
58  59  6  0
58  59  7  0
58  59  8  1
58  60  4  1
58  60  5  0
58  60  6  0
58  60  7  0
58  60  8  1
58  61  4  1
58  61  5  0
58  61  6  0
58  61  7  0
58  61  8  1
58  62  4  1
58  62  5  0
58  62  6  0
58  62  7  0
58  62  8  1
58  63  4  1
58  63  5  0
58  63  6  0
58  63  7  0
58  63  8  1
58  64  4  1
58  64  5  0
58  64  6  0
58  64  7  0
58  64  8  1
58  65  4  1
58  65  5  0
58  65  6  0
58  65  7  0
58  65  8  1
58  66  4  1
58  66  5  0
58  66  6  0
58  66  7  0
58  66  8  1
58  67  4  1
58  67  5  1
58  67  6  1
58  67  7  1
58  67  8  1
58  68  4  1
58  68  5  1
58  68  6  1
58  68  7  1
58  68  8  1
58  72  4  1
58  72  5  1
58  72  6  1
58  72  7  1
58  72  8  1
58  72  9  1
58  73  4  1
58  73  5  1
58  73  6  1
58  73  7  1
58  73  8  1
58  73  9  1
58  74  4  1
58  74  5  0
58  74  6  0
58  74  7  0
58  74  8  0
58  74  9  1
58  75  4  1
58  75  5  0
58  75  6  0
58  75  7  0
58  75  8  0
58  75  9  1
58  76  4  1
58  76  5  1
58  76  6  1
58  76  7  1
58  76  8  1
58  76  9  1
59  33  4  1
59  33  5  1
59  34  4  1
59  34  5  1
59  34  6  1
59  34  7  1
59  34  8  1
59  34  9  1
59  35  4  1
59  35  5  0
59  35  6  0
59  35  7  0
59  35  8  0
59  35  9  1
59  36  4  1
59  36  5  0
59  36  6  0
59  36  7  0
59  36  8  0
59  36  9  1
59  37  4  1
59  37  5  0
59  37  6  0
59  37  7  0
59  37  8  0
59  37  9  1
59  38  4  1
59  38  5  0
59  38  6  0
59  38  7  0
59  38  8  0
59  38  9  1
59  39  4  1
59  39  5  0
59  39  6  0
59  39  7  0
59  39  8  0
59  39  9  1
59  40  4  1
59  40  5  1
59  40  6  1
59  40  7  1
59  40  8  1
59  40  9  1
59  41  4  1
59  41  5  0
59  41  6  0
59  41  7  1
59  41  8  1
59  41  9  1
59  42  4  1
59  42  5  0
59  42  6  0
59  42  7  0
59  42  8  0
59  42  9  1
59  43  4  1
59  43  5  0
59  43  6  0
59  43  7  0
59  43  8  0
59  43  9  1
59  44  4  1
59  44  5  0
59  44  6  0
59  44  7  0
59  44  8  0
59  44  9  1
59  45  4  1
59  45  5  0
59  45  6  0
59  45  7  0
59  45  8  0
59  45  9  1
59  46  4  1
59  46  5  0
59  46  6  0
59  46  7  0
59  46  8  0
59  46  9  1
59  47  4  1
59  47  5  1
59  47  6  1
59  47  7  1
59  47  8  1
59  47  9  1
59  48  4  1
59  48  5  1
59  48  6  1
59  48  7  1
59  48  8  1
59  48  9  1
59  49  4  1
59  49  5  1
59  49  6  1
59  49  7  1
59  49  8  1
59  49  9  1
59  52  4  1
59  52  5  1
59  52  6  1
59  52  7  1
59  52  8  1
59  53  4  1
59  53  5  1
59  53  6  0
59  53  7  0
59  53  8  1
59  54  4  1
59  54  5  0
59  54  6  0
59  54  7  0
59  54  8  1
59  55  4  1
59  55  5  0
59  55  6  0
59  55  7  0
59  55  8  1
59  56  4  1
59  56  5  0
59  56  6  0
59  56  7  0
59  56  8  1
59  57  4  1
59  57  5  0
59  57  6  0
59  57  7  0
59  57  8  1
59  58  4  1
59  58  5  0
59  58  6  0
59  58  7  0
59  58  8  1
59  59  4  1
59  59  5  0
59  59  6  0
59  59  7  0
59  59  8  1
59  60  4  1
59  60  5  0
59  60  6  0
59  60  7  0
59  60  8  1
59  61  4  1
59  61  5  0
59  61  6  0
59  61  7  0
59  61  8  1
59  62  4  1
59  62  5  0
59  62  6  0
59  62  7  0
59  62  8  1
59  63  4  1
59  63  5  0
59  63  6  0
59  63  7  0
59  63  8  1
59  64  4  1
59  64  5  0
59  64  6  0
59  64  7  0
59  64  8  1
59  65  4  1
59  65  5  0
59  65  6  0
59  65  7  0
59  65  8  1
59  66  4  1
59  66  5  0
59  66  6  0
59  66  7  0
59  66  8  1
59  67  4  1
59  67  5  0
59  67  6  0
59  67  7  0
59  67  8  1
59  68  4  1
59  68  5  1
59  68  6  1
59  68  7  1
59  68  8  1
59  72  4  1
59  73  4  1
59  73  5  1
59  73  6  1
59  73  7  1
59  73  8  1
59  73  9  1
59  74  4  1
59  74  5  0
59  74  6  0
59  74  7  0
59  74  8  0
59  74  9  1
59  75  4  1
59  75  5  0
59  75  6  0
59  75  7  0
59  75  8  0
59  75  9  1
59  76  4  1
59  76  5  1
59  76  6  1
59  76  7  1
59  76  8  1
59  76  9  1
59  77  6  1
59  77  7  1
59  77  8  1
59  77  9  1
60  33  4  1
60  33  5  1
60  34  4  1
60  34  5  1
60  34  6  1
60  34  7  1
60  34  8  1
60  34  9  1
60  35  4  1
60  35  5  0
60  35  6  0
60  35  7  0
60  35  8  0
60  35  9  1
60  36  4  1
60  36  5  0
60  36  6  0
60  36  7  0
60  36  8  0
60  36  9  1
60  37  4  1
60  37  5  0
60  37  6  0
60  37  7  0
60  37  8  0
60  37  9  1
60  38  4  1
60  38  5  0
60  38  6  0
60  38  7  0
60  38  8  0
60  38  9  1
60  39  4  1
60  39  5  0
60  39  6  0
60  39  7  0
60  39  8  0
60  39  9  1
60  40  4  1
60  40  5  0
60  40  6  0
60  40  7  0
60  40  8  0
60  40  9  1
60  41  4  1
60  41  5  0
60  41  6  0
60  41  7  0
60  41  8  0
60  41  9  1
60  42  4  1
60  42  5  0
60  42  6  0
60  42  7  0
60  42  8  0
60  42  9  1
60  43  4  1
60  43  5  0
60  43  6  0
60  43  7  0
60  43  8  0
60  43  9  1
60  44  4  1
60  44  5  0
60  44  6  0
60  44  7  0
60  44  8  0
60  44  9  1
60  45  4  1
60  45  5  0
60  45  6  0
60  45  7  0
60  45  8  0
60  45  9  1
60  46  4  1
60  46  5  0
60  46  6  0
60  46  7  0
60  46  8  0
60  46  9  1
60  47  4  1
60  47  5  1
60  47  6  1
60  47  7  1
60  47  8  1
60  47  9  1
60  48  4  1
60  48  5  1
60  48  6  1
60  48  7  1
60  48  8  1
60  48  9  1
60  49  4  1
60  49  5  1
60  49  6  1
60  49  7  1
60  49  8  1
60  49  9  1
60  52  5  1
60  52  6  1
60  52  7  1
60  52  8  1
60  53  4  1
60  53  5  1
60  53  6  1
60  53  7  1
60  53  8  1
60  54  4  1
60  54  5  1
60  54  6  1
60  54  7  1
60  54  8  1
60  55  4  1
60  55  5  1
60  55  6  1
60  55  7  0
60  55  8  1
60  56  4  1
60  56  5  0
60  56  6  0
60  56  7  0
60  56  8  1
60  57  4  1
60  57  5  0
60  57  6  0
60  57  7  0
60  57  8  1
60  58  4  1
60  58  5  0
60  58  6  0
60  58  7  0
60  58  8  1
60  59  4  1
60  59  5  0
60  59  6  0
60  59  7  0
60  59  8  1
60  60  4  1
60  60  5  0
60  60  6  0
60  60  7  0
60  60  8  1
60  61  4  1
60  61  5  0
60  61  6  0
60  61  7  0
60  61  8  1
60  62  4  1
60  62  5  0
60  62  6  0
60  62  7  0
60  62  8  1
60  63  4  1
60  63  5  0
60  63  6  0
60  63  7  0
60  63  8  1
60  64  4  1
60  64  5  0
60  64  6  0
60  64  7  0
60  64  8  1
60  65  4  1
60  65  5  0
60  65  6  0
60  65  7  0
60  65  8  1
60  66  4  1
60  66  5  0
60  66  6  0
60  66  7  0
60  66  8  1
60  67  4  1
60  67  5  0
60  67  6  0
60  67  7  0
60  67  8  1
60  68  4  1
60  68  5  1
60  68  6  1
60  68  7  1
60  68  8  1
60  69  4  1
60  69  5  1
60  69  6  1
60  69  7  1
60  69  8  1
60  73  4  1
60  73  5  1
60  73  6  1
60  73  7  1
60  73  8  1
60  73  9  1
60  74  4  1
60  74  5  0
60  74  6  0
60  74  7  0
60  74  8  0
60  74  9  1
60  75  4  1
60  75  5  0
60  75  6  0
60  75  7  0
60  75  8  0
60  75  9  1
60  76  4  1
60  76  5  1
60  76  6  1
60  76  7  0
60  76  8  0
60  76  9  1
60  77  4  1
60  77  5  1
60  77  6  1
60  77  7  1
60  77  8  1
60  77  9  1
61  34  4  1
61  34  5  1
61  34  6  1
61  34  7  1
61  34  8  1
61  34  9  1
61  35  4  1
61  35  5  0
61  35  6  0
61  35  7  0
61  35  8  0
61  35  9  1
61  36  4  1
61  36  5  0
61  36  6  0
61  36  7  0
61  36  8  0
61  36  9  1
61  37  4  1
61  37  5  1
61  37  6  1
61  37  7  1
61  37  8  1
61  37  9  1
61  37  10  1
61  38  4  1
61  38  5  1
61  38  6  1
61  38  7  1
61  38  8  1
61  38  9  1
61  38  10  1
61  39  4  1
61  39  5  0
61  39  6  0
61  39  7  0
61  39  8  1
61  39  9  1
61  39  10  1
61  40  4  1
61  40  5  0
61  40  6  0
61  40  7  0
61  40  8  0
61  40  9  1
61  41  4  1
61  41  5  0
61  41  6  0
61  41  7  0
61  41  8  0
61  41  9  1
61  42  4  1
61  42  5  0
61  42  6  0
61  42  7  0
61  42  8  0
61  42  9  1
61  43  4  1
61  43  5  0
61  43  6  0
61  43  7  0
61  43  8  0
61  43  9  1
61  44  4  1
61  44  5  0
61  44  6  0
61  44  7  0
61  44  8  0
61  44  9  1
61  45  4  1
61  45  5  0
61  45  6  0
61  45  7  0
61  45  8  0
61  45  9  1
61  46  4  1
61  46  5  0
61  46  6  0
61  46  7  0
61  46  8  0
61  46  9  1
61  47  4  1
61  47  5  1
61  47  6  1
61  47  7  1
61  47  8  1
61  47  9  1
61  48  4  1
61  48  5  1
61  48  6  1
61  48  7  1
61  48  8  1
61  48  9  1
61  49  4  1
61  49  5  1
61  49  6  1
61  49  7  1
61  49  8  1
61  49  9  1
61  53  7  1
61  53  8  1
61  54  6  1
61  54  7  1
61  54  8  1
61  55  4  1
61  55  5  1
61  55  6  1
61  55  7  1
61  55  8  1
61  56  4  1
61  56  5  0
61  56  6  0
61  56  7  0
61  56  8  1
61  57  4  1
61  57  5  0
61  57  6  0
61  57  7  0
61  57  8  1
61  58  4  1
61  58  5  0
61  58  6  0
61  58  7  0
61  58  8  1
61  59  4  1
61  59  5  0
61  59  6  0
61  59  7  0
61  59  8  1
61  60  4  1
61  60  5  0
61  60  6  0
61  60  7  0
61  60  8  1
61  61  4  1
61  61  5  0
61  61  6  0
61  61  7  0
61  61  8  1
61  62  4  1
61  62  5  0
61  62  6  0
61  62  7  0
61  62  8  1
61  63  4  1
61  63  5  0
61  63  6  0
61  63  7  0
61  63  8  1
61  64  4  1
61  64  5  0
61  64  6  0
61  64  7  0
61  64  8  1
61  65  4  1
61  65  5  0
61  65  6  0
61  65  7  0
61  65  8  1
61  66  4  1
61  66  5  0
61  66  6  0
61  66  7  0
61  66  8  1
61  67  4  1
61  67  5  0
61  67  6  0
61  67  7  0
61  67  8  1
61  68  4  1
61  68  5  0
61  68  6  0
61  68  7  0
61  68  8  1
61  69  4  1
61  69  5  1
61  69  6  1
61  69  7  1
61  69  8  1
61  73  4  1
61  73  5  1
61  73  6  1
61  73  7  1
61  73  8  1
61  73  9  1
61  74  4  1
61  74  5  0
61  74  6  0
61  74  7  0
61  74  8  0
61  74  9  1
61  75  4  1
61  75  5  0
61  75  6  0
61  75  7  0
61  75  8  0
61  75  9  1
61  76  4  1
61  76  5  0
61  76  6  0
61  76  7  0
61  76  8  0
61  76  9  1
61  77  4  1
61  77  5  1
61  77  6  1
61  77  7  1
61  77  8  1
61  77  9  1
62  34  4  1
62  34  5  1
62  34  6  1
62  34  7  1
62  34  8  1
62  34  9  1
62  35  4  1
62  35  5  1
62  35  6  1
62  35  7  1
62  35  8  1
62  35  9  1
62  36  4  1
62  36  5  1
62  36  6  1
62  36  7  1
62  36  8  1
62  36  9  1
62  37  4  1
62  37  5  1
62  37  6  1
62  37  7  1
62  37  8  1
62  37  9  1
62  37  10  1
62  38  4  1
62  38  5  1
62  38  6  1
62  38  7  1
62  38  8  1
62  38  9  1
62  38  10  1
62  39  4  1
62  39  5  0
62  39  6  0
62  39  7  0
62  39  8  1
62  39  9  1
62  39  10  1
62  40  4  1
62  40  5  1
62  40  6  1
62  40  7  1
62  40  8  1
62  40  9  1
62  41  4  1
62  41  5  0
62  41  6  0
62  41  7  0
62  41  8  0
62  41  9  1
62  42  4  1
62  42  5  0
62  42  6  0
62  42  7  0
62  42  8  0
62  42  9  1
62  43  4  1
62  43  5  0
62  43  6  0
62  43  7  0
62  43  8  0
62  43  9  1
62  44  4  1
62  44  5  0
62  44  6  0
62  44  7  0
62  44  8  0
62  44  9  1
62  45  4  1
62  45  5  0
62  45  6  0
62  45  7  0
62  45  8  0
62  45  9  1
62  46  4  1
62  46  5  0
62  46  6  0
62  46  7  0
62  46  8  0
62  46  9  1
62  47  4  1
62  47  5  1
62  47  6  1
62  47  7  1
62  47  8  1
62  47  9  1
62  48  4  1
62  48  5  1
62  48  6  1
62  48  7  1
62  48  8  1
62  48  9  1
62  49  4  1
62  49  5  1
62  49  6  1
62  49  7  1
62  49  8  1
62  49  9  1
62  54  4  1
62  55  4  1
62  55  5  1
62  55  6  1
62  55  7  1
62  55  8  1
62  56  4  1
62  56  5  0
62  56  6  0
62  56  7  0
62  56  8  1
62  57  4  1
62  57  5  0
62  57  6  0
62  57  7  0
62  57  8  1
62  58  4  1
62  58  5  0
62  58  6  0
62  58  7  0
62  58  8  1
62  59  4  1
62  59  5  0
62  59  6  0
62  59  7  0
62  59  8  1
62  60  4  1
62  60  5  0
62  60  6  0
62  60  7  0
62  60  8  1
62  61  4  1
62  61  5  0
62  61  6  0
62  61  7  0
62  61  8  1
62  62  4  1
62  62  5  0
62  62  6  0
62  62  7  0
62  62  8  1
62  63  4  1
62  63  5  0
62  63  6  0
62  63  7  0
62  63  8  1
62  64  4  1
62  64  5  0
62  64  6  0
62  64  7  0
62  64  8  1
62  65  4  1
62  65  5  0
62  65  6  0
62  65  7  0
62  65  8  1
62  66  4  1
62  66  5  0
62  66  6  0
62  66  7  0
62  66  8  1
62  67  4  1
62  67  5  0
62  67  6  0
62  67  7  0
62  67  8  1
62  68  4  1
62  68  5  0
62  68  6  0
62  68  7  0
62  68  8  1
62  69  4  1
62  69  5  1
62  69  6  1
62  69  7  1
62  69  8  1
62  70  4  1
62  70  5  1
62  73  4  1
62  73  5  1
62  73  6  1
62  73  7  1
62  73  8  1
62  73  9  1
62  74  4  1
62  74  5  1
62  74  6  1
62  74  7  1
62  74  8  1
62  74  9  1
62  75  4  1
62  75  5  0
62  75  6  0
62  75  7  0
62  75  8  0
62  75  9  1
62  76  4  1
62  76  5  0
62  76  6  0
62  76  7  0
62  76  8  0
62  76  9  1
62  77  4  1
62  77  5  1
62  77  6  1
62  77  7  1
62  77  8  1
62  77  9  1
63  35  8  1
63  35  9  1
63  36  4  1
63  36  5  1
63  36  6  1
63  36  7  1
63  36  8  1
63  36  9  1
63  37  4  1
63  37  5  1
63  37  6  1
63  37  7  1
63  37  8  1
63  37  9  1
63  38  4  1
63  38  5  1
63  38  6  1
63  38  7  1
63  38  8  1
63  38  9  1
63  39  4  1
63  39  5  1
63  39  6  1
63  39  7  1
63  39  8  1
63  39  9  1
63  40  4  1
63  40  5  1
63  40  6  1
63  40  7  1
63  40  8  1
63  40  9  1
63  41  4  1
63  41  5  0
63  41  6  0
63  41  7  0
63  41  8  1
63  41  9  1
63  42  4  1
63  42  5  0
63  42  6  0
63  42  7  0
63  42  8  0
63  42  9  1
63  43  4  1
63  43  5  0
63  43  6  0
63  43  7  0
63  43  8  0
63  43  9  1
63  44  4  1
63  44  5  0
63  44  6  0
63  44  7  0
63  44  8  0
63  44  9  1
63  45  4  1
63  45  5  0
63  45  6  0
63  45  7  0
63  45  8  0
63  45  9  1
63  46  4  1
63  46  5  0
63  46  6  0
63  46  7  0
63  46  8  0
63  46  9  1
63  47  4  1
63  47  5  1
63  47  6  1
63  47  7  1
63  47  8  1
63  47  9  1
63  48  4  1
63  48  5  1
63  48  6  1
63  48  7  1
63  48  8  1
63  48  9  1
63  49  4  1
63  49  5  1
63  49  6  1
63  49  7  1
63  49  8  1
63  49  9  1
63  54  4  1
63  55  4  1
63  55  5  1
63  55  6  1
63  55  7  1
63  55  8  1
63  56  4  1
63  56  5  0
63  56  6  0
63  56  7  0
63  56  8  1
63  57  4  1
63  57  5  0
63  57  6  0
63  57  7  0
63  57  8  1
63  58  4  1
63  58  5  0
63  58  6  0
63  58  7  0
63  58  8  1
