122  122  15
62  76  9  0
62  76  8  1
62  76  7  1
62  75  10  1
62  75  9  0
62  75  8  0
62  75  7  1
62  74  10  1
62  74  9  0
62  74  8  1
62  74  7  1
62  73  10  1
62  73  9  0
62  73  8  1
62  73  7  1
62  72  10  1
62  72  9  0
62  72  8  1
62  72  7  1
62  71  10  1
62  71  9  0
62  71  8  1
62  71  7  1
62  70  10  1
62  70  9  0
62  70  8  1
62  70  7  1
62  69  10  1
62  69  9  0
62  69  8  1
62  69  7  1
62  68  10  1
62  68  9  0
62  68  8  1
62  68  7  1
62  67  10  1
62  67  9  0
62  67  8  1
62  67  7  1
62  66  10  1
62  66  9  1
62  66  8  1
62  66  7  1
62  65  10  1
62  65  9  1
62  65  8  1
62  64  10  1
62  64  9  1
62  64  8  1
62  63  10  1
62  63  9  1
62  63  8  1
62  62  10  1
62  62  9  0
62  62  8  1
62  61  10  1
62  61  9  0
62  61  8  1
62  60  10  1
62  60  9  0
62  60  8  1
62  59  10  1
62  59  9  0
62  59  8  1
62  58  10  1
62  58  9  0
62  58  8  1
62  57  10  1
62  57  9  0
62  57  8  1
62  56  10  1
62  56  9  0
62  56  8  1
62  55  10  1
62  55  9  0
62  55  8  1
62  54  10  1
62  54  9  0
62  54  8  1
62  53  10  1
62  53  9  1
62  53  8  1
62  52  10  1
62  52  9  1
62  52  8  1
62  51  10  1
62  51  9  1
62  50  10  1
62  50  9  1
62  36  10  1
62  36  9  1
62  36  8  1
62  36  7  1
62  35  10  1
62  35  9  0
62  35  8  0
62  35  7  1
62  34  10  1
62  34  9  0
62  34  8  0
62  34  7  1
62  33  10  1
62  33  9  0
62  33  8  0
62  33  7  1
62  32  10  1
62  32  9  0
62  32  8  0
62  32  7  1
62  31  10  1
62  31  9  1
62  31  8  0
62  31  7  1
62  30  10  1
62  30  9  1
62  30  8  1
62  30  7  1
63  86  10  1
63  86  9  1
63  85  10  1
63  85  9  1
63  85  8  1
63  84  10  1
63  84  9  0
63  84  8  1
63  83  10  1
63  83  9  0
63  83  8  1
63  83  7  1
63  82  10  1
63  82  9  0
63  82  8  1
63  82  7  1
63  81  10  1
63  81  9  0
63  81  8  1
63  80  10  1
63  80  9  0
63  80  8  1
63  79  10  1
63  79  9  0
63  79  8  1
63  78  10  1
63  78  9  0
63  78  8  1
63  77  10  1
63  77  9  0
63  77  8  1
63  76  10  1
63  76  9  0
63  76  8  1
63  76  7  1
63  75  10  1
63  75  9  0
63  75  8  0
63  75  7  1
63  74  10  1
63  74  9  0
63  74  8  0
63  74  7  1
63  73  10  1
63  73  9  0
63  73  8  0
63  73  7  1
63  72  10  1
63  72  9  0
63  72  8  0
63  72  7  1
63  71  10  1
63  71  9  0
63  71  8  0
63  71  7  1
63  70  10  1
63  70  9  0
63  70  8  0
63  70  7  1
63  69  10  1
63  69  9  0
63  69  8  0
63  69  7  1
63  68  10  1
63  68  9  0
63  68  8  1
63  68  7  1
63  67  10  1
63  67  9  0
63  67  8  1
63  67  7  1
63  66  10  1
63  66  9  1
63  66  8  1
63  66  7  1
63  65  10  1
63  65  9  1
63  65  8  1
63  65  7  1
63  64  9  1
63  64  8  1
63  64  7  1
63  63  10  1
63  63  9  1
63  63  8  1
63  62  10  1
63  62  9  1
63  62  8  1
63  61  10  1
63  61  9  1
63  61  8  1
63  60  10  1
63  60  9  1
63  60  8  1
63  59  10  1
63  59  9  1
63  59  8  1
63  58  10  1
63  58  9  0
63  58  8  1
63  57  10  1
63  57  9  0
63  57  8  1
63  56  10  1
63  56  9  0
63  56  8  1
63  55  10  1
63  55  9  0
63  55  8  1
63  54  10  1
63  54  9  0
63  54  8  1
63  53  10  1
63  53  9  1
63  53  8  1
63  52  10  1
63  52  9  1
63  52  8  1
63  51  10  1
63  51  9  1
63  50  10  1
63  50  9  1
63  49  10  1
63  49  9  1
63  48  10  1
63  48  9  1
63  36  10  1
63  36  9  1
63  36  8  1
63  36  7  1
63  35  10  1
63  35  9  1
63  35  8  1
63  35  7  1
63  34  10  1
63  34  9  0
63  34  8  0
63  34  7  1
63  33  10  1
63  33  9  0
63  33  8  0
63  33  7  1
63  32  10  1
63  32  9  0
63  32  8  0
63  32  7  1
63  31  10  1
63  31  9  0
63  31  8  0
63  31  7  1
63  30  10  1
63  30  9  1
63  30  8  1
63  30  7  1
64  85  10  1
64  85  9  1
64  85  8  1
64  85  7  1
64  84  10  1
64  84  9  0
64  84  8  1
64  84  7  1
64  83  10  1
64  83  9  0
64  83  8  1
64  83  7  1
64  82  10  1
64  82  9  0
64  82  8  1
64  82  7  1
64  81  10  1
64  81  9  0
64  81  8  1
64  80  10  1
64  80  9  0
64  80  8  1
64  79  10  1
64  79  9  0
64  79  8  1
64  78  10  1
64  78  9  0
64  78  8  1
64  77  10  1
64  77  9  0
64  77  8  1
64  77  7  1
64  76  10  1
64  76  9  0
64  76  8  1
64  76  7  1
64  75  10  1
64  75  9  0
64  75  8  0
64  75  7  1
64  74  10  1
64  74  9  0
64  74  8  0
64  74  7  1
64  73  10  1
64  73  9  0
64  73  8  0
64  73  7  1
64  72  10  1
64  72  9  0
64  72  8  0
64  72  7  1
64  71  10  1
64  71  9  0
64  71  8  0
64  71  7  1
64  70  10  1
64  70  9  0
64  70  8  0
64  70  7  1
64  69  10  1
64  69  9  0
64  69  8  0
64  69  7  1
64  68  10  1
64  68  9  0
64  68  8  0
64  68  7  1
64  67  10  1
64  67  9  0
64  67  8  0
64  67  7  1
64  66  10  1
64  66  9  0
64  66  8  0
64  66  7  1
64  65  10  1
64  65  9  1
64  65  8  0
64  65  7  1
64  64  10  1
64  64  9  1
64  64  8  1
64  64  7  1
64  60  8  1
64  59  10  1
64  59  9  1
64  59  8  1
64  58  10  1
64  58  9  1
64  58  8  1
64  57  10  1
64  57  9  1
64  57  8  1
64  56  10  1
64  56  9  1
64  56  8  1
64  55  10  1
64  55  9  0
64  55  8  1
64  54  10  1
64  54  9  0
64  54  8  1
64  53  10  1
64  53  9  1
64  53  8  1
64  52  10  1
64  52  9  1
64  51  10  1
64  51  9  1
64  50  10  1
64  50  9  1
64  49  10  1
64  49  9  1
64  48  10  1
64  48  9  1
64  47  10  1
64  47  9  1
64  46  10  1
64  46  9  1
64  45  10  1
64  44  10  1
64  43  10  1
64  35  10  1
64  35  9  1
64  35  8  1
64  35  7  1
64  34  10  1
64  34  9  0
64  34  8  0
64  34  7  1
64  33  10  1
64  33  9  0
64  33  8  0
64  33  7  1
64  32  10  1
64  32  9  0
64  32  8  0
64  32  7  1
64  31  10  1
64  31  9  0
64  31  8  0
64  31  7  1
64  30  10  1
64  30  9  1
64  30  8  1
64  30  7  1
64  29  9  1
64  29  8  1
64  29  7  1
65  85  10  1
65  85  9  1
65  85  8  1
65  85  7  1
65  84  10  1
65  84  9  1
65  84  8  1
65  84  7  1
65  83  10  1
65  83  9  0
65  83  8  1
65  83  7  1
65  82  10  1
65  82  9  0
65  82  8  1
65  82  7  1
65  81  10  1
65  81  9  0
65  81  8  1
65  80  10  1
65  80  9  0
65  80  8  1
65  79  10  1
65  79  9  0
65  79  8  1
65  79  7  1
65  78  10  1
65  78  9  0
65  78  8  1
65  78  7  1
65  77  10  1
65  77  9  0
65  77  8  1
65  77  7  1
65  76  10  1
65  76  9  0
65  76  8  0
65  76  7  1
65  75  10  1
65  75  9  0
65  75  8  0
65  75  7  1
65  74  10  1
65  74  9  0
65  74  8  0
65  74  7  1
65  73  10  1
65  73  9  0
65  73  8  0
65  73  7  1
65  72  10  1
65  72  9  0
65  72  8  0
65  72  7  1
65  71  10  1
65  71  9  0
65  71  8  0
65  71  7  1
65  70  10  1
65  70  9  0
65  70  8  0
65  70  7  1
65  69  10  1
65  69  9  0
65  69  8  0
65  69  7  1
65  68  10  1
65  68  9  0
65  68  8  0
65  68  7  1
65  67  10  1
65  67  9  0
65  67  8  0
65  67  7  1
65  66  10  1
65  66  9  0
65  66  8  0
65  66  7  1
65  65  10  1
65  65  9  0
65  65  8  0
65  65  7  1
65  64  10  1
65  64  9  1
65  64  8  1
65  64  7  1
65  57  9  1
65  57  8  1
65  56  10  1
65  56  9  1
65  56  8  1
65  55  10  1
65  55  9  1
65  55  8  1
65  54  10  1
65  54  9  1
65  54  8  1
65  53  10  1
65  53  9  1
65  53  8  1
65  52  10  1
65  52  9  1
65  51  10  1
65  51  9  1
65  50  10  1
65  50  9  1
65  49  10  1
65  49  9  1
65  48  10  1
65  48  9  1
65  47  10  1
65  47  9  1
65  46  10  1
65  46  9  1
65  45  10  1
65  45  9  1
65  44  10  1
65  44  9  1
65  43  10  1
65  43  9  1
65  42  10  1
65  42  9  1
65  41  10  1
65  41  9  1
65  35  10  1
65  35  9  1
65  35  8  1
65  35  7  1
65  34  10  1
65  34  9  1
65  34  8  1
65  34  7  1
65  33  10  1
65  33  9  0
65  33  8  0
65  33  7  1
65  32  10  1
65  32  9  0
65  32  8  0
65  32  7  1
65  31  10  1
65  31  9  0
65  31  8  0
65  31  7  1
65  30  10  1
65  30  9  1
65  30  8  0
65  30  7  1
65  29  10  1
65  29  9  1
65  29  8  1
65  29  7  1
66  84  10  1
66  84  9  1
66  84  8  1
66  84  7  1
66  83  10  1
66  83  9  0
66  83  8  0
66  83  7  1
66  82  10  1
66  82  9  0
66  82  8  1
66  82  7  1
66  81  10  1
66  81  9  0
66  81  8  1
66  80  10  1
66  80  9  0
66  80  8  1
66  80  7  1
66  79  10  1
66  79  9  0
66  79  8  1
66  79  7  1
66  78  10  1
66  78  9  0
66  78  8  0
66  78  7  1
66  77  10  1
66  77  9  0
66  77  8  0
66  77  7  1
66  76  10  1
66  76  9  0
66  76  8  0
66  76  7  1
66  75  10  1
66  75  9  0
66  75  8  0
66  75  7  1
66  74  10  1
66  74  9  0
66  74  8  0
66  74  7  1
66  73  10  1
66  73  9  0
66  73  8  0
66  73  7  1
66  72  10  1
66  72  9  0
66  72  8  0
66  72  7  1
66  71  10  1
66  71  9  0
66  71  8  0
66  71  7  1
66  70  10  1
66  70  9  0
66  70  8  0
66  70  7  1
66  69  10  1
66  69  9  0
66  69  8  0
66  69  7  1
66  68  10  1
66  68  9  0
66  68  8  0
66  68  7  1
66  67  10  1
66  67  9  0
66  67  8  0
66  67  7  1
66  66  10  1
66  66  9  0
66  66  8  0
66  66  7  1
66  65  10  1
66  65  9  1
66  65  8  1
66  65  7  1
66  64  10  1
66  64  9  1
66  64  8  1
66  64  7  1
66  63  10  1
66  63  9  1
66  63  8  1
66  63  7  1
66  56  10  1
66  56  9  1
66  55  10  1
66  55  9  1
66  55  8  1
66  54  10  1
66  54  9  1
66  54  8  1
66  53  10  1
66  53  9  1
66  52  10  1
66  52  9  1
66  51  10  1
66  51  9  1
66  50  10  1
66  50  9  1
66  49  10  1
66  49  9  1
66  48  10  1
66  48  9  1
66  47  10  1
66  47  9  1
66  46  10  1
66  46  9  1
66  45  10  1
66  45  9  1
66  44  10  1
66  44  9  1
66  43  10  1
66  43  9  1
66  42  10  1
66  42  9  1
66  41  10  1
66  41  9  1
66  40  10  1
66  40  9  1
66  34  10  1
66  34  9  1
66  34  8  1
66  34  7  1
66  33  10  1
66  33  9  0
66  33  8  0
66  33  7  1
66  32  10  1
66  32  9  0
66  32  8  0
66  32  7  1
66  31  10  1
66  31  9  0
66  31  8  0
66  31  7  1
66  30  10  1
66  30  9  0
66  30  8  0
66  30  7  1
66  29  10  1
66  29  9  1
66  29  8  1
66  29  7  1
67  84  10  1
67  84  9  1
67  84  8  1
67  84  7  1
67  83  10  1
67  83  9  1
67  83  8  1
67  83  7  1
67  82  10  1
67  82  9  0
67  82  8  1
67  82  7  1
67  81  10  1
67  81  9  0
67  81  8  1
67  81  7  1
67  80  10  1
67  80  9  0
67  80  8  1
67  80  7  1
67  79  10  1
67  79  9  0
67  79  8  0
67  79  7  1
67  78  10  1
67  78  9  0
67  78  8  0
67  78  7  1
67  77  10  1
67  77  9  0
67  77  8  0
67  77  7  1
67  76  10  1
67  76  9  0
67  76  8  0
67  76  7  1
67  75  10  1
67  75  9  0
67  75  8  0
67  75  7  1
67  74  10  1
67  74  9  0
67  74  8  0
67  74  7  1
67  73  10  1
67  73  9  0
67  73  8  0
67  73  7  1
67  72  10  1
67  72  9  0
67  72  8  0
67  72  7  1
67  71  10  1
67  71  9  0
67  71  8  0
67  71  7  1
67  70  10  1
67  70  9  0
67  70  8  0
67  70  7  1
67  69  10  1
67  69  9  0
67  69  8  0
67  69  7  1
67  68  10  1
67  68  9  0
67  68  8  0
67  68  7  1
67  67  10  1
67  67  9  0
67  67  8  0
67  67  7  1
67  66  10  1
67  66  9  0
67  66  8  0
67  66  7  1
67  65  10  1
67  65  9  1
67  65  8  1
67  65  7  1
67  64  10  1
67  64  9  1
67  64  8  1
67  64  7  1
67  63  9  1
67  63  8  1
67  63  7  1
67  57  10  1
67  56  10  1
67  56  9  1
67  55  10  1
67  55  9  1
67  54  10  1
67  54  9  1
67  53  10  1
67  53  9  1
67  52  10  1
67  52  9  1
67  51  10  1
67  51  9  1
67  50  10  1
67  50  9  1
67  49  10  1
67  49  9  1
67  48  10  1
67  48  9  1
67  47  10  1
67  47  9  1
67  46  10  1
67  46  9  1
67  45  10  1
67  45  9  1
67  44  10  1
67  44  9  1
67  43  10  1
67  43  9  1
67  42  10  1
67  42  9  1
67  41  10  1
67  41  9  1
67  40  10  1
67  40  9  1
67  34  10  1
67  34  9  1
67  34  8  1
67  34  7  1
67  33  10  1
67  33  9  0
67  33  8  1
67  33  7  1
67  32  10  1
67  32  9  0
67  32  8  0
67  32  7  1
67  31  10  1
67  31  9  0
67  31  8  0
67  31  7  1
67  30  10  1
67  30  9  0
67  30  8  0
67  30  7  1
67  29  10  1
67  29  9  1
67  29  8  1
67  29  7  1
67  28  8  1
67  28  7  1
68  83  10  1
68  83  9  1
68  83  8  1
68  83  7  1
68  82  10  1
68  82  9  1
68  82  8  1
68  82  7  1
68  81  10  1
68  81  9  0
68  81  8  1
68  81  7  1
68  80  10  1
68  80  9  0
68  80  8  0
68  80  7  1
68  79  10  1
68  79  9  0
68  79  8  0
68  79  7  1
68  78  10  1
68  78  9  0
68  78  8  0
68  78  7  1
68  77  10  1
68  77  9  0
68  77  8  0
68  77  7  1
68  76  10  1
68  76  9  0
68  76  8  0
68  76  7  1
68  75  10  1
68  75  9  0
68  75  8  0
68  75  7  1
68  74  10  1
68  74  9  0
68  74  8  0
68  74  7  1
68  73  10  1
68  73  9  0
68  73  8  0
68  73  7  1
68  72  10  1
68  72  9  0
68  72  8  0
68  72  7  1
68  71  10  1
68  71  9  0
68  71  8  0
68  71  7  1
68  70  10  1
68  70  9  0
68  70  8  0
68  70  7  1
68  69  10  1
68  69  9  0
68  69  8  0
68  69  7  1
68  68  10  1
68  68  9  0
68  68  8  0
68  68  7  1
68  67  10  1
68  67  9  0
68  67  8  1
68  67  7  1
68  66  10  1
68  66  9  0
68  66  8  1
68  66  7  1
68  65  10  1
68  65  9  1
68  65  8  1
68  65  7  1
68  64  10  1
68  64  9  1
68  64  8  1
68  64  7  1
68  63  9  1
68  63  8  1
68  63  7  1
68  57  10  1
68  56  10  1
68  56  9  1
68  55  10  1
68  55  9  1
68  54  10  1
68  54  9  1
68  53  10  1
68  53  9  1
68  52  10  1
68  52  9  1
68  51  10  1
68  51  9  1
68  50  10  1
68  50  9  1
68  49  10  1
68  49  9  1
68  48  10  1
68  48  9  1
68  47  10  1
68  47  9  1
68  46  10  1
68  46  9  1
68  45  10  1
68  45  9  1
68  44  10  1
68  44  9  1
68  43  10  1
68  43  9  1
68  42  10  1
68  42  9  1
68  41  10  1
68  41  9  1
68  40  10  1
68  40  9  1
68  34  10  1
68  34  9  1
68  34  8  1
68  33  10  1
68  33  9  1
68  33  8  1
68  33  7  1
68  32  10  1
68  32  9  0
68  32  8  0
68  32  7  1
68  31  10  1
68  31  9  0
68  31  8  0
68  31  7  1
68  30  10  1
68  30  9  0
68  30  8  0
68  30  7  1
68  29  10  1
68  29  9  1
68  29  8  1
68  29  7  1
68  28  10  1
68  28  9  1
68  28  8  1
68  28  7  1
69  82  10  1
69  82  9  1
69  82  8  1
69  82  7  1
69  81  10  1
69  81  9  1
69  81  8  1
69  81  7  1
69  80  10  1
69  80  9  0
69  80  8  0
69  80  7  1
69  79  10  1
69  79  9  0
69  79  8  0
69  79  7  1
69  78  10  1
69  78  9  0
69  78  8  0
69  78  7  1
69  77  10  1
69  77  9  0
69  77  8  0
69  77  7  1
69  76  10  1
69  76  9  0
69  76  8  0
69  76  7  1
69  75  10  1
69  75  9  0
69  75  8  0
69  75  7  1
69  74  10  1
69  74  9  0
69  74  8  0
69  74  7  1
69  73  10  1
69  73  9  0
69  73  8  0
69  73  7  1
69  72  10  1
69  72  9  0
69  72  8  0
69  72  7  1
69  71  10  1
69  71  9  0
69  71  8  0
69  71  7  1
69  70  10  1
69  70  9  0
69  70  8  1
69  70  7  1
69  69  10  1
69  69  9  0
69  69  8  1
69  69  7  1
69  68  10  1
69  68  9  0
69  68  8  1
69  68  7  1
69  67  10  1
69  67  9  0
69  67  8  1
69  67  7  1
69  66  10  1
69  66  9  0
69  66  8  1
69  65  10  1
69  65  9  1
69  65  8  1
69  64  10  1
69  64  9  1
69  64  8  1
69  58  10  1
69  57  10  1
69  57  9  1
69  56  10  1
69  56  9  1
69  55  10  1
69  55  9  1
69  54  10  1
69  54  9  1
69  53  10  1
69  53  9  1
69  52  10  1
69  52  9  1
69  51  10  1
69  51  9  1
69  50  10  1
69  50  9  1
69  49  10  1
69  49  9  1
69  48  10  1
69  48  9  1
69  47  10  1
69  47  9  1
69  46  10  1
69  46  9  1
69  45  10  1
69  45  9  1
69  44  10  1
69  44  9  1
69  43  10  1
69  43  9  1
69  42  10  1
69  42  9  1
69  41  10  1
69  41  9  1
69  40  10  1
69  40  9  1
69  39  10  1
69  39  9  1
69  33  10  1
69  33  9  1
69  33  8  1
69  33  7  1
69  32  10  1
69  32  9  0
69  32  8  1
69  32  7  1
69  31  10  1
69  31  9  0
69  31  8  1
69  31  7  1
69  30  10  1
69  30  9  0
69  30  8  1
69  30  7  1
69  29  10  1
69  29  9  0
69  29  8  1
69  29  7  1
69  28  10  1
69  28  9  1
69  28  8  1
70  81  10  1
70  81  9  1
70  81  8  1
70  81  7  1
70  80  10  1
70  80  9  1
70  80  8  1
70  80  7  1
70  79  10  1
70  79  9  0
70  79  8  0
70  79  7  1
70  78  10  1
70  78  9  0
70  78  8  0
70  78  7  1
70  77  10  1
70  77  9  0
70  77  8  0
70  77  7  1
70  76  10  1
70  76  9  0
70  76  8  0
70  76  7  1
70  75  10  1
70  75  9  0
70  75  8  0
70  75  7  1
70  74  10  1
70  74  9  0
70  74  8  0
70  74  7  1
70  73  10  1
70  73  9  1
70  73  8  0
70  73  7  1
70  72  10  1
70  72  9  0
70  72  8  1
70  72  7  1
70  71  10  1
70  71  9  0
70  71  8  1
70  71  7  1
70  70  10  1
70  70  9  0
70  70  8  1
70  70  7  1
70  69  10  1
70  69  9  0
70  69  8  1
70  68  10  1
70  68  9  0
70  68  8  1
70  67  10  1
70  67  9  0
70  67  8  1
70  66  10  1
70  66  9  0
70  66  8  1
70  65  10  1
70  65  9  1
70  65  8  1
70  64  10  1
70  64  9  1
70  64  8  1
70  63  10  1
70  63  9  1
70  63  8  1
70  58  10  1
70  58  9  1
70  57  10  1
70  57  9  1
70  56  10  1
70  56  9  1
70  55  10  1
70  55  9  1
70  54  10  1
70  54  9  1
70  53  10  1
70  53  9  1
70  52  10  1
70  52  9  1
70  51  10  1
70  51  9  1
70  50  10  1
70  50  9  1
70  49  10  1
70  49  9  1
70  48  10  1
70  48  9  1
70  47  10  1
70  47  9  1
70  46  10  1
70  46  9  1
70  45  10  1
70  45  9  1
70  44  10  1
70  44  9  1
70  43  10  1
70  43  9  1
70  42  10  1
70  42  9  1
70  41  10  1
70  41  9  1
70  40  10  1
70  40  9  1
70  39  10  1
70  39  9  1
70  38  10  1
70  38  9  1
70  33  10  1
70  33  9  1
70  33  8  1
70  33  7  1
70  32  10  1
70  32  9  1
70  32  8  1
70  31  10  1
70  31  9  0
70  31  8  1
70  30  10  1
70  30  9  0
70  30  8  1
70  29  10  1
70  29  9  0
70  29  8  1
70  28  10  1
70  28  9  1
70  28  8  1
71  81  10  1
71  81  9  1
71  80  10  1
71  80  9  1
71  80  8  1
71  80  7  1
71  79  10  1
71  79  9  0
71  79  8  1
71  79  7  1
71  78  10  1
71  78  9  0
71  78  8  1
71  78  7  1
71  77  10  1
71  77  9  0
71  77  8  1
71  77  7  1
71  76  10  1
71  76  9  0
71  76  8  1
71  76  7  1
71  75  10  1
71  75  9  0
71  75  8  1
71  75  7  1
71  74  10  1
71  74  9  0
71  74  8  1
71  74  7  1
71  73  10  1
71  73  9  1
71  73  8  1
71  73  7  1
71  72  10  1
71  72  9  1
71  72  8  1
71  72  7  1
71  71  10  1
71  71  9  0
71  71  8  1
71  70  10  1
71  70  9  0
71  70  8  1
71  69  10  1
71  69  9  0
71  69  8  1
71  68  10  1
71  68  9  0
71  68  8  1
71  67  10  1
71  67  9  0
71  67  8  1
71  66  10  1
71  66  9  0
71  66  8  1
71  65  10  1
71  65  9  0
71  65  8  1
71  64  10  1
71  64  9  0
71  64  8  1
71  63  10  1
71  63  9  1
71  63  8  1
71  62  10  1
71  62  9  1
71  62  8  1
71  58  10  1
71  58  9  1
71  57  10  1
71  57  9  1
71  56  10  1
71  56  9  1
71  55  10  1
71  55  9  1
71  54  10  1
71  54  9  1
71  53  10  1
71  53  9  1
71  52  10  1
71  52  9  1
71  51  10  1
71  51  9  1
71  50  10  1
71  50  9  1
71  49  10  1
71  49  9  1
71  48  10  1
71  48  9  1
71  47  10  1
71  47  9  1
71  46  10  1
71  46  9  1
71  45  10  1
71  45  9  1
71  44  10  1
71  44  9  1
71  43  10  1
71  43  9  1
71  42  10  1
71  42  9  1
71  41  10  1
71  41  9  1
71  40  10  1
71  40  9  1
71  39  10  1
71  39  9  1
71  38  10  1
71  38  9  1
71  33  10  1
71  33  9  1
71  32  10  1
71  32  9  1
71  32  8  1
71  31  10  1
71  31  9  0
71  31  8  1
71  30  10  1
71  30  9  0
71  30  8  1
71  29  10  1
71  29  9  0
71  29  8  1
71  28  10  1
71  28  9  1
71  28  8  1
71  27  9  1
71  27  8  1
72  81  10  1
72  81  9  1
72  81  8  1
72  80  10  1
72  80  9  1
72  80  8  1
72  80  7  1
72  79  10  1
72  79  9  0
72  79  8  1
72  79  7  1
72  78  10  1
72  78  9  0
72  78  8  1
72  78  7  1
72  77  10  1
72  77  9  0
72  77  8  1
72  76  10  1
72  76  9  0
72  76  8  1
72  75  10  1
72  75  9  0
72  75  8  1
72  74  10  1
72  74  9  0
72  74  8  1
72  74  7  1
72  73  10  1
72  73  9  1
72  73  8  1
72  73  7  1
72  72  10  1
72  72  9  1
72  72  8  1
72  72  7  1
72  71  10  1
72  71  9  0
72  71  8  1
72  70  10  1
72  70  9  0
72  70  8  1
72  69  10  1
72  69  9  0
72  69  8  1
72  68  10  1
72  68  9  0
72  68  8  1
72  67  10  1
72  67  9  0
72  67  8  1
72  66  10  1
72  66  9  0
72  66  8  1
72  65  10  1
72  65  9  0
72  65  8  1
72  64  10  1
72  64  9  1
72  64  8  1
72  63  10  1
72  63  9  1
72  63  8  1
72  63  7  1
72  62  10  1
72  62  9  1
72  62  8  1
72  61  8  1
72  58  10  1
72  58  9  1
72  57  10  1
72  57  9  1
72  56  10  1
72  56  9  1
72  55  10  1
72  55  9  1
72  54  10  1
72  54  9  1
72  53  10  1
72  53  9  1
72  52  10  1
72  52  9  1
72  51  10  1
72  51  9  1
72  50  10  1
72  50  9  1
72  49  10  1
72  49  9  1
72  48  10  1
72  48  9  1
72  47  10  1
72  47  9  1
72  46  10  1
72  46  9  1
72  45  10  1
72  45  9  1
72  44  10  1
72  44  9  1
72  43  10  1
72  43  9  1
72  42  10  1
72  42  9  1
72  41  10  1
72  41  9  1
72  40  10  1
72  40  9  1
72  39  10  1
72  39  9  1
72  38  10  1
72  38  9  1
72  37  9  1
72  32  10  1
72  32  9  1
72  32  8  1
72  31  10  1
72  31  9  0
72  31  8  1
72  30  10  1
72  30  9  0
72  30  8  1
72  29  10  1
72  29  9  0
72  29  8  1
72  28  10  1
72  28  9  1
72  28  8  1
72  27  10  1
72  27  9  1
72  27  8  1
73  81  10  1
73  81  9  1
73  81  8  1
73  80  10  1
73  80  9  0
73  80  8  1
73  80  7  1
73  79  10  1
73  79  9  0
73  79  8  0
73  79  7  1
73  78  10  1
73  78  9  0
73  78  8  1
73  78  7  1
73  77  10  1
73  77  9  0
73  77  8  1
73  77  7  1
73  76  10  1
73  76  9  0
73  76  8  1
73  75  10  1
73  75  9  0
73  75  8  1
73  75  7  1
73  74  10  1
73  74  9  0
73  74  8  1
73  74  7  1
73  73  10  1
73  73  9  0
73  73  8  1
73  73  7  1
73  72  10  1
73  72  9  0
73  72  8  1
73  72  7  1
73  71  10  1
73  71  9  0
73  71  8  1
73  70  10  1
73  70  9  0
73  70  8  1
73  69  10  1
73  69  9  0
73  69  8  1
73  68  10  1
73  68  9  0
73  68  8  1
73  67  10  1
73  67  9  0
73  67  8  1
73  66  10  1
73  66  9  0
73  66  8  1
73  65  10  1
73  65  9  0
73  65  8  1
73  64  10  1
73  64  9  1
73  64  8  1
73  63  10  1
73  63  9  1
73  63  8  1
73  63  7  1
73  62  10  1
73  62  9  1
73  62  8  1
73  61  8  1
73  57  10  1
73  57  9  1
73  56  10  1
73  56  9  1
73  55  10  1
73  55  9  1
73  54  10  1
73  54  9  1
73  53  10  1
73  53  9  1
73  52  10  1
73  52  9  1
73  51  10  1
73  51  9  1
73  50  10  1
73  50  9  1
73  49  10  1
73  49  9  1
73  48  10  1
73  48  9  1
73  47  10  1
73  47  9  1
73  46  10  1
73  46  9  1
73  45  10  1
73  45  9  1
73  44  10  1
73  44  9  1
73  43  10  1
73  43  9  1
73  42  10  1
73  42  9  1
73  41  10  1
73  41  9  1
73  40  10  1
73  40  9  1
73  39  10  1
73  39  9  1
73  38  10  1
73  38  9  1
73  37  10  1
73  37  9  1
73  32  10  1
73  32  9  1
73  32  8  1
73  31  10  1
73  31  9  0
73  31  8  1
73  30  10  1
73  30  9  0
73  30  8  1
73  29  10  1
73  29  9  0
73  29  8  1
73  28  10  1
73  28  9  1
73  28  8  1
73  27  10  1
73  27  9  1
73  27  8  1
74  81  10  1
74  81  9  1
74  81  8  1
74  80  10  1
74  80  9  1
74  80  8  1
74  80  7  1
74  79  10  1
74  79  9  0
74  79  8  1
74  79  7  1
74  78  10  1
74  78  9  0
74  78  8  0
74  78  7  1
74  77  10  1
74  77  9  0
74  77  8  1
74  77  7  1
74  76  10  1
74  76  9  1
74  76  8  1
74  76  7  1
74  75  10  1
74  75  9  1
74  75  8  1
74  75  7  1
74  74  10  1
74  74  9  0
74  74  8  1
74  74  7  1
74  73  10  1
74  73  9  0
74  73  8  1
74  72  10  1
74  72  9  0
74  72  8  1
74  72  7  1
74  71  10  1
74  71  9  0
74  71  8  1
74  70  10  1
74  70  9  0
74  70  8  1
74  69  10  1
74  69  9  0
74  69  8  1
74  68  10  1
74  68  9  0
74  68  8  1
74  67  10  1
74  67  9  0
74  67  8  1
74  66  10  1
74  66  9  0
74  66  8  1
74  65  10  1
74  65  9  0
74  65  8  1
74  64  10  1
74  64  9  1
74  64  8  1
74  63  10  1
74  63  9  1
74  63  8  1
74  62  10  1
74  62  9  1
74  62  8  1
74  61  8  1
74  56  10  1
74  56  9  1
74  55  10  1
74  55  9  1
74  54  10  1
74  54  9  1
74  53  10  1
74  53  9  1
74  52  10  1
74  52  9  1
74  51  10  1
74  51  9  1
74  50  10  1
74  50  9  1
