125  125  17
35  95  5  0
35  95  4  1
35  94  12  1
35  94  11  0
35  94  10  0
35  94  9  0
35  94  8  0
35  94  7  0
35  94  6  0
35  94  5  0
35  94  4  1
35  93  12  1
35  93  11  0
35  93  10  0
35  93  9  0
35  93  8  0
35  93  7  0
35  93  6  0
35  93  5  0
35  93  4  1
35  92  12  1
35  92  11  0
35  92  10  0
35  92  9  0
35  92  8  0
35  92  7  0
35  92  6  0
35  92  5  0
35  92  4  1
35  91  12  1
35  91  11  0
35  91  10  0
35  91  9  0
35  91  8  0
35  91  7  0
35  91  6  0
35  91  5  0
35  91  4  1
35  90  12  1
35  90  11  0
35  90  10  0
35  90  9  0
35  90  8  0
35  90  7  0
35  90  6  0
35  90  5  0
35  90  4  1
35  89  12  1
35  89  11  0
35  89  10  0
35  89  9  0
35  89  8  0
35  89  7  0
35  89  6  0
35  89  5  0
35  89  4  1
35  88  12  1
35  88  11  0
35  88  10  0
35  88  9  0
35  88  8  0
35  88  7  0
35  88  6  0
35  88  5  0
35  88  4  1
35  87  12  1
35  87  11  0
35  87  10  0
35  87  9  0
35  87  8  0
35  87  7  0
35  87  6  0
35  87  5  0
35  87  4  1
35  86  12  1
35  86  11  0
35  86  10  0
35  86  9  0
35  86  8  0
35  86  7  0
35  86  6  0
35  86  5  0
35  86  4  1
35  85  12  1
35  85  11  0
35  85  10  0
35  85  9  0
35  85  8  0
35  85  7  0
35  85  6  0
35  85  5  0
35  85  4  1
35  84  12  1
35  84  11  0
35  84  10  0
35  84  9  0
35  84  8  0
35  84  7  0
35  84  6  0
35  84  5  0
35  84  4  1
35  83  12  1
35  83  11  0
35  83  10  0
35  83  9  0
35  83  8  0
35  83  7  0
35  83  6  0
35  83  5  0
35  83  4  1
35  82  12  1
35  82  11  0
35  82  10  0
35  82  9  0
35  82  8  0
35  82  7  0
35  82  6  0
35  82  5  0
35  82  4  1
35  81  12  1
35  81  11  0
35  81  10  0
35  81  9  0
35  81  8  0
35  81  7  0
35  81  6  0
35  81  5  0
35  81  4  1
35  80  12  1
35  80  11  0
35  80  10  0
35  80  9  0
35  80  8  0
35  80  7  0
35  80  6  0
35  80  5  0
35  80  4  1
35  79  12  1
35  79  11  0
35  79  10  0
35  79  9  0
35  79  8  0
35  79  7  0
35  79  6  0
35  79  5  0
35  79  4  1
35  78  12  1
35  78  11  0
35  78  10  0
35  78  9  0
35  78  8  0
35  78  7  0
35  78  6  0
35  78  5  0
35  78  4  1
35  77  12  1
35  77  11  0
35  77  10  0
35  77  9  0
35  77  8  0
35  77  7  0
35  77  6  0
35  77  5  0
35  77  4  1
35  76  12  1
35  76  11  0
35  76  10  0
35  76  9  0
35  76  8  0
35  76  7  0
35  76  6  0
35  76  5  0
35  76  4  1
35  75  12  1
35  75  11  1
35  75  10  1
35  75  9  1
35  75  8  1
35  75  7  1
35  75  6  1
35  75  5  1
35  75  4  1
36  100  6  1
36  100  5  1
36  100  4  1
36  99  12  1
36  99  11  1
36  99  10  1
36  99  9  1
36  99  8  1
36  99  7  1
36  99  6  1
36  99  5  1
36  99  4  1
36  98  12  1
36  98  11  1
36  98  10  1
36  98  9  1
36  98  8  1
36  98  7  1
36  98  6  1
36  98  5  1
36  98  4  1
36  97  12  1
36  97  11  1
36  97  10  1
36  97  9  1
36  97  8  1
36  97  7  1
36  97  6  0
36  97  5  0
36  97  4  1
36  96  12  1
36  96  11  0
36  96  10  0
36  96  9  0
36  96  8  0
36  96  7  0
36  96  6  0
36  96  5  0
36  96  4  1
36  95  12  1
36  95  11  0
36  95  10  0
36  95  9  0
36  95  8  0
36  95  7  0
36  95  6  0
36  95  5  0
36  95  4  1
36  94  12  1
36  94  11  0
36  94  10  0
36  94  9  0
36  94  8  0
36  94  7  0
36  94  6  0
36  94  5  0
36  94  4  1
36  93  12  1
36  93  11  0
36  93  10  0
36  93  9  0
36  93  8  0
36  93  7  0
36  93  6  0
36  93  5  0
36  93  4  1
36  92  12  1
36  92  11  0
36  92  10  0
36  92  9  0
36  92  8  0
36  92  7  0
36  92  6  0
36  92  5  0
36  92  4  1
36  91  12  1
36  91  11  0
36  91  10  0
36  91  9  0
36  91  8  0
36  91  7  0
36  91  6  0
36  91  5  0
36  91  4  1
36  90  12  1
36  90  11  0
36  90  10  0
36  90  9  0
36  90  8  0
36  90  7  0
36  90  6  0
36  90  5  0
36  90  4  1
36  89  12  1
36  89  11  0
36  89  10  0
36  89  9  0
36  89  8  0
36  89  7  0
36  89  6  0
36  89  5  0
36  89  4  1
36  88  12  1
36  88  11  0
36  88  10  0
36  88  9  0
36  88  8  0
36  88  7  0
36  88  6  0
36  88  5  0
36  88  4  1
36  87  12  1
36  87  11  0
36  87  10  0
36  87  9  0
36  87  8  0
36  87  7  0
36  87  6  0
36  87  5  0
36  87  4  1
36  86  12  1
36  86  11  0
36  86  10  0
36  86  9  0
36  86  8  0
36  86  7  0
36  86  6  0
36  86  5  0
36  86  4  1
36  85  12  1
36  85  11  0
36  85  10  0
36  85  9  0
36  85  8  0
36  85  7  0
36  85  6  0
36  85  5  0
36  85  4  1
36  84  12  1
36  84  11  0
36  84  10  0
36  84  9  0
36  84  8  0
36  84  7  0
36  84  6  0
36  84  5  0
36  84  4  1
36  83  12  1
36  83  11  0
36  83  10  0
36  83  9  0
36  83  8  0
36  83  7  0
36  83  6  0
36  83  5  0
36  83  4  1
36  82  12  1
36  82  11  0
36  82  10  0
36  82  9  0
36  82  8  0
36  82  7  0
36  82  6  0
36  82  5  0
36  82  4  1
36  81  12  1
36  81  11  0
36  81  10  0
36  81  9  0
36  81  8  0
36  81  7  0
36  81  6  0
36  81  5  0
36  81  4  1
36  80  12  1
36  80  11  0
36  80  10  0
36  80  9  0
36  80  8  0
36  80  7  0
36  80  6  0
36  80  5  0
36  80  4  1
36  79  12  1
36  79  11  0
36  79  10  0
36  79  9  0
36  79  8  0
36  79  7  0
36  79  6  0
36  79  5  0
36  79  4  1
36  78  12  1
36  78  11  0
36  78  10  0
36  78  9  0
36  78  8  0
36  78  7  0
36  78  6  0
36  78  5  0
36  78  4  1
36  77  12  1
36  77  11  0
36  77  10  0
36  77  9  0
36  77  8  0
36  77  7  0
36  77  6  0
36  77  5  0
36  77  4  1
36  76  12  1
36  76  11  1
36  76  10  1
36  76  9  0
36  76  8  0
36  76  7  0
36  76  6  0
36  76  5  0
36  76  4  1
36  75  12  1
36  75  11  1
36  75  10  1
36  75  9  1
36  75  8  1
36  75  7  1
36  75  6  1
36  75  5  1
36  75  4  1
37  98  7  1
37  98  6  1
37  98  5  1
37  98  4  1
37  97  12  1
37  97  11  1
37  97  10  1
37  97  9  1
37  97  8  1
37  97  7  1
37  97  6  1
37  97  5  1
37  97  4  1
37  96  12  1
37  96  11  1
37  96  10  1
37  96  9  1
37  96  8  1
37  96  7  1
37  96  6  1
37  96  5  1
37  96  4  1
37  95  12  1
37  95  11  1
37  95  10  1
37  95  9  1
37  95  8  1
37  95  7  1
37  95  6  1
37  95  5  0
37  95  4  1
37  94  12  1
37  94  11  0
37  94  10  0
37  94  9  0
37  94  8  0
37  94  7  0
37  94  6  0
37  94  5  0
37  94  4  1
37  93  12  1
37  93  11  0
37  93  10  0
37  93  9  0
37  93  8  0
37  93  7  0
37  93  6  0
37  93  5  0
37  93  4  1
37  92  12  1
37  92  11  0
37  92  10  0
37  92  9  0
37  92  8  0
37  92  7  0
37  92  6  0
37  92  5  0
37  92  4  1
37  91  12  1
37  91  11  0
37  91  10  0
37  91  9  0
37  91  8  0
37  91  7  0
37  91  6  0
37  91  5  0
37  91  4  1
37  90  12  1
37  90  11  0
37  90  10  0
37  90  9  0
37  90  8  0
37  90  7  0
37  90  6  0
37  90  5  0
37  90  4  1
37  89  12  1
37  89  11  0
37  89  10  0
37  89  9  0
37  89  8  0
37  89  7  0
37  89  6  0
37  89  5  0
37  89  4  1
37  88  12  1
37  88  11  0
37  88  10  0
37  88  9  0
37  88  8  0
37  88  7  0
37  88  6  0
37  88  5  0
37  88  4  1
37  87  12  1
37  87  11  0
37  87  10  0
37  87  9  0
37  87  8  0
37  87  7  0
37  87  6  0
37  87  5  0
37  87  4  1
37  86  12  1
37  86  11  0
37  86  10  0
37  86  9  0
37  86  8  0
37  86  7  0
37  86  6  0
37  86  5  0
37  86  4  1
37  85  12  1
37  85  11  1
37  85  10  1
37  85  9  1
37  85  8  1
37  85  7  1
37  85  6  1
37  85  5  1
37  85  4  1
37  84  12  1
37  84  11  1
37  84  10  1
37  84  9  1
37  84  8  1
37  84  7  1
37  84  6  1
37  84  5  1
37  84  4  1
37  83  12  1
37  83  11  0
37  83  10  0
37  83  9  0
37  83  8  0
37  83  7  0
37  83  6  0
37  83  5  0
37  83  4  1
37  82  12  1
37  82  11  0
37  82  10  0
37  82  9  0
37  82  8  0
37  82  7  0
37  82  6  0
37  82  5  0
37  82  4  1
37  81  12  1
37  81  11  0
37  81  10  0
37  81  9  0
37  81  8  0
37  81  7  0
37  81  6  0
37  81  5  0
37  81  4  1
37  80  12  1
37  80  11  0
37  80  10  0
37  80  9  0
37  80  8  0
37  80  7  0
37  80  6  0
37  80  5  0
37  80  4  1
37  79  12  1
37  79  11  0
37  79  10  0
37  79  9  0
37  79  8  0
37  79  7  0
37  79  6  0
37  79  5  0
37  79  4  1
37  78  12  1
37  78  11  0
37  78  10  0
37  78  9  0
37  78  8  0
37  78  7  0
37  78  6  0
37  78  5  0
37  78  4  1
37  77  12  1
37  77  11  0
37  77  10  0
37  77  9  0
37  77  8  0
37  77  7  0
37  77  6  0
37  77  5  0
37  77  4  1
37  76  12  1
37  76  11  1
37  76  10  1
37  76  9  1
37  76  8  1
37  76  7  1
37  76  6  1
37  76  5  1
37  76  4  1
37  75  10  1
37  75  9  1
37  75  8  1
37  75  7  1
37  75  6  1
37  75  5  1
37  75  4  1
38  96  6  1
38  96  5  1
38  96  4  1
38  95  12  1
38  95  11  1
38  95  10  1
38  95  9  1
38  95  8  1
38  95  7  1
38  95  6  1
38  95  5  1
38  95  4  1
38  94  12  1
38  94  11  1
38  94  10  1
38  94  9  1
38  94  8  1
38  94  7  1
38  94  6  1
38  94  5  1
38  94  4  1
38  93  12  1
38  93  11  1
38  93  10  1
38  93  9  1
38  93  8  1
38  93  7  1
38  93  6  1
38  93  5  1
38  93  4  1
38  92  12  1
38  92  11  0
38  92  10  0
38  92  9  0
38  92  8  0
38  92  7  0
38  92  6  0
38  92  5  0
38  92  4  1
38  91  12  1
38  91  11  0
38  91  10  0
38  91  9  0
38  91  8  0
38  91  7  0
38  91  6  0
38  91  5  0
38  91  4  1
38  90  12  1
38  90  11  0
38  90  10  0
38  90  9  0
38  90  8  0
38  90  7  0
38  90  6  0
38  90  5  0
38  90  4  1
38  89  12  1
38  89  11  0
38  89  10  0
38  89  9  0
38  89  8  0
38  89  7  0
38  89  6  0
38  89  5  0
38  89  4  1
38  88  12  1
38  88  11  0
38  88  10  0
38  88  9  0
38  88  8  0
38  88  7  0
38  88  6  0
38  88  5  0
38  88  4  1
38  87  12  1
38  87  11  0
38  87  10  0
38  87  9  0
38  87  8  0
38  87  7  0
38  87  6  0
38  87  5  0
38  87  4  1
38  86  12  1
38  86  11  0
38  86  10  0
38  86  9  0
38  86  8  0
38  86  7  0
38  86  6  0
38  86  5  0
38  86  4  1
38  85  12  1
38  85  11  1
38  85  10  1
38  85  9  1
38  85  8  1
38  85  7  1
38  85  6  1
38  85  5  1
38  85  4  1
38  84  12  1
38  84  11  1
38  84  10  1
38  84  9  1
38  84  8  1
38  84  7  1
38  84  6  1
38  84  5  1
38  84  4  1
38  83  12  1
38  83  11  0
38  83  10  0
38  83  9  0
38  83  8  0
38  83  7  0
38  83  6  0
38  83  5  1
38  83  4  1
38  82  12  1
38  82  11  0
38  82  10  0
38  82  9  0
38  82  8  0
38  82  7  0
38  82  6  0
38  82  5  0
38  82  4  1
38  81  12  1
38  81  11  0
38  81  10  0
38  81  9  0
38  81  8  0
38  81  7  0
38  81  6  0
38  81  5  0
38  81  4  1
38  80  12  1
38  80  11  0
38  80  10  0
38  80  9  0
38  80  8  0
38  80  7  0
38  80  6  0
38  80  5  0
38  80  4  1
38  79  12  1
38  79  11  0
38  79  10  0
38  79  9  0
38  79  8  0
38  79  7  0
38  79  6  0
38  79  5  0
38  79  4  1
38  78  12  1
38  78  11  0
38  78  10  0
38  78  9  0
38  78  8  0
38  78  7  0
38  78  6  0
38  78  5  0
38  78  4  1
38  77  12  1
38  77  11  0
38  77  10  0
38  77  9  0
38  77  8  0
38  77  7  0
38  77  6  0
38  77  5  0
38  77  4  1
38  76  12  1
38  76  11  1
38  76  10  1
38  76  9  1
38  76  8  1
38  76  7  1
38  76  6  1
38  76  5  1
38  76  4  1
38  75  5  1
38  75  4  1
38  39  12  1
38  39  11  1
38  38  12  1
38  38  11  1
38  38  10  1
38  38  9  1
38  38  8  1
38  38  7  1
38  38  6  1
38  38  5  1
38  38  4  1
38  37  12  1
38  37  11  1
38  37  10  1
38  37  9  1
38  37  8  1
38  37  7  1
38  37  6  1
38  37  5  1
38  37  4  1
38  36  12  1
38  36  11  1
38  36  10  1
38  36  9  1
38  36  8  1
38  36  7  1
38  36  6  1
38  36  5  1
38  36  4  1
38  35  12  1
38  35  11  1
38  35  10  1
38  35  9  1
38  35  8  1
38  35  7  1
38  35  6  1
38  35  5  1
38  35  4  1
38  34  12  1
38  34  11  1
38  34  10  1
38  34  9  1
38  34  8  1
38  34  7  1
38  34  6  1
38  34  5  1
38  34  4  1
39  93  12  1
39  93  11  1
39  93  10  1
39  93  9  1
39  93  8  1
39  93  7  1
39  93  6  1
39  93  5  1
39  93  4  1
39  92  12  1
39  92  11  1
39  92  10  1
39  92  9  1
39  92  8  1
39  92  7  1
39  92  6  1
39  92  5  1
39  92  4  1
39  91  12  1
39  91  11  1
39  91  10  1
39  91  9  1
39  91  8  1
39  91  7  1
39  91  6  1
39  91  5  1
39  91  4  1
39  90  12  1
39  90  11  0
39  90  10  0
39  90  9  0
39  90  8  0
39  90  7  0
39  90  6  0
39  90  5  0
39  90  4  1
39  89  12  1
39  89  11  0
39  89  10  0
39  89  9  0
39  89  8  0
39  89  7  0
39  89  6  0
39  89  5  0
39  89  4  1
39  88  12  1
39  88  11  0
39  88  10  0
39  88  9  0
39  88  8  0
39  88  7  0
39  88  6  0
39  88  5  0
39  88  4  1
39  87  12  1
39  87  11  0
39  87  10  0
39  87  9  0
39  87  8  0
39  87  7  0
39  87  6  0
39  87  5  0
39  87  4  1
39  86  12  1
39  86  11  0
39  86  10  0
39  86  9  0
39  86  8  0
39  86  7  0
39  86  6  0
39  86  5  0
39  86  4  1
39  85  12  1
39  85  11  0
39  85  10  0
39  85  9  0
39  85  8  0
39  85  7  0
39  85  6  0
39  85  5  0
39  85  4  1
39  84  12  1
39  84  11  0
39  84  10  0
39  84  9  0
39  84  8  0
39  84  7  0
39  84  6  0
39  84  5  0
39  84  4  1
39  83  12  1
39  83  11  0
39  83  10  0
39  83  9  0
39  83  8  0
39  83  7  0
39  83  6  0
39  83  5  0
39  83  4  1
39  82  12  1
39  82  11  0
39  82  10  0
39  82  9  0
39  82  8  0
39  82  7  0
39  82  6  0
39  82  5  0
39  82  4  1
39  81  12  1
39  81  11  0
39  81  10  0
39  81  9  0
39  81  8  0
39  81  7  0
39  81  6  0
39  81  5  0
39  81  4  1
39  80  12  1
39  80  11  0
39  80  10  0
39  80  9  0
39  80  8  0
39  80  7  0
39  80  6  0
39  80  5  0
39  80  4  1
39  79  12  1
39  79  11  0
39  79  10  0
39  79  9  0
39  79  8  0
39  79  7  0
39  79  6  0
39  79  5  0
39  79  4  1
39  78  12  1
39  78  11  0
39  78  10  0
39  78  9  0
39  78  8  0
39  78  7  0
39  78  6  0
39  78  5  0
39  78  4  1
39  77  12  1
39  77  11  1
39  77  10  0
39  77  9  0
39  77  8  0
39  77  7  0
39  77  6  0
39  77  5  0
39  77  4  1
39  76  12  1
39  76  11  1
39  76  10  1
39  76  9  1
39  76  8  1
39  76  7  1
39  76  6  1
39  76  5  1
39  76  4  1
39  39  12  1
39  39  11  1
39  39  10  1
39  39  9  1
39  39  8  1
39  39  7  1
39  39  6  1
39  38  12  1
39  38  11  1
39  38  10  1
39  38  9  1
39  38  8  1
39  38  7  1
39  38  6  1
39  38  5  1
39  38  4  1
39  37  12  1
39  37  11  0
39  37  10  0
39  37  9  0
39  37  8  0
39  37  7  0
39  37  6  0
39  37  5  0
39  37  4  1
39  36  12  1
39  36  11  0
39  36  10  0
39  36  9  0
39  36  8  1
39  36  7  1
39  36  6  1
39  36  5  1
39  36  4  1
39  35  12  1
39  35  11  1
39  35  10  0
39  35  9  1
39  35  8  1
39  35  7  1
39  35  6  1
39  35  5  1
39  35  4  1
39  34  12  1
39  34  11  1
39  34  10  1
39  34  9  1
39  34  8  1
39  34  7  1
39  34  6  1
39  34  5  1
39  34  4  1
40  91  12  1
40  91  11  1
40  91  10  1
40  91  9  1
40  91  8  1
40  91  7  1
40  91  6  1
40  91  5  1
40  91  4  1
40  90  12  1
40  90  11  1
40  90  10  1
40  90  9  1
40  90  8  1
40  90  7  1
40  90  6  1
40  90  5  1
40  90  4  1
40  89  12  1
40  89  11  1
40  89  10  1
40  89  9  1
40  89  8  1
40  89  7  1
40  89  6  1
40  89  5  1
40  89  4  1
40  88  12  1
40  88  11  0
40  88  10  0
40  88  9  0
40  88  8  0
40  88  7  0
40  88  6  0
40  88  5  0
40  88  4  1
40  87  12  1
40  87  11  0
40  87  10  0
40  87  9  0
40  87  8  0
40  87  7  0
40  87  6  0
40  87  5  0
40  87  4  1
40  86  12  1
40  86  11  0
40  86  10  0
40  86  9  0
40  86  8  0
40  86  7  0
40  86  6  0
40  86  5  0
40  86  4  1
40  85  12  1
40  85  11  0
40  85  10  0
40  85  9  0
40  85  8  0
40  85  7  0
40  85  6  0
40  85  5  0
40  85  4  1
40  84  12  1
40  84  11  0
40  84  10  0
40  84  9  0
40  84  8  0
40  84  7  0
40  84  6  0
40  84  5  0
40  84  4  1
40  83  12  1
40  83  11  0
40  83  10  0
40  83  9  0
40  83  8  0
40  83  7  0
40  83  6  0
40  83  5  0
40  83  4  1
40  82  12  1
40  82  11  0
40  82  10  0
40  82  9  0
40  82  8  0
40  82  7  0
40  82  6  0
40  82  5  0
40  82  4  1
40  81  12  1
40  81  11  0
40  81  10  0
40  81  9  0
40  81  8  0
40  81  7  0
40  81  6  0
40  81  5  0
40  81  4  1
40  80  12  1
40  80  11  0
40  80  10  0
40  80  9  0
40  80  8  0
40  80  7  0
40  80  6  0
40  80  5  0
40  80  4  1
40  79  12  1
40  79  11  0
40  79  10  0
40  79  9  0
40  79  8  0
40  79  7  0
40  79  6  0
40  79  5  0
40  79  4  1
40  78  12  1
40  78  11  0
40  78  10  0
40  78  9  0
40  78  8  0
40  78  7  0
40  78  6  0
40  78  5  0
40  78  4  1
40  77  12  1
40  77  11  1
40  77  10  1
40  77  9  1
40  77  8  1
40  77  7  1
40  77  6  1
40  77  5  0
40  77  4  1
40  76  11  1
40  76  10  1
40  76  9  1
40  76  8  1
40  76  7  1
40  76  6  1
40  76  5  1
40  76  4  1
40  39  12  1
40  39  11  1
40  39  10  1
40  39  9  1
40  39  8  1
40  39  7  1
40  39  6  1
40  39  5  1
40  39  4  1
40  38  12  1
40  38  11  0
40  38  10  0
40  38  9  0
40  38  8  0
40  38  7  0
40  38  6  1
40  38  5  1
40  38  4  1
40  37  12  1
40  37  11  1
40  37  10  0
40  37  9  0
40  37  8  0
40  37  7  0
40  37  6  0
40  37  5  0
40  37  4  1
40  36  12  1
40  36  11  1
40  36  10  0
40  36  9  0
40  36  8  0
40  36  7  0
40  36  6  1
40  36  5  1
40  36  4  1
40  35  12  1
40  35  11  1
40  35  10  1
40  35  9  1
40  35  8  1
40  35  7  1
40  35  6  1
40  35  5  1
40  35  4  1
40  34  12  1
40  34  11  1
40  34  10  1
40  34  9  1
40  34  8  1
40  34  7  1
40  34  6  1
40  34  5  1
40  34  4  1
41  89  12  1
41  89  11  1
41  89  10  1
41  89  9  1
41  89  8  1
41  89  7  1
41  89  6  1
41  89  5  1
41  89  4  1
41  88  12  1
41  88  11  1
41  88  10  1
41  88  9  1
41  88  8  1
41  88  7  1
41  88  6  1
41  88  5  1
41  88  4  1
41  87  12  1
41  87  11  1
41  87  10  1
41  87  9  1
41  87  8  1
41  87  7  1
41  87  6  1
41  87  5  1
41  87  4  1
41  86  12  1
41  86  11  0
41  86  10  0
41  86  9  0
41  86  8  0
41  86  7  0
41  86  6  0
41  86  5  0
41  86  4  1
41  85  12  1
41  85  11  0
41  85  10  0
41  85  9  0
41  85  8  0
41  85  7  0
41  85  6  0
41  85  5  0
41  85  4  1
41  84  12  1
41  84  11  0
41  84  10  0
41  84  9  0
41  84  8  0
41  84  7  0
41  84  6  0
41  84  5  0
41  84  4  1
41  83  12  1
41  83  11  0
41  83  10  0
41  83  9  0
41  83  8  0
41  83  7  0
41  83  6  0
41  83  5  0
41  83  4  1
41  82  12  1
41  82  11  0
41  82  10  0
41  82  9  0
41  82  8  0
41  82  7  0
41  82  6  0
41  82  5  0
41  82  4  1
41  81  12  1
41  81  11  0
41  81  10  0
41  81  9  0
41  81  8  0
41  81  7  0
41  81  6  0
41  81  5  0
41  81  4  1
41  80  12  1
41  80  11  0
41  80  10  0
41  80  9  0
41  80  8  0
41  80  7  0
41  80  6  0
41  80  5  0
41  80  4  1
41  79  12  1
41  79  11  0
41  79  10  0
41  79  9  0
41  79  8  0
41  79  7  0
41  79  6  0
41  79  5  0
41  79  4  1
41  78  12  1
41  78  11  0
41  78  10  0
41  78  9  0
41  78  8  0
41  78  7  0
41  78  6  0
41  78  5  0
41  78  4  1
41  77  12  1
41  77  11  1
41  77  10  1
41  77  9  1
41  77  8  1
41  77  7  1
41  77  6  1
41  77  5  1
41  77  4  1
41  76  6  1
41  76  5  1
41  76  4  1
41  40  12  1
41  40  11  1
41  40  10  1
41  40  9  1
