100  100  17
55  36  11  0
55  36  10  0
55  36  9  0
55  36  8  0
55  36  7  1
55  37  12  1
55  37  11  0
55  37  10  0
55  37  9  0
55  37  8  0
55  37  7  1
55  38  12  1
55  38  11  0
55  38  10  0
55  38  9  0
55  38  8  0
55  38  7  1
55  39  12  1
55  39  11  0
55  39  10  0
55  39  9  0
55  39  8  0
55  39  7  1
55  40  12  1
55  40  11  0
55  40  10  0
55  40  9  0
55  40  8  0
55  40  7  1
55  41  12  1
55  41  11  0
55  41  10  0
55  41  9  0
55  41  8  0
55  41  7  1
55  42  12  1
55  42  11  0
55  42  10  0
55  42  9  0
55  42  8  0
55  42  7  1
55  43  12  1
55  43  11  0
55  43  10  0
55  43  9  0
55  43  8  0
55  43  7  1
55  44  12  1
55  44  11  0
55  44  10  0
55  44  9  0
55  44  8  0
55  44  7  1
55  45  12  1
55  45  11  0
55  45  10  0
55  45  9  0
55  45  8  0
55  45  7  1
55  46  12  1
55  46  11  1
55  46  10  1
55  46  9  1
55  46  8  1
55  46  7  1
55  47  12  1
55  47  11  1
55  47  10  1
55  47  9  1
55  47  8  1
55  47  7  1
55  48  11  1
55  48  10  1
55  48  9  1
55  48  8  1
55  48  7  1
55  53  12  1
55  53  11  1
55  53  10  1
55  54  12  1
55  54  11  1
55  54  10  1
55  54  9  1
55  54  8  1
55  55  12  1
55  55  11  1
55  55  10  1
55  55  9  1
55  55  8  1
55  56  12  1
55  56  11  1
55  56  10  1
55  56  9  1
55  56  8  1
55  57  12  1
55  57  11  1
55  57  10  1
55  57  9  1
55  57  8  1
55  58  12  1
55  58  11  1
55  58  10  1
55  58  9  1
55  58  8  1
55  59  12  1
55  59  11  0
55  59  10  0
55  59  9  0
55  59  8  1
55  60  12  1
55  60  11  0
55  60  10  0
55  60  9  0
55  60  8  1
55  61  12  1
55  61  11  0
55  61  10  0
55  61  9  0
55  61  8  1
55  62  12  1
55  62  11  0
55  62  10  0
55  62  9  0
55  62  8  1
55  63  12  1
55  63  11  0
55  63  10  0
55  63  9  0
55  63  8  1
55  64  12  1
55  64  11  0
55  64  10  0
55  64  9  0
55  64  8  1
55  65  12  1
55  65  11  0
55  65  10  0
55  65  9  0
55  65  8  1
55  66  12  1
55  66  11  1
55  66  10  1
55  66  9  1
55  66  8  1
55  67  9  1
55  67  8  1
55  71  12  1
55  71  11  1
55  71  10  1
55  71  9  1
55  71  8  1
55  71  7  1
55  72  12  1
55  72  11  1
55  72  10  1
55  72  9  1
55  72  8  1
55  72  7  1
55  73  12  1
55  73  11  0
55  73  10  0
55  73  9  0
55  73  8  0
55  73  7  1
55  74  12  1
55  74  11  0
55  74  10  0
55  74  9  0
55  74  8  0
55  74  7  1
55  75  12  1
55  75  11  1
55  75  10  1
55  75  9  1
55  75  8  1
55  75  7  1
55  76  11  1
55  76  10  1
55  76  9  1
55  76  8  1
55  76  7  1
56  32  12  1
56  32  11  1
56  32  10  1
56  32  9  1
56  32  8  1
56  32  7  1
56  33  12  1
56  33  11  1
56  33  10  1
56  33  9  1
56  33  8  1
56  33  7  1
56  34  12  1
56  34  11  0
56  34  10  0
56  34  9  0
56  34  8  0
56  34  7  1
56  35  12  1
56  35  11  0
56  35  10  0
56  35  9  0
56  35  8  0
56  35  7  1
56  36  12  1
56  36  11  0
56  36  10  0
56  36  9  0
56  36  8  0
56  36  7  1
56  37  12  1
56  37  11  0
56  37  10  0
56  37  9  0
56  37  8  0
56  37  7  1
56  38  12  1
56  38  11  0
56  38  10  0
56  38  9  0
56  38  8  0
56  38  7  1
56  39  12  1
56  39  11  0
56  39  10  0
56  39  9  0
56  39  8  0
56  39  7  1
56  40  12  1
56  40  11  0
56  40  10  0
56  40  9  0
56  40  8  0
56  40  7  1
56  41  12  1
56  41  11  0
56  41  10  0
56  41  9  0
56  41  8  0
56  41  7  1
56  42  12  1
56  42  11  0
56  42  10  0
56  42  9  0
56  42  8  0
56  42  7  1
56  43  12  1
56  43  11  0
56  43  10  0
56  43  9  0
56  43  8  0
56  43  7  1
56  44  12  1
56  44  11  0
56  44  10  0
56  44  9  0
56  44  8  0
56  44  7  1
56  45  12  1
56  45  11  0
56  45  10  0
56  45  9  0
56  45  8  0
56  45  7  1
56  46  12  1
56  46  11  1
56  46  10  1
56  46  9  0
56  46  8  0
56  46  7  1
56  47  12  1
56  47  11  1
56  47  10  1
56  47  9  1
56  47  8  1
56  47  7  1
56  48  10  1
56  48  9  1
56  48  8  1
56  48  7  1
56  53  12  1
56  53  11  1
56  53  10  1
56  53  9  1
56  53  8  1
56  54  12  1
56  54  11  0
56  54  10  1
56  54  9  1
56  54  8  1
56  55  12  1
56  55  11  0
56  55  10  1
56  55  9  1
56  55  8  1
56  56  12  1
56  56  11  1
56  56  10  1
56  56  9  1
56  56  8  1
56  57  12  1
56  57  11  1
56  57  10  1
56  57  9  1
56  57  8  1
56  58  12  1
56  58  11  1
56  58  10  1
56  58  9  1
56  58  8  1
56  59  12  1
56  59  11  1
56  59  10  1
56  59  9  1
56  59  8  1
56  60  12  1
56  60  11  0
56  60  10  0
56  60  9  0
56  60  8  1
56  61  12  1
56  61  11  0
56  61  10  0
56  61  9  0
56  61  8  1
56  62  12  1
56  62  11  0
56  62  10  0
56  62  9  0
56  62  8  1
56  63  12  1
56  63  11  0
56  63  10  0
56  63  9  0
56  63  8  1
56  64  12  1
56  64  11  0
56  64  10  0
56  64  9  0
56  64  8  1
56  65  12  1
56  65  11  0
56  65  10  0
56  65  9  0
56  65  8  1
56  66  12  1
56  66  11  1
56  66  10  1
56  66  9  1
56  66  8  1
56  67  12  1
56  67  11  1
56  67  10  1
56  67  9  1
56  67  8  1
56  71  12  1
56  71  11  1
56  72  12  1
56  72  11  1
56  72  10  1
56  72  9  1
56  72  8  1
56  72  7  1
56  73  12  1
56  73  11  0
56  73  10  0
56  73  9  0
56  73  8  0
56  73  7  1
56  74  12  1
56  74  11  0
56  74  10  0
56  74  9  0
56  74  8  0
56  74  7  1
56  75  12  1
56  75  11  1
56  75  10  0
56  75  9  0
56  75  8  0
56  75  7  1
56  76  12  1
56  76  11  1
56  76  10  1
56  76  9  1
56  76  8  1
56  76  7  1
57  33  12  1
57  33  11  1
57  33  10  1
57  33  9  1
57  33  8  1
57  33  7  1
57  34  12  1
57  34  11  1
57  34  10  1
57  34  9  1
57  34  8  1
57  34  7  1
57  35  12  1
57  35  11  0
57  35  10  0
57  35  9  0
57  35  8  0
57  35  7  1
57  36  12  1
57  36  11  0
57  36  10  0
57  36  9  0
57  36  8  0
57  36  7  1
57  37  12  1
57  37  11  0
57  37  10  0
57  37  9  0
57  37  8  0
57  37  7  1
57  38  12  1
57  38  11  0
57  38  10  0
57  38  9  0
57  38  8  0
57  38  7  1
57  39  12  1
57  39  11  0
57  39  10  0
57  39  9  0
57  39  8  0
57  39  7  1
57  40  12  1
57  40  11  0
57  40  10  0
57  40  9  0
57  40  8  0
57  40  7  1
57  41  12  1
57  41  11  0
57  41  10  0
57  41  9  0
57  41  8  0
57  41  7  1
57  42  12  1
57  42  11  0
57  42  10  0
57  42  9  0
57  42  8  0
57  42  7  1
57  43  12  1
57  43  11  0
57  43  10  0
57  43  9  0
57  43  8  0
57  43  7  1
57  44  12  1
57  44  11  0
57  44  10  0
57  44  9  0
57  44  8  0
57  44  7  1
57  45  12  1
57  45  11  0
57  45  10  0
57  45  9  0
57  45  8  0
57  45  7  1
57  46  12  1
57  46  11  0
57  46  10  0
57  46  9  0
57  46  8  0
57  46  7  1
57  47  12  1
57  47  11  1
57  47  10  1
57  47  9  1
57  47  8  1
57  47  7  1
57  48  12  1
57  48  11  1
57  52  12  1
57  52  11  1
57  52  10  1
57  52  9  1
57  53  12  1
57  53  11  1
57  53  10  1
57  53  9  1
57  53  8  1
57  54  12  1
57  54  11  0
57  54  10  0
57  54  9  0
57  54  8  1
57  55  12  1
57  55  11  0
57  55  10  0
57  55  9  0
57  55  8  1
57  56  12  1
57  56  11  0
57  56  10  0
57  56  9  0
57  56  8  1
57  57  12  1
57  57  11  0
57  57  10  0
57  57  9  1
57  57  8  1
57  58  12  1
57  58  11  1
57  58  10  1
57  58  9  1
57  58  8  1
57  59  12  1
57  59  11  1
57  59  10  1
57  59  9  1
57  59  8  1
57  60  12  1
57  60  11  0
57  60  10  0
57  60  9  0
57  60  8  1
57  61  12  1
57  61  11  0
57  61  10  0
57  61  9  0
57  61  8  1
57  62  12  1
57  62  11  0
57  62  10  0
57  62  9  0
57  62  8  1
57  63  12  1
57  63  11  0
57  63  10  0
57  63  9  0
57  63  8  1
57  64  12  1
57  64  11  0
57  64  10  0
57  64  9  0
57  64  8  1
57  65  12  1
57  65  11  0
57  65  10  0
57  65  9  0
57  65  8  1
57  66  12  1
57  66  11  0
57  66  10  0
57  66  9  0
57  66  8  1
57  67  12  1
57  67  11  1
57  67  10  1
57  67  9  1
57  67  8  1
57  72  12  1
57  72  11  1
57  72  10  1
57  72  9  1
57  72  8  1
57  72  7  1
57  73  12  1
57  73  11  0
57  73  10  0
57  73  9  0
57  73  8  0
57  73  7  1
57  74  12  1
57  74  11  0
57  74  10  0
57  74  9  0
57  74  8  0
57  74  7  1
57  75  12  1
57  75  11  0
57  75  10  0
57  75  9  0
57  75  8  0
57  75  7  1
57  76  12  1
57  76  11  1
57  76  10  1
57  76  9  1
57  76  8  1
57  76  7  1
58  34  12  1
58  34  11  1
58  34  10  1
58  34  9  1
58  34  8  1
58  34  7  1
58  35  12  1
58  35  11  0
58  35  10  0
58  35  9  0
58  35  8  0
58  35  7  1
58  36  12  1
58  36  11  0
58  36  10  0
58  36  9  0
58  36  8  0
58  36  7  1
58  37  12  1
58  37  11  0
58  37  10  0
58  37  9  0
58  37  8  0
58  37  7  1
58  38  12  1
58  38  11  0
58  38  10  0
58  38  9  0
58  38  8  0
58  38  7  1
58  39  12  1
58  39  11  1
58  39  10  0
58  39  9  0
58  39  8  0
58  39  7  1
58  40  12  1
58  40  11  1
58  40  10  1
58  40  9  1
58  40  8  1
58  40  7  1
58  41  12  1
58  41  11  0
58  41  10  0
58  41  9  0
58  41  8  0
58  41  7  1
58  42  12  1
58  42  11  0
58  42  10  0
58  42  9  0
58  42  8  0
58  42  7  1
58  43  12  1
58  43  11  0
58  43  10  0
58  43  9  0
58  43  8  0
58  43  7  1
58  44  12  1
58  44  11  0
58  44  10  0
58  44  9  0
58  44  8  0
58  44  7  1
58  45  12  1
58  45  11  0
58  45  10  0
58  45  9  0
58  45  8  0
58  45  7  1
58  46  12  1
58  46  11  0
58  46  10  0
58  46  9  0
58  46  8  0
58  46  7  1
58  47  12  1
58  47  11  1
58  47  10  1
58  47  9  1
58  47  8  1
58  47  7  1
58  48  12  1
58  48  11  1
58  48  10  1
58  48  9  1
58  48  8  1
58  48  7  1
58  49  12  1
58  49  11  1
58  49  10  1
58  52  12  1
58  52  11  1
58  52  10  1
58  52  9  1
58  52  8  1
58  53  12  1
58  53  11  0
58  53  10  0
58  53  9  1
58  53  8  1
58  54  12  1
58  54  11  0
58  54  10  0
58  54  9  0
58  54  8  1
58  55  12  1
58  55  11  0
58  55  10  0
58  55  9  0
58  55  8  1
58  56  12  1
58  56  11  0
58  56  10  0
58  56  9  0
58  56  8  1
58  57  12  1
58  57  11  0
58  57  10  0
58  57  9  0
58  57  8  1
58  58  12  1
58  58  11  0
58  58  10  0
58  58  9  0
58  58  8  1
58  59  12  1
58  59  11  0
58  59  10  0
58  59  9  0
58  59  8  1
58  60  12  1
58  60  11  0
58  60  10  0
58  60  9  0
58  60  8  1
58  61  12  1
58  61  11  0
58  61  10  0
58  61  9  0
58  61  8  1
58  62  12  1
58  62  11  0
58  62  10  0
58  62  9  0
58  62  8  1
58  63  12  1
58  63  11  0
58  63  10  0
58  63  9  0
58  63  8  1
58  64  12  1
58  64  11  0
58  64  10  0
58  64  9  0
58  64  8  1
58  65  12  1
58  65  11  0
58  65  10  0
58  65  9  0
58  65  8  1
58  66  12  1
58  66  11  0
58  66  10  0
58  66  9  0
58  66  8  1
58  67  12  1
58  67  11  1
58  67  10  1
58  67  9  1
58  67  8  1
58  68  12  1
58  68  11  1
58  68  10  1
58  68  9  1
58  68  8  1
58  72  12  1
58  72  11  1
58  72  10  1
58  72  9  1
58  72  8  1
58  72  7  1
58  73  12  1
58  73  11  1
58  73  10  1
58  73  9  1
58  73  8  1
58  73  7  1
58  74  12  1
58  74  11  0
58  74  10  0
58  74  9  0
58  74  8  0
58  74  7  1
58  75  12  1
58  75  11  0
58  75  10  0
58  75  9  0
58  75  8  0
58  75  7  1
58  76  12  1
58  76  11  1
58  76  10  1
58  76  9  1
58  76  8  1
58  76  7  1
59  33  12  1
59  33  11  1
59  34  12  1
59  34  11  1
59  34  10  1
59  34  9  1
59  34  8  1
59  34  7  1
59  35  12  1
59  35  11  0
59  35  10  0
59  35  9  0
59  35  8  0
59  35  7  1
59  36  12  1
59  36  11  0
59  36  10  0
59  36  9  0
59  36  8  0
59  36  7  1
59  37  12  1
59  37  11  0
59  37  10  0
59  37  9  0
59  37  8  0
59  37  7  1
59  38  12  1
59  38  11  0
59  38  10  0
59  38  9  0
59  38  8  0
59  38  7  1
59  39  12  1
59  39  11  0
59  39  10  0
59  39  9  0
59  39  8  0
59  39  7  1
59  40  12  1
59  40  11  1
59  40  10  1
59  40  9  1
59  40  8  1
59  40  7  1
59  41  12  1
59  41  11  0
59  41  10  0
59  41  9  1
59  41  8  1
59  41  7  1
59  42  12  1
59  42  11  0
59  42  10  0
59  42  9  0
59  42  8  0
59  42  7  1
59  43  12  1
59  43  11  0
59  43  10  0
59  43  9  0
59  43  8  0
59  43  7  1
59  44  12  1
59  44  11  0
59  44  10  0
59  44  9  0
59  44  8  0
59  44  7  1
59  45  12  1
59  45  11  0
59  45  10  0
59  45  9  0
59  45  8  0
59  45  7  1
59  46  12  1
59  46  11  0
59  46  10  0
59  46  9  0
59  46  8  0
59  46  7  1
59  47  12  1
59  47  11  1
59  47  10  1
59  47  9  1
59  47  8  1
59  47  7  1
59  48  12  1
59  48  11  1
59  48  10  1
59  48  9  1
59  48  8  1
59  48  7  1
59  49  12  1
59  49  11  1
59  49  10  1
59  49  9  1
59  49  8  1
59  49  7  1
59  52  12  1
59  52  11  1
59  52  10  1
59  52  9  1
59  52  8  1
59  53  12  1
59  53  11  1
59  53  10  0
59  53  9  0
59  53  8  1
59  54  12  1
59  54  11  0
59  54  10  0
59  54  9  0
59  54  8  1
59  55  12  1
59  55  11  0
59  55  10  0
59  55  9  0
59  55  8  1
59  56  12  1
59  56  11  0
59  56  10  0
59  56  9  0
59  56  8  1
59  57  12  1
59  57  11  0
59  57  10  0
59  57  9  0
59  57  8  1
59  58  12  1
59  58  11  0
59  58  10  0
59  58  9  0
59  58  8  1
59  59  12  1
59  59  11  0
59  59  10  0
59  59  9  0
59  59  8  1
59  60  12  1
59  60  11  0
59  60  10  0
59  60  9  0
59  60  8  1
59  61  12  1
59  61  11  0
59  61  10  0
59  61  9  0
59  61  8  1
59  62  12  1
59  62  11  0
59  62  10  0
59  62  9  0
59  62  8  1
59  63  12  1
59  63  11  0
59  63  10  0
59  63  9  0
59  63  8  1
59  64  12  1
59  64  11  0
59  64  10  0
59  64  9  0
59  64  8  1
59  65  12  1
59  65  11  0
59  65  10  0
59  65  9  0
59  65  8  1
59  66  12  1
59  66  11  0
59  66  10  0
59  66  9  0
59  66  8  1
59  67  12  1
59  67  11  0
59  67  10  0
59  67  9  0
59  67  8  1
59  68  12  1
59  68  11  1
59  68  10  1
59  68  9  1
59  68  8  1
59  72  12  1
59  73  12  1
59  73  11  1
59  73  10  1
59  73  9  1
59  73  8  1
59  73  7  1
59  74  12  1
59  74  11  0
59  74  10  0
59  74  9  0
59  74  8  0
59  74  7  1
59  75  12  1
59  75  11  0
59  75  10  0
59  75  9  0
59  75  8  0
59  75  7  1
59  76  12  1
59  76  11  1
59  76  10  1
59  76  9  1
59  76  8  1
59  76  7  1
59  77  10  1
59  77  9  1
59  77  8  1
59  77  7  1
60  33  12  1
60  33  11  1
60  34  12  1
60  34  11  1
60  34  10  1
60  34  9  1
60  34  8  1
60  34  7  1
60  35  12  1
60  35  11  0
60  35  10  0
60  35  9  0
60  35  8  0
60  35  7  1
60  36  12  1
60  36  11  0
60  36  10  0
60  36  9  0
60  36  8  0
60  36  7  1
60  37  12  1
60  37  11  0
60  37  10  0
60  37  9  0
60  37  8  0
60  37  7  1
60  38  12  1
60  38  11  0
60  38  10  0
60  38  9  0
60  38  8  0
60  38  7  1
60  39  12  1
60  39  11  0
60  39  10  0
60  39  9  0
60  39  8  0
60  39  7  1
60  40  12  1
60  40  11  0
60  40  10  0
60  40  9  0
60  40  8  0
60  40  7  1
60  41  12  1
60  41  11  0
60  41  10  0
60  41  9  0
60  41  8  0
60  41  7  1
60  42  12  1
60  42  11  0
60  42  10  0
60  42  9  0
60  42  8  0
60  42  7  1
60  43  12  1
60  43  11  0
60  43  10  0
60  43  9  0
60  43  8  0
60  43  7  1
60  44  12  1
60  44  11  0
60  44  10  0
60  44  9  0
60  44  8  0
60  44  7  1
60  45  12  1
60  45  11  0
60  45  10  0
60  45  9  0
60  45  8  0
60  45  7  1
60  46  12  1
60  46  11  0
60  46  10  0
60  46  9  0
60  46  8  0
60  46  7  1
60  47  12  1
60  47  11  1
60  47  10  1
60  47  9  1
60  47  8  1
60  47  7  1
60  48  12  1
60  48  11  1
60  48  10  1
60  48  9  1
60  48  8  1
60  48  7  1
60  49  12  1
60  49  11  1
60  49  10  1
60  49  9  1
60  49  8  1
60  49  7  1
60  52  11  1
60  52  10  1
60  52  9  1
60  52  8  1
60  53  12  1
60  53  11  1
60  53  10  1
60  53  9  1
60  53  8  1
60  54  12  1
60  54  11  1
60  54  10  1
60  54  9  1
60  54  8  1
60  55  12  1
60  55  11  1
60  55  10  1
60  55  9  0
60  55  8  1
60  56  12  1
60  56  11  0
60  56  10  0
60  56  9  0
60  56  8  1
60  57  12  1
60  57  11  0
60  57  10  0
60  57  9  0
60  57  8  1
60  58  12  1
60  58  11  0
60  58  10  0
60  58  9  0
60  58  8  1
60  59  12  1
60  59  11  0
60  59  10  0
60  59  9  0
60  59  8  1
60  60  12  1
60  60  11  0
60  60  10  0
60  60  9  0
60  60  8  1
60  61  12  1
60  61  11  0
60  61  10  0
60  61  9  0
60  61  8  1
60  62  12  1
60  62  11  0
60  62  10  0
60  62  9  0
60  62  8  1
60  63  12  1
60  63  11  0
60  63  10  0
60  63  9  0
60  63  8  1
60  64  12  1
60  64  11  0
60  64  10  0
60  64  9  0
60  64  8  1
60  65  12  1
60  65  11  0
60  65  10  0
60  65  9  0
60  65  8  1
60  66  12  1
60  66  11  0
60  66  10  0
60  66  9  0
60  66  8  1
60  67  12  1
60  67  11  0
60  67  10  0
60  67  9  0
60  67  8  1
60  68  12  1
60  68  11  1
60  68  10  1
60  68  9  1
60  68  8  1
60  69  12  1
60  69  11  1
60  69  10  1
60  69  9  1
60  69  8  1
60  73  12  1
60  73  11  1
60  73  10  1
60  73  9  1
60  73  8  1
60  73  7  1
60  74  12  1
60  74  11  0
60  74  10  0
60  74  9  0
60  74  8  0
60  74  7  1
60  75  12  1
60  75  11  0
60  75  10  0
60  75  9  0
60  75  8  0
60  75  7  1
60  76  12  1
60  76  11  1
60  76  10  1
60  76  9  0
60  76  8  0
60  76  7  1
60  77  12  1
60  77  11  1
60  77  10  1
60  77  9  1
60  77  8  1
60  77  7  1
61  34  12  1
61  34  11  1
61  34  10  1
61  34  9  1
61  34  8  1
61  34  7  1
61  35  12  1
61  35  11  0
61  35  10  0
61  35  9  0
61  35  8  0
61  35  7  1
61  36  12  1
61  36  11  0
61  36  10  0
61  36  9  0
61  36  8  0
61  36  7  1
61  37  12  1
61  37  11  1
61  37  10  1
61  37  9  1
61  37  8  1
61  37  7  1
61  37  6  1
61  38  12  1
61  38  11  1
61  38  10  1
61  38  9  1
61  38  8  1
61  38  7  1
61  38  6  1
61  39  12  1
61  39  11  0
61  39  10  0
61  39  9  0
61  39  8  1
61  39  7  1
61  39  6  1
61  40  12  1
61  40  11  0
61  40  10  0
61  40  9  0
61  40  8  0
61  40  7  1
61  41  12  1
61  41  11  0
61  41  10  0
61  41  9  0
61  41  8  0
61  41  7  1
61  42  12  1
61  42  11  0
61  42  10  0
61  42  9  0
61  42  8  0
61  42  7  1
61  43  12  1
61  43  11  0
61  43  10  0
61  43  9  0
61  43  8  0
61  43  7  1
61  44  12  1
61  44  11  0
61  44  10  0
61  44  9  0
61  44  8  0
61  44  7  1
61  45  12  1
61  45  11  0
61  45  10  0
61  45  9  0
61  45  8  0
61  45  7  1
61  46  12  1
61  46  11  0
61  46  10  0
61  46  9  0
61  46  8  0
61  46  7  1
61  47  12  1
61  47  11  1
61  47  10  1
61  47  9  1
61  47  8  1
61  47  7  1
61  48  12  1
61  48  11  1
61  48  10  1
61  48  9  1
61  48  8  1
61  48  7  1
61  49  12  1
61  49  11  1
61  49  10  1
61  49  9  1
61  49  8  1
61  49  7  1
61  53  9  1
61  53  8  1
61  54  10  1
61  54  9  1
61  54  8  1
61  55  12  1
61  55  11  1
61  55  10  1
61  55  9  1
61  55  8  1
61  56  12  1
61  56  11  0
61  56  10  0
61  56  9  0
61  56  8  1
61  57  12  1
61  57  11  0
61  57  10  0
61  57  9  0
61  57  8  1
61  58  12  1
61  58  11  0
61  58  10  0
61  58  9  0
61  58  8  1
61  59  12  1
61  59  11  0
61  59  10  0
61  59  9  0
61  59  8  1
61  60  12  1
61  60  11  0
61  60  10  0
61  60  9  0
61  60  8  1
61  61  12  1
61  61  11  0
61  61  10  0
61  61  9  0
61  61  8  1
61  62  12  1
61  62  11  0
61  62  10  0
61  62  9  0
61  62  8  1
61  63  12  1
61  63  11  0
61  63  10  0
61  63  9  0
61  63  8  1
61  64  12  1
61  64  11  0
61  64  10  0
61  64  9  0
61  64  8  1
61  65  12  1
61  65  11  0
61  65  10  0
61  65  9  0
61  65  8  1
61  66  12  1
61  66  11  0
61  66  10  0
61  66  9  0
61  66  8  1
61  67  12  1
61  67  11  0
61  67  10  0
61  67  9  0
61  67  8  1
61  68  12  1
61  68  11  0
61  68  10  0
61  68  9  0
61  68  8  1
61  69  12  1
61  69  11  1
61  69  10  1
61  69  9  1
61  69  8  1
61  73  12  1
61  73  11  1
61  73  10  1
61  73  9  1
61  73  8  1
61  73  7  1
61  74  12  1
61  74  11  0
61  74  10  0
61  74  9  0
61  74  8  0
61  74  7  1
61  75  12  1
61  75  11  0
61  75  10  0
61  75  9  0
61  75  8  0
61  75  7  1
61  76  12  1
61  76  11  0
61  76  10  0
61  76  9  0
61  76  8  0
61  76  7  1
61  77  12  1
61  77  11  1
61  77  10  1
61  77  9  1
61  77  8  1
61  77  7  1
62  34  12  1
62  34  11  1
62  34  10  1
62  34  9  1
62  34  8  1
62  34  7  1
62  35  12  1
62  35  11  1
62  35  10  1
62  35  9  1
62  35  8  1
62  35  7  1
62  36  12  1
62  36  11  1
62  36  10  1
62  36  9  1
62  36  8  1
62  36  7  1
62  37  12  1
62  37  11  1
62  37  10  1
62  37  9  1
62  37  8  1
62  37  7  1
62  37  6  1
62  38  12  1
62  38  11  1
62  38  10  1
62  38  9  1
62  38  8  1
62  38  7  1
62  38  6  1
62  39  12  1
62  39  11  0
62  39  10  0
62  39  9  0
62  39  8  1
62  39  7  1
62  39  6  1
62  40  12  1
62  40  11  1
62  40  10  1
62  40  9  1
62  40  8  1
62  40  7  1
62  41  12  1
62  41  11  0
62  41  10  0
62  41  9  0
62  41  8  0
62  41  7  1
62  42  12  1
62  42  11  0
62  42  10  0
62  42  9  0
62  42  8  0
62  42  7  1
62  43  12  1
62  43  11  0
62  43  10  0
62  43  9  0
62  43  8  0
62  43  7  1
62  44  12  1
62  44  11  0
62  44  10  0
62  44  9  0
62  44  8  0
62  44  7  1
62  45  12  1
62  45  11  0
62  45  10  0
62  45  9  0
62  45  8  0
62  45  7  1
62  46  12  1
62  46  11  0
62  46  10  0
62  46  9  0
62  46  8  0
62  46  7  1
62  47  12  1
62  47  11  1
62  47  10  1
62  47  9  1
62  47  8  1
62  47  7  1
62  48  12  1
62  48  11  1
62  48  10  1
62  48  9  1
62  48  8  1
62  48  7  1
62  49  12  1
62  49  11  1
62  49  10  1
62  49  9  1
62  49  8  1
62  49  7  1
62  54  12  1
62  55  12  1
62  55  11  1
62  55  10  1
62  55  9  1
62  55  8  1
62  56  12  1
62  56  11  0
62  56  10  0
62  56  9  0
62  56  8  1
62  57  12  1
62  57  11  0
62  57  10  0
62  57  9  0
62  57  8  1
62  58  12  1
62  58  11  0
62  58  10  0
62  58  9  0
62  58  8  1
62  59  12  1
62  59  11  0
62  59  10  0
62  59  9  0
62  59  8  1
62  60  12  1
62  60  11  0
62  60  10  0
62  60  9  0
62  60  8  1
62  61  12  1
62  61  11  0
62  61  10  0
62  61  9  0
62  61  8  1
62  62  12  1
62  62  11  0
62  62  10  0
62  62  9  0
62  62  8  1
62  63  12  1
62  63  11  0
62  63  10  0
62  63  9  0
62  63  8  1
62  64  12  1
62  64  11  0
62  64  10  0
62  64  9  0
62  64  8  1
62  65  12  1
62  65  11  0
62  65  10  0
62  65  9  0
62  65  8  1
62  66  12  1
62  66  11  0
62  66  10  0
62  66  9  0
62  66  8  1
62  67  12  1
62  67  11  0
62  67  10  0
62  67  9  0
62  67  8  1
62  68  12  1
62  68  11  0
62  68  10  0
62  68  9  0
62  68  8  1
62  69  12  1
62  69  11  1
62  69  10  1
62  69  9  1
62  69  8  1
62  70  12  1
62  70  11  1
62  73  12  1
62  73  11  1
62  73  10  1
62  73  9  1
62  73  8  1
62  73  7  1
62  74  12  1
62  74  11  1
62  74  10  1
62  74  9  1
62  74  8  1
62  74  7  1
62  75  12  1
62  75  11  0
62  75  10  0
62  75  9  0
62  75  8  0
62  75  7  1
62  76  12  1
62  76  11  0
62  76  10  0
62  76  9  0
62  76  8  0
62  76  7  1
62  77  12  1
62  77  11  1
62  77  10  1
62  77  9  1
62  77  8  1
62  77  7  1
63  35  8  1
63  35  7  1
63  36  12  1
63  36  11  1
63  36  10  1
63  36  9  1
63  36  8  1
63  36  7  1
63  37  12  1
63  37  11  1
63  37  10  1
63  37  9  1
63  37  8  1
63  37  7  1
63  38  12  1
63  38  11  1
63  38  10  1
63  38  9  1
63  38  8  1
63  38  7  1
63  39  12  1
63  39  11  1
63  39  10  1
63  39  9  1
63  39  8  1
63  39  7  1
63  40  12  1
63  40  11  1
63  40  10  1
63  40  9  1
63  40  8  1
63  40  7  1
63  41  12  1
63  41  11  0
63  41  10  0
63  41  9  0
63  41  8  1
63  41  7  1
63  42  12  1
63  42  11  0
63  42  10  0
63  42  9  0
63  42  8  0
63  42  7  1
63  43  12  1
63  43  11  0
63  43  10  0
63  43  9  0
63  43  8  0
63  43  7  1
63  44  12  1
63  44  11  0
63  44  10  0
63  44  9  0
63  44  8  0
63  44  7  1
63  45  12  1
63  45  11  0
63  45  10  0
63  45  9  0
63  45  8  0
63  45  7  1
63  46  12  1
63  46  11  0
63  46  10  0
63  46  9  0
63  46  8  0
63  46  7  1
63  47  12  1
63  47  11  1
63  47  10  1
63  47  9  1
63  47  8  1
63  47  7  1
63  48  12  1
63  48  11  1
63  48  10  1
63  48  9  1
63  48  8  1
63  48  7  1
63  49  12  1
63  49  11  1
63  49  10  1
63  49  9  1
63  49  8  1
63  49  7  1
63  54  12  1
63  55  12  1
63  55  11  1
63  55  10  1
63  55  9  1
63  55  8  1
63  56  12  1
63  56  11  0
63  56  10  0
63  56  9  0
63  56  8  1
63  57  12  1
63  57  11  0
63  57  10  0
63  57  9  0
63  57  8  1
63  58  12  1
63  58  11  0
63  58  10  0
63  58  9  0
63  58  8  1
